-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.84   longitude -90.53 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.21 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,11,11,3.517
2013,11,12,4.1712
2013,11,13,3.1759
2013,11,14,2.8267
2013,11,15,3.1939
2013,11,16,3.6281
2013,11,17,5.017
2013,11,18,4.8902
2013,11,19,4.2888
2013,11,20,4.421
2013,11,21,4.8732
2013,11,22,4.4366
2013,11,23,3.8906
2013,11,24,4.7575
2013,11,25,4.314
2013,11,26,3.1406
2013,11,27,2.058
2013,11,28,3.6965
2013,11,29,4.6738
2013,11,30,4.1239
2013,12,1,3.7164
2013,12,2,3.2676
2013,12,3,4.835
2013,12,4,4.6543
2013,12,5,4.8185
2013,12,6,4.7304
2013,12,7,4.0968
2013,12,8,4.8053
2013,12,9,4.727
2013,12,10,4.7306
2013,12,11,3.5306
2013,12,12,3.185
2013,12,13,3.2309
2013,12,14,4.5118
2013,12,15,3.8186
2013,12,16,1.451
2013,12,17,1.8547
2013,12,18,3.3576
2013,12,19,3.9912
2013,12,20,4.6392
2013,12,21,4.889
2013,12,22,4.9615
2013,12,23,3.6487
2013,12,24,3.8069
2013,12,25,3.2971
2013,12,26,2.9592
2013,12,27,3.9862
2013,12,28,3.1433
2013,12,29,3.2573
2013,12,30,3.5729
2013,12,31,3.4723
2014,1,1,2.8133
2014,1,2,3.2378
2014,1,3,1.1458
2014,1,4,2.1989
2014,1,5,4.7508
2014,1,6,2.7612
2014,1,7,2.1547
2014,1,8,3.924
2014,1,9,1.8667
2014,1,10,4.0817
2014,1,11,4.3188
2014,1,12,4.3234
2014,1,13,5.0261
2014,1,14,4.6781
2014,1,15,1.9608
2014,1,16,5.1833
2014,1,17,4.9478
2014,1,18,4.5026
2014,1,19,3.456
2014,1,20,4.2403
2014,1,21,4.5444
2014,1,22,4.3294
2014,1,23,4.783
2014,1,24,2.208
2014,1,25,4.6723
2014,1,26,5.0354
2014,1,27,5.4163
2014,1,28,4.9469
2014,1,29,3.4757
2014,1,30,2.8656
2014,1,31,3.3197
2014,2,1,4.879
2014,2,2,5.3107
2014,2,3,4.9658
2014,2,4,4.6303
2014,2,5,4.5744
2014,2,6,4.3303
2014,2,7,3.9302
2014,2,8,4.5127
2014,2,9,4.3334
2014,2,10,5.3659
2014,2,11,5.4348
2014,2,12,5.189
2014,2,13,4.3399
2014,2,14,5.8901
2014,2,15,5.419
2014,2,16,6.0631
2014,2,17,6.2304
2014,2,18,6.0881
2014,2,19,6.1015
2014,2,20,6.0617
2014,2,21,5.9359
2014,2,22,4.8965
2014,2,23,6.0046
2014,2,24,5.2848
2014,2,25,5.9525
2014,2,26,6.1776
2014,2,27,4.9207
2014,2,28,4.6594
2014,3,1,6.1198
2014,3,2,6.4968
2014,3,3,6.3322
2014,3,4,6.1752
2014,3,5,5.7271
2014,3,6,2.6741
2014,3,7,6.3895
2014,3,8,6.0214
2014,3,9,6.462
2014,3,10,6.1663
2014,3,11,6.4958
2014,3,12,6.0156
2014,3,13,5.3486
2014,3,14,5.7161
2014,3,15,6.3859
2014,3,16,6.6336
2014,3,17,1.3783
2014,3,18,6.5203
2014,3,19,6.45
2014,3,20,5.8075
2014,3,21,6.5508
2014,3,22,6.6298
2014,3,23,6.8669
2014,3,24,7.0454
2014,3,25,6.1058
2014,3,26,5.6856
2014,3,27,6.5172
2014,3,28,7.0814
2014,3,29,6.7255
2014,3,30,5.8296
2014,3,31,6.2645
2014,4,1,6.809
2014,4,2,6.457
2014,4,3,6.6672
2014,4,4,6.6514
2014,4,5,6.8743
2014,4,6,6.6283
2014,4,7,6.6257
2014,4,8,4.5998
2014,4,9,6.8297
2014,4,10,7.415
2014,4,11,6.5066
2014,4,12,6.1606
2014,4,13,7.0075
2014,4,14,7.4066
2014,4,15,5.5277
2014,4,16,3.5093
2014,4,17,5.7218
2014,4,18,5.7504
2014,4,19,5.6436
2014,4,20,5.9086
2014,4,21,6.6043
2014,4,22,6.0955
2014,4,23,6.0816
2014,4,24,7.1626
2014,4,25,7.3572
2014,4,26,7.331
2014,4,27,7.2168
2014,4,28,6.2352
2014,4,29,6.1322
2014,4,30,4.6354
2014,5,1,2.4362
2014,5,2,5.8358
2014,5,3,3.9029
2014,5,4,5.4012
2014,5,5,5.3518
2014,5,6,6.7596
2014,5,7,7.1386
2014,5,8,6.487
2014,5,9,4.938
2014,5,10,5.5382
2014,5,11,5.5906
2014,5,12,7.159
2014,5,13,5.6472
2014,5,14,5.9431
2014,5,15,3.63
2014,5,16,5.4554
2014,5,17,7.4023
2014,5,18,5.9443
2014,5,19,5.5387
2014,5,20,5.8378
2014,5,21,5.814
2014,5,22,6.0192
2014,5,23,6.2033
2014,5,24,7.1719
2014,5,25,6.6022
2014,5,26,6.8666
2014,5,27,6.4951
2014,5,28,6.5825
2014,5,29,5.5214
2014,5,30,4.1208
2014,5,31,3.5191
2014,6,1,2.9275
2014,6,2,3.1754
2014,6,3,1.9601
2014,6,4,2.345
2014,6,5,1.944
2014,6,6,2.6362
2014,6,7,3.8309
2014,6,8,5.5121
2014,6,9,6.6055
2014,6,10,5.975
2014,6,11,6.318
2014,6,12,6.8506
2014,6,13,6.4697
2014,6,14,6.6202
2014,6,15,6.4054
2014,6,16,6.6931
2014,6,17,6.9283
2014,6,18,6.8681
2014,6,19,6.9156
2014,6,20,7.021
2014,6,21,6.5393
2014,6,22,6.7889
2014,6,23,6.5782
2014,6,24,6.5738
2014,6,25,6.5976
2014,6,26,6.4598
2014,6,27,6.5786
2014,6,28,6.4752
2014,6,29,6.3994
2014,6,30,6.036
2014,7,1,5.7665
2014,7,2,5.9095
2014,7,3,4.2077
2014,7,4,4.6555
2014,7,5,6.0413
2014,7,6,6.1702
2014,7,7,6.1114
2014,7,8,6.1704
2014,7,9,7.0018
2014,7,10,6.2909
2014,7,11,6.889
2014,7,12,6.7385
2014,7,13,5.9124
2014,7,14,4.5379
2014,7,15,5.7814
2014,7,16,5.9894
2014,7,17,5.9945
2014,7,18,7.5379
2014,7,19,7.2823
2014,7,20,7.2274
2014,7,21,7.087
2014,7,22,6.6874
2014,7,23,6.6852
2014,7,24,5.7576
2014,7,25,6.8988
2014,7,26,6.8966
2014,7,27,6.2822
2014,7,28,6.1003
2014,7,29,6.3593
2014,7,30,6.9838
2014,7,31,7.0318
2014,8,1,6.8033
2014,8,2,6.6996
2014,8,3,6.8201
2014,8,4,6.9276
2014,8,5,6.977
2014,8,6,5.9251
2014,8,7,7.0661
2014,8,8,7.0918
2014,8,9,6.306
2014,8,10,6.2417
2014,8,11,6.361
2014,8,12,5.2692
2014,8,13,6.366
2014,8,14,6.3454
2014,8,15,6.5575
2014,8,16,6.2393
2014,8,17,6.1867
2014,8,18,6.4154
2014,8,19,6.1106
2014,8,20,6.1999
2014,8,21,6.1082
2014,8,22,6.2162
2014,8,23,5.8697
2014,8,24,6.9744
2014,8,25,6.899
2014,8,26,6.4848
2014,8,27,6.1646
2014,8,28,5.7919
2014,8,29,6.0115
2014,8,30,6.5693
2014,8,31,4.1729
2014,9,1,2.2303
2014,9,2,5.3405
2014,9,3,6.7553
2014,9,4,6.6437
2014,9,5,6.7358
2014,9,6,5.5824
2014,9,7,5.4857
2014,9,8,5.3863
2014,9,9,5.6676
2014,9,10,4.8547
2014,9,11,3.4783
2014,9,12,3.3204
2014,9,13,5.1703
2014,9,14,4.9879
2014,9,15,3.498
2014,9,16,4.495
2014,9,17,5.9801
2014,9,18,6.6358
2014,9,19,6.4116
2014,9,20,6.5206
2014,9,21,5.4857
2014,9,22,5.3446
2014,9,23,6.0787
2014,9,24,5.425
2014,9,25,4.8182
2014,9,26,5.1811
2014,9,27,4.6435
2014,9,28,5.3827
2014,9,29,6.1037
2014,9,30,6.1963
2014,10,1,6.1913
2014,10,2,5.5066
2014,10,3,6.4656
2014,10,4,6.2124
2014,10,5,5.7907
2014,10,6,5.8061
2014,10,7,5.0885
2014,10,8,5.3124
2014,10,9,5.0172
2014,10,10,5.2814
2014,10,11,5.9062
2014,10,12,5.1096
2014,10,13,5.1034
2014,10,14,3.9785
2014,10,15,3.6067
2014,10,16,4.1693
2014,10,17,3.245
2014,10,18,3.8839
2014,10,19,4.0094
2014,10,20,3.6979
2014,10,21,2.3134
2014,10,22,2.7094
2014,10,23,4.7064
2014,10,24,4.9195
2014,10,25,5.274
2014,10,26,5.7538
2014,10,27,5.6957
2014,10,28,4.0094
2014,10,29,4.565
2014,10,30,4.399
2014,10,31,4.5096
2014,11,1,5.1842
2014,11,2,4.9174
2014,11,3,5.3928
2014,11,4,5.1718
2014,11,5,5.4439
2014,11,6,4.2859
2014,11,7,5.5574
2014,11,8,5.3184
2014,11,9,4.4729
2014,11,10,5.3177
2014,11,11,5.5162
2014,11,12,4.8998
2014,11,13,4.6937
2014,11,14,4.1575
2014,11,15,4.7743
2014,11,16,4.3625
2014,11,17,4.937
2014,11,18,1.7088
2014,11,19,3.7054
2014,11,20,4.4686
2014,11,21,2.7346
2014,11,22,3.948
2014,11,23,5.231
2014,11,24,5.0899
2014,11,25,4.3404
2014,11,26,3.0281
2014,11,27,3.6125
2014,11,28,4.3651
2014,11,29,4.782
2014,11,30,4.8456
2014,12,1,4.4746
2014,12,2,4.6639
2014,12,3,3.4397
2014,12,4,4.1597
2014,12,5,4.7045
2014,12,6,4.8778
2014,12,7,4.3634
2014,12,8,3.5299
2014,12,9,4.5269
2014,12,10,4.3368
2014,12,11,4.6745
2014,12,12,3.4982
2014,12,13,4.0294
2014,12,14,4.8631
2014,12,15,4.919
2014,12,16,4.4942
2014,12,17,4.6757
2014,12,18,4.9366
2014,12,19,4.3325
2014,12,20,3.7646
2014,12,21,3.7721
2014,12,22,4.5319
2014,12,23,3.3302
2014,12,24,2.8721
2014,12,25,3.1109
2014,12,26,3.8678
2014,12,27,4.5919
2014,12,28,2.1739
2014,12,29,3.6173
2014,12,30,3.8803
2014,12,31,3.954
2015,1,1,4.2982
2015,1,2,3.9876
2015,1,3,3.6941
2015,1,4,3.8683
2015,1,5,3.2998
2015,1,6,4.3334
2015,1,7,3.7721
2015,1,8,2.5507
2015,1,9,3.3542
2015,1,10,3.079
2015,1,11,2.5891
2015,1,12,3.6727
2015,1,13,4.9862
2015,1,14,3.791
2015,1,15,4.3265
2015,1,16,1.933
2015,1,17,3.8357
2015,1,18,3.409
2015,1,19,5.0683
2015,1,20,4.8019
2015,1,21,4.667
2015,1,22,4.7342
2015,1,23,4.8602
2015,1,24,2.1703
2015,1,25,5.2008
2015,1,26,3.1114
2015,1,27,5.4926
2015,1,28,5.5056
2015,1,29,4.9322
2015,1,30,5.7019
2015,1,31,4.6702
2015,2,1,5.3472
2015,2,2,4.9385
2015,2,3,4.5528
2015,2,4,3.8107
2015,2,5,3.276
2015,2,6,4.1304
2015,2,7,4.9498
2015,2,8,5.8106
2015,2,9,5.7408
2015,2,10,4.8842
2015,2,11,5.7166
2015,2,12,5.1598
2015,2,13,5.3309
2015,2,14,4.7604
2015,2,15,5.7629
2015,2,16,5.9222
2015,2,17,5.9004
2015,2,18,1.8878
2015,2,19,5.2697
2015,2,20,5.2301
2015,2,21,6.1759
2015,2,22,5.5999
2015,2,23,5.1535
2015,2,24,5.4418
2015,2,25,6.211
2015,2,26,5.0038
2015,2,27,4.9579
2015,2,28,5.406
2015,3,1,5.8236
2015,3,2,5.4221
2015,3,3,5.5838
2015,3,4,6.3614
2015,3,5,5.4931
2015,3,6,4.4767
2015,3,7,4.2168
2015,3,8,4.6961
2015,3,9,5.165
2015,3,10,5.5486
2015,3,11,5.0215
2015,3,12,4.0771
2015,3,13,5.2495
2015,3,14,4.8216
2015,3,15,6.0725
2015,3,16,5.8205
2015,3,17,5.6597
2015,3,18,5.9894
2015,3,19,6.395
2015,3,20,5.8039
2015,3,21,5.6371
2015,3,22,5.5975
2015,3,23,6.4834
2015,3,24,5.9537
2015,3,25,6.6917
2015,3,26,6.9022
2015,3,27,3.0862
2015,3,28,5.0122
2015,3,29,5.303
2015,3,30,6.0816
2015,3,31,6.5491
2015,4,1,6.8381
2015,4,2,5.7578
2015,4,3,5.7552
2015,4,4,6.4855
2015,4,5,6.8604
2015,4,6,6.5254
2015,4,7,6.6211
2015,4,8,6.6341
2015,4,9,6.2143
2015,4,10,6.648
2015,4,11,6.8225
2015,4,12,6.4865
2015,4,13,6.0017
2015,4,14,6.5155
2015,4,15,6.4433
2015,4,16,6.9478
2015,4,17,7.1726
2015,4,18,6.9562
2015,4,19,6.1709
2015,4,20,6.3422
2015,4,21,6.1872
2015,4,22,6.8294
2015,4,23,6.1092
2015,4,24,7.3896
2015,4,25,7.511
2015,4,26,7.4695
2015,4,27,6.4764
2015,4,28,5.9107
2015,4,29,2.2423
2015,4,30,2.5075
2015,5,1,3.5873
2015,5,2,5.779
2015,5,3,6.6158
2015,5,4,6.6473
2015,5,5,6.7889
2015,5,6,7.0332
2015,5,7,7.1059
2015,5,8,6.3425
2015,5,9,6.3269
2015,5,10,6.1214
2015,5,11,6.9134
2015,5,12,5.3374
2015,5,13,6.7728
2015,5,14,6.4495
2015,5,15,6.5124
2015,5,16,6.5323
2015,5,17,6.9718
2015,5,18,7.031
2015,5,19,7.038
2015,5,20,7.0634
2015,5,21,7.152
2015,5,22,6.3852
2015,5,23,4.1208
2015,5,24,5.279
2015,5,25,6.8467
2015,5,26,6.5393
2015,5,27,6.649
2015,5,28,6.6166
2015,5,29,6.3161
2015,5,30,6.527
2015,5,31,4.6584
2015,6,1,2.7322
2015,6,2,5.0148
2015,6,3,6.9005
2015,6,4,5.8488
2015,6,5,6.5585
2015,6,6,7.3894
2015,6,7,6.6953
2015,6,8,6.2374
2015,6,9,5.4833
2015,6,10,6.1169
2015,6,11,5.8764
2015,6,12,4.1503
2015,6,13,6.2623
2015,6,14,4.8017
2015,6,15,4.2842
2015,6,16,5.1149
2015,6,17,6.7682
2015,6,18,5.083
2015,6,19,4.7638
2015,6,20,5.4034
2015,6,21,6.7718
2015,6,22,6.7159
2015,6,23,5.0815
2015,6,24,6.3355
2015,6,25,3.8158
2015,6,26,3.9134
2015,6,27,6.8803
2015,6,28,7.1803
2015,6,29,6.1344
2015,6,30,6.6158
2015,7,1,5.5675
2015,7,2,4.5979
2015,7,3,5.6786
2015,7,4,6.8033
2015,7,5,6.2621
2015,7,6,6.2688
2015,7,7,6.8911
2015,7,8,5.0345
2015,7,9,4.5516
2015,7,10,5.1264
2015,7,11,6.0005
2015,7,12,6.8573
2015,7,13,6.7414
2015,7,14,6.8206
2015,7,15,5.8536
2015,7,16,4.8192
2015,7,17,6.0168
2015,7,18,6.1874
2015,7,19,6.4214
2015,7,20,6.6749
2015,7,21,7.1244
2015,7,22,6.5633
2015,7,23,6.8681
2015,7,24,6.7618
2015,7,25,6.8779
2015,7,26,6.8818
2015,7,27,6.9516
2015,7,28,6.1884
2015,7,29,6.2846
2015,7,30,6.2474
2015,7,31,6.0602
2015,8,1,6.618
2015,8,2,6.7457
2015,8,3,6.036
2015,8,4,6.823
2015,8,5,6.1363
2015,8,6,6.906
2015,8,7,6.8316
2015,8,8,6.7649
2015,8,9,7.0358
2015,8,10,6.1642
2015,8,11,5.6765
2015,8,12,4.5473
2015,8,13,6.7282
2015,8,14,6.6977
2015,8,15,6.354
2015,8,16,6.0202
2015,8,17,6.4668
2015,8,18,6.533
2015,8,19,7.3106
2015,8,20,6.9744
2015,8,21,5.8277
2015,8,22,5.7194
2015,8,23,6.2988
2015,8,24,6.7798
2015,8,25,4.9325
2015,8,26,6.4157
2015,8,27,5.0458
2015,8,28,3.8981
2015,8,29,5.9311
2015,8,30,5.3626
2015,8,31,5.8673
2015,9,1,6.1116
2015,9,2,5.0203
2015,9,3,6.6924
2015,9,4,6.6962
2015,9,5,6.4781
2015,9,6,6.4445
2015,9,7,4.5264
2015,9,8,4.4506
2015,9,9,5.2865
2015,9,10,6.0574
2015,9,11,6.2642
2015,9,12,6.773
2015,9,13,5.6376
2015,9,14,6.0338
2015,9,15,5.1547
2015,9,16,6.4303
2015,9,17,6.0468
2015,9,18,6.2712
2015,9,19,6.3754
2015,9,20,5.4744
2015,9,21,5.8114
2015,9,22,4.9186
2015,9,23,6.2578
2015,9,24,6.0499
2015,9,25,5.862
2015,9,26,4.9577
2015,9,27,5.329
2015,9,28,5.1792
2015,9,29,4.8154
2015,9,30,4.4446
2015,10,1,5.285
2015,10,2,4.1885
2015,10,3,6.5988
2015,10,4,6.1265
2015,10,5,6.4414
2015,10,6,5.4384
2015,10,7,5.676
2015,10,8,5.7374
2015,10,9,6.06
2015,10,10,5.2411
2015,10,11,5.9177
2015,10,12,6.1565
2015,10,13,5.9688
2015,10,14,5.7101
2015,10,15,4.0428
2015,10,16,4.0726
2015,10,17,2.4859
2015,10,18,2.8327
2015,10,19,4.0594
2015,10,20,3.9439
2015,10,21,4.2955
2015,10,22,4.8473
2015,10,23,3.8371
2015,10,24,5.0669
2015,10,25,4.9625
2015,10,26,3.3804
2015,10,27,4.0702
2015,10,28,4.7237
2015,10,29,5.472
2015,10,30,5.2313
2015,10,31,5.4684
2015,11,1,5.2752
2015,11,2,4.9752
2015,11,3,5.0666
2015,11,4,5.2066
2015,11,5,3.701
2015,11,6,4.5504
2015,11,7,4.675
2015,11,8,4.331
2015,11,9,5.1732
2015,11,10,4.7496
2015,11,11,4.5281
2015,11,12,4.4993
2015,11,13,3.4798
2015,11,14,2.621
2015,11,15,3.696
2015,11,16,4.703
2015,11,17,4.7726
2015,11,18,4.6402
2015,11,19,4.1623
2015,11,20,3.9034
2015,11,21,4.375
2015,11,22,3.5066
2015,11,23,2.934
2015,11,24,3.4032
2015,11,25,3.2659
2015,11,26,4.291
2015,11,27,4.8317
2015,11,28,5.0522
2015,11,29,4.505
2015,11,30,5.0508
2015,12,1,4.6303
2015,12,2,4.7786
2015,12,3,4.8487
2015,12,4,2.9674
2015,12,5,3.2273
2015,12,6,2.9544
2015,12,7,1.7443
2015,12,8,3.6473
2015,12,9,4.7575
2015,12,10,2.3299
2015,12,11,4.5605
2015,12,12,4.1722
2015,12,13,4.1148
2015,12,14,4.7717
2015,12,15,4.4311
2015,12,16,4.5266
2015,12,17,4.639
2015,12,18,3.197
2015,12,19,1.5206
2015,12,20,3.2467
2015,12,21,3.0662
2015,12,22,3.7418
2015,12,23,4.2158
2015,12,24,4.5922
2015,12,25,4.8197
2015,12,26,3.6953
2015,12,27,4.8439
2015,12,28,4.6483
2015,12,29,3.4601
2015,12,30,4.0867
2015,12,31,3.9926
2016,1,1,4.5362
2016,1,2,4.0411
2016,1,3,2.2159
2016,1,4,3.2729
2016,1,5,1.5739
2016,1,6,4.5622
2016,1,7,4.6598
2016,1,8,4.6831
2016,1,9,4.897
2016,1,10,1.4544
2016,1,11,3.4421
2016,1,12,2.9141
2016,1,13,2.5198
2016,1,14,3.1202
2016,1,15,4.6514
2016,1,16,4.4496
2016,1,17,4.4414
2016,1,18,4.302
2016,1,19,4.157
2016,1,20,3.7478
2016,1,21,2.8346
2016,1,22,4.0262
2016,1,23,2.652
2016,1,24,4.8986
2016,1,25,5.6254
2016,1,26,4.3001
2016,1,27,4.8821
2016,1,28,2.1852
2016,1,29,3.7999
2016,1,30,4.5593
2016,1,31,5.3326
2016,2,1,5.0215
2016,2,2,5.5094
2016,2,3,4.9512
2016,2,4,3.4927
2016,2,5,1.3841
2016,2,6,1.9841
2016,2,7,3.8995
2016,2,8,5.4398
2016,2,9,4.5869
2016,2,10,3.846
2016,2,11,5.934
2016,2,12,4.5401
2016,2,13,5.862
2016,2,14,5.393
2016,2,15,4.3344
2016,2,16,3.3744
2016,2,17,3.7927
2016,2,18,4.5806
2016,2,19,5.6928
2016,2,20,5.898
2016,2,21,5.9666
2016,2,22,5.5966
2016,2,23,6.0502
2016,2,24,2.358
2016,2,25,5.8661
2016,2,26,5.3626
2016,2,27,4.6606
2016,2,28,3.9991
2016,2,29,4.649
2016,3,1,5.7763
2016,3,2,4.7074
2016,3,3,1.9382
2016,3,4,2.2642
2016,3,5,3.468
2016,3,6,4.7849
2016,3,7,5.3947
2016,3,8,6.5422
2016,3,9,5.8409
2016,3,10,4.4206
2016,3,11,3.9931
2016,3,12,4.8355
2016,3,13,5.8226
2016,3,14,6.7157
2016,3,15,6.8232
2016,3,16,6.0511
2016,3,17,5.9923
2016,3,18,5.8642
2016,3,19,5.7362
2016,3,20,3.9974
2016,3,21,5.4398
2016,3,22,5.8289
2016,3,23,6.2676
2016,3,24,6.427
2016,3,25,5.2457
2016,3,26,6.5962
2016,3,27,6.0463
2016,3,28,6.7973
2016,3,29,6.1435
2016,3,30,6.4793
2016,3,31,7.0613
2016,4,1,6.8369
2016,4,2,5.0554
2016,4,3,1.1551
2016,4,4,1.5578
2016,4,5,6.715
2016,4,6,7.0099
2016,4,7,5.435
2016,4,8,5.4866
2016,4,9,5.0155
2016,4,10,5.6585
2016,4,11,7.2982
2016,4,12,7.4174
2016,4,13,7.2739
2016,4,14,6.229
2016,4,15,6.2542
2016,4,16,6.643
2016,4,17,6.1205
2016,4,18,5.7293
2016,4,19,3.7284
2016,4,20,6.0466
2016,4,21,5.977
2016,4,22,6.2225
2016,4,23,5.4415
2016,4,24,5.4631
2016,4,25,5.9282
2016,4,26,6.9648
2016,4,27,6.702
2016,4,28,7.2115
2016,4,29,6.6792
2016,4,30,5.3784
2016,5,1,5.4434
2016,5,2,6.102
2016,5,3,6.1838
2016,5,4,5.4091
2016,5,5,7.6265
2016,5,6,7.7222
2016,5,7,7.1143
2016,5,8,6.708
2016,5,9,7.7561
2016,5,10,6.9089
2016,5,11,6.8628
2016,5,12,5.7857
2016,5,13,5.1257
2016,5,14,5.7494
2016,5,15,6.5395
2016,5,16,5.6614
2016,5,17,6.1819
2016,5,18,6.1733
2016,5,19,5.9141
2016,5,20,6.2194
2016,5,21,6.4162
2016,5,22,7.3776
2016,5,23,7.4124
2016,5,24,7.3656
2016,5,25,6.7673
2016,5,26,7.3054
2016,5,27,7.0877
2016,5,28,6.9888
2016,5,29,7.2384
2016,5,30,6.9626
2016,5,31,6.9967
2016,6,1,6.9514
2016,6,2,6.9094
2016,6,3,6.1824
2016,6,4,5.7835
2016,6,5,4.8696
2016,6,6,4.8295
2016,6,7,4.6781
2016,6,8,6.157
2016,6,9,5.5164
2016,6,10,5.939
2016,6,11,5.4703
2016,6,12,7.2257
2016,6,13,7.2132
2016,6,14,7.3903
2016,6,15,7.2862
2016,6,16,6.7205
2016,6,17,6.5328
2016,6,18,3.3425
2016,6,19,5.6074
2016,6,20,5.111
2016,6,21,6.3866
2016,6,22,6.4332
2016,6,23,4.5185
2016,6,24,5.6899
2016,6,25,6.7997
2016,6,26,6.7255
2016,6,27,5.9386
2016,6,28,6.8851
2016,6,29,7.0152
2016,6,30,6.6403
2016,7,1,5.8099
2016,7,2,7.2125
2016,7,3,6.9336
2016,7,4,6.959
2016,7,5,6.7111
2016,7,6,6.5722
2016,7,7,6.9204
2016,7,8,6.5736
2016,7,9,6.4654
2016,7,10,4.8674
2016,7,11,6.1246
2016,7,12,6.2158
2016,7,13,6.8398
2016,7,14,6.4927
2016,7,15,6.1716
2016,7,16,6.6158
2016,7,17,7.3356
2016,7,18,5.7502
2016,7,19,5.3791
2016,7,20,5.9858
2016,7,21,6.6185
2016,7,22,6.661
2016,7,23,6.6142
2016,7,24,6.5501
2016,7,25,6.2755
2016,7,26,6.4015
2016,7,27,6.4992
2016,7,28,5.7348
2016,7,29,4.9327
2016,7,30,6.9677
2016,7,31,6.4159
2016,8,1,6.6427
2016,8,2,6.684
2016,8,3,6.691
2016,8,4,3.9108
2016,8,5,6.2479
2016,8,6,6.1704
2016,8,7,6.4658
2016,8,8,6.9737
2016,8,9,6.5388
2016,8,10,7.2989
2016,8,11,7.3435
2016,8,12,7.1772
2016,8,13,6.024
2016,8,14,4.6762
2016,8,15,5.5114
2016,8,16,5.0486
2016,8,17,4.6781
2016,8,18,5.7713
2016,8,19,5.6035
2016,8,20,6.7229
2016,8,21,6.275
2016,8,22,6.1896
2016,8,23,6.5659
2016,8,24,6.1999
2016,8,25,6.6809
2016,8,26,7.009
2016,8,27,6.6689
2016,8,28,6.2275
2016,8,29,6.4898
2016,8,30,5.9753
2016,8,31,4.3711
2016,9,1,6.0122
2016,9,2,5.7389
2016,9,3,5.6083
2016,9,4,6.7222
2016,9,5,6.3792
2016,9,6,6.637
2016,9,7,6.2736
2016,9,8,6.0454
2016,9,9,6.215
2016,9,10,6.5249
2016,9,11,6.0761
2016,9,12,5.5848
2016,9,13,6.2249
2016,9,14,4.0978
2016,9,15,5.2757
2016,9,16,6.5014
2016,9,17,5.9479
2016,9,18,6.0098
2016,9,19,6.0535
2016,9,20,5.497
2016,9,21,5.9834
2016,9,22,6.0953
2016,9,23,5.5214
2016,9,24,5.0275
2016,9,25,4.3714
2016,9,26,3.9881
2016,9,27,5.7386
2016,9,28,6.1769
2016,9,29,5.8853
2016,9,30,5.831
2016,10,1,6.1246
2016,10,2,6.2938
2016,10,3,6.251
2016,10,4,6.3809
2016,10,5,6.2062
2016,10,6,5.6683
2016,10,7,5.7751
2016,10,8,5.8106
2016,10,9,5.2236
2016,10,10,5.791
2016,10,11,4.5922
2016,10,12,6.0055
2016,10,13,5.6009
2016,10,14,5.7816
2016,10,15,5.7696
2016,10,16,5.5241
2016,10,17,5.6004
2016,10,18,5.9422
2016,10,19,4.9447
2016,10,20,5.9297
2016,10,21,5.6695
2016,10,22,5.6318
2016,10,23,5.058
2016,10,24,4.3634
2016,10,25,5.1547
2016,10,26,5.461
2016,10,27,5.1456
2016,10,28,5.61
2016,10,29,5.0556
2016,10,30,4.759
2016,10,31,5.1972
2016,11,1,4.0637
2016,11,2,3.792
2016,11,3,4.601
2016,11,4,5.0196
2016,11,5,4.205
2016,11,6,5.2382
2016,11,7,5.1468
2016,11,8,4.8761
2016,11,9,4.7964
2016,11,10,4.025
2016,11,11,4.7095
2016,11,12,4.1494
2016,11,13,4.9534
2016,11,14,4.8202
2016,11,15,3.5227
2016,11,16,5.137
2016,11,17,5.1312
2016,11,18,5.1086
2016,11,19,4.6834
2016,11,20,5.376
2016,11,21,5.1677
2016,11,22,5.2438
2016,11,23,5.177
2016,11,24,4.0704
2016,11,25,4.3675
2016,11,26,3.9233
2016,11,27,4.8271
2016,11,28,5.071
2016,11,29,4.3507
2016,11,30,4.9356
2016,12,1,4.5902
2016,12,2,4.8672
2016,12,3,5.0731
2016,12,4,4.7544
2016,12,5,4.8677
2016,12,6,4.134
2016,12,7,4.14
2016,12,8,4.7225
2016,12,9,4.7458
2016,12,10,3.4438
2016,12,11,3.9778
2016,12,12,4.261
2016,12,13,4.207
2016,12,14,4.3613
2016,12,15,4.4573
2016,12,16,4.8444
2016,12,17,4.6795
2016,12,18,4.8322
2016,12,19,4.2996
2016,12,20,4.4594
2016,12,21,4.6022
2016,12,22,4.3817
2016,12,23,4.9361
2016,12,24,4.253
2016,12,25,4.8862
2016,12,26,4.2842
2016,12,27,4.4995
2016,12,28,4.6126
2016,12,29,4.8622
2016,12,30,4.711
2016,12,31,4.6884
2017,1,1,4.9126
2017,1,2,4.4928
2017,1,3,4.3046
2017,1,4,4.6906
2017,1,5,4.7489
2017,1,6,5.0026
2017,1,7,1.8794
2017,1,8,2.8771
2017,1,9,4.5281
2017,1,10,4.7611
