-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.24   longitude -103.72 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 531.66 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,12,25,3.9302
2013,12,26,3.1231
2013,12,27,1.031
2013,12,28,2.2901
2013,12,29,1.752
2013,12,30,1.6838
2013,12,31,1.1875
2014,1,1,2.6412
2014,1,2,5.0438
2014,1,3,5.2296
2014,1,4,5.0057
2014,1,5,5.2222
2014,1,6,4.0944
2014,1,7,4.8984
2014,1,8,5.3304
2014,1,9,5.5961
2014,1,10,4.8502
2014,1,11,4.4314
2014,1,12,3.6833
2014,1,13,5.3299
2014,1,14,5.3904
2014,1,15,5.3014
2014,1,16,4.6154
2014,1,17,5.3765
2014,1,18,5.0551
2014,1,19,4.5778
2014,1,20,5.5531
2014,1,21,5.429
2014,1,22,5.532
2014,1,23,4.8713
2014,1,24,5.3448
2014,1,25,4.7095
2014,1,26,5.4653
2014,1,27,5.6719
2014,1,28,5.5534
2014,1,29,5.6882
2014,1,30,5.7324
2014,1,31,5.3299
2014,2,1,5.5651
2014,2,2,6.0984
2014,2,3,5.9753
2014,2,4,6.1894
2014,2,5,6.1433
2014,2,6,6.0684
2014,2,7,6.1325
2014,2,8,6.077
2014,2,9,6.1598
2014,2,10,5.9594
2014,2,11,6.1397
2014,2,12,6.3715
2014,2,13,6.5268
2014,2,14,6.4051
2014,2,15,6.3929
2014,2,16,6.1541
2014,2,17,6.4303
2014,2,18,6.1939
2014,2,19,6.2786
2014,2,20,5.1326
2014,2,21,5.6842
2014,2,22,6.0463
2014,2,23,6.5676
2014,2,24,6.7678
2014,2,25,5.6086
2014,2,26,6.7248
2014,2,27,6.9974
2014,2,28,6.9857
2014,3,1,7.0337
2014,3,2,7.0116
2014,3,3,6.7963
2014,3,4,7.1318
2014,3,5,7.2149
2014,3,6,7.169
2014,3,7,6.7486
2014,3,8,6.3998
2014,3,9,6.336
2014,3,10,6.4452
2014,3,11,7.6152
2014,3,12,7.5828
2014,3,13,7.5326
2014,3,14,7.4587
2014,3,15,7.4462
2014,3,16,7.5305
2014,3,17,7.6277
2014,3,18,7.4366
2014,3,19,7.254
2014,3,20,7.4832
2014,3,21,7.1974
2014,3,22,7.2509
2014,3,23,7.3111
2014,3,24,7.4947
2014,3,25,7.5816
2014,3,26,7.5022
2014,3,27,7.4849
2014,3,28,7.6514
2014,3,29,7.273
2014,3,30,7.5156
2014,3,31,7.7844
2014,4,1,7.6939
2014,4,2,7.7227
2014,4,3,7.596
2014,4,4,7.7407
2014,4,5,7.1398
2014,4,6,7.7878
2014,4,7,6.6994
2014,4,8,6.1277
2014,4,9,6.7668
2014,4,10,7.1203
2014,4,11,7.6714
2014,4,12,7.8259
2014,4,13,7.9913
2014,4,14,8.1305
2014,4,15,7.8564
2014,4,16,7.885
2014,4,17,7.8794
2014,4,18,7.679
2014,4,19,6.3002
2014,4,20,6.1298
2014,4,21,6.9144
2014,4,22,7.0774
2014,4,23,7.452
2014,4,24,4.4669
2014,4,25,6.4034
2014,4,26,7.1729
2014,4,27,7.7362
2014,4,28,7.5898
2014,4,29,6.1966
2014,4,30,7.7107
2014,5,1,6.5381
2014,5,2,7.6159
2014,5,3,6.9384
2014,5,4,7.1714
2014,5,5,7.0937
2014,5,6,6.9526
2014,5,7,2.1408
2014,5,8,6.18
2014,5,9,7.4093
2014,5,10,7.1616
2014,5,11,6.707
2014,5,12,7.7446
2014,5,13,7.4287
2014,5,14,6.685
2014,5,15,6.9895
2014,5,16,7.3332
2014,5,17,6.101
2014,5,18,6.4841
2014,5,19,5.6059
2014,5,20,6.3814
2014,5,21,6.1466
2014,5,22,6.209
2014,5,23,5.2332
2014,5,24,5.3306
2014,5,25,5.7175
2014,5,26,4.7544
2014,5,27,5.3081
2014,5,28,2.9597
2014,5,29,4.2972
2014,5,30,5.0904
2014,5,31,6.103
2014,6,1,7.0025
2014,6,2,6.5023
2014,6,3,6.4841
2014,6,4,6.3127
2014,6,5,5.7581
2014,6,6,5.9167
2014,6,7,4.0198
2014,6,8,4.8473
2014,6,9,5.2838
2014,6,10,5.7379
2014,6,11,5.8812
2014,6,12,6.737
2014,6,13,6.3634
2014,6,14,5.837
2014,6,15,5.4437
2014,6,16,6.6794
2014,6,17,5.8759
2014,6,18,5.2111
2014,6,19,5.8558
2014,6,20,4.5787
2014,6,21,3.8297
2014,6,22,5.6724
2014,6,23,6.1781
2014,6,24,4.5778
2014,6,25,4.2802
2014,6,26,4.8276
2014,6,27,4.7695
2014,6,28,6.5945
2014,6,29,5.3431
2014,6,30,3.4502
2014,7,1,3.6871
2014,7,2,4.1417
2014,7,3,4.5439
2014,7,4,4.2146
2014,7,5,5.9179
2014,7,6,6.3847
2014,7,7,6.1603
2014,7,8,6.7282
2014,7,9,6.085
2014,7,10,6.4541
2014,7,11,6.5141
2014,7,12,5.5642
2014,7,13,5.4298
2014,7,14,6.4982
2014,7,15,5.5361
2014,7,16,5.6796
2014,7,17,6.4327
2014,7,18,6.2995
2014,7,19,6.7726
2014,7,20,7.0222
2014,7,21,6.7015
2014,7,22,7.2298
2014,7,23,6.743
2014,7,24,5.7581
2014,7,25,6.0677
2014,7,26,6.0394
2014,7,27,5.6074
2014,7,28,6.3432
2014,7,29,5.7958
2014,7,30,6.2554
2014,7,31,5.2241
2014,8,1,6.7207
2014,8,2,6.5112
2014,8,3,6.4853
2014,8,4,5.8092
2014,8,5,6.0782
2014,8,6,5.5056
2014,8,7,6.5779
2014,8,8,5.97
2014,8,9,5.417
2014,8,10,6.5494
2014,8,11,4.9862
2014,8,12,5.2061
2014,8,13,4.9349
2014,8,14,5.082
2014,8,15,6.7265
2014,8,16,4.9711
2014,8,17,6.7267
2014,8,18,6.12
2014,8,19,6.1709
2014,8,20,5.8123
2014,8,21,5.8961
2014,8,22,5.2178
2014,8,23,5.0386
2014,8,24,5.9794
2014,8,25,5.9086
2014,8,26,6.9389
2014,8,27,6.7574
2014,8,28,6.5028
2014,8,29,4.4021
2014,8,30,5.6222
2014,8,31,3.8585
2014,9,1,4.447
2014,9,2,3.5899
2014,9,3,3.3024
2014,9,4,4.2146
2014,9,5,5.2358
2014,9,6,5.4223
2014,9,7,6.2882
2014,9,8,5.2313
2014,9,9,4.0397
2014,9,10,3.799
2014,9,11,5.6479
2014,9,12,4.5271
2014,9,13,1.746
2014,9,14,2.4262
2014,9,15,5.5646
2014,9,16,5.705
2014,9,17,4.0903
2014,9,18,3.3542
2014,9,19,5.544
2014,9,20,6.1241
2014,9,21,5.8325
2014,9,22,4.8103
2014,9,23,4.7052
2014,9,24,5.4547
2014,9,25,5.261
2014,9,26,5.136
2014,9,27,5.0054
2014,9,28,4.5518
2014,9,29,4.4906
2014,9,30,3.7757
2014,10,1,4.3634
2014,10,2,3.4548
2014,10,3,4.8451
2014,10,4,4.4014
2014,10,5,5.1223
2014,10,6,5.2865
2014,10,7,5.045
2014,10,8,5.851
2014,10,9,6.1325
2014,10,10,4.5115
2014,10,11,5.185
2014,10,12,5.0196
2014,10,13,5.9477
2014,10,14,6.0317
2014,10,15,5.8013
2014,10,16,5.9258
2014,10,17,5.4991
2014,10,18,5.5505
2014,10,19,4.3226
2014,10,20,3.1817
2014,10,21,3.9454
2014,10,22,3.6418
2014,10,23,5.3074
2014,10,24,5.7168
2014,10,25,5.7017
2014,10,26,5.9182
2014,10,27,5.0923
2014,10,28,5.334
2014,10,29,5.2769
2014,10,30,5.9892
2014,10,31,6.0595
2014,11,1,5.6335
2014,11,2,5.3225
2014,11,3,5.2531
2014,11,4,3.9708
2014,11,5,0.691
2014,11,6,5.0021
2014,11,7,5.1262
2014,11,8,4.7674
2014,11,9,4.6574
2014,11,10,1.9704
2014,11,11,1.8072
2014,11,12,3.126
2014,11,13,5.4257
2014,11,14,4.967
2014,11,15,5.016
2014,11,16,5.4823
2014,11,17,5.6376
2014,11,18,4.2691
2014,11,19,3.7289
2014,11,20,3.2803
2014,11,21,4.1738
2014,11,22,4.7016
2014,11,23,5.5325
2014,11,24,3.3437
2014,11,25,4.8295
2014,11,26,5.5142
2014,11,27,5.0326
2014,11,28,4.9373
2014,11,29,4.764
2014,11,30,5.4922
2014,12,1,5.3626
2014,12,2,5.3239
2014,12,3,5.4094
2014,12,4,5.2826
2014,12,5,5.1372
2014,12,6,4.9075
2014,12,7,4.7906
2014,12,8,5.0856
2014,12,9,4.459
2014,12,10,2.981
2014,12,11,2.2733
2014,12,12,3.565
2014,12,13,3.6617
2014,12,14,4.9068
2014,12,15,5.1907
2014,12,16,5.0537
2014,12,17,5.1307
2014,12,18,5.1811
2014,12,19,5.2697
2014,12,20,5.2375
2014,12,21,4.368
2014,12,22,4.3238
2014,12,23,3.7709
2014,12,24,4.4232
2014,12,25,2.8126
2014,12,26,4.2646
2014,12,27,3.7555
2014,12,28,4.139
2014,12,29,5.166
2014,12,30,5.2728
2014,12,31,5.2411
2015,1,1,4.4417
2015,1,2,4.6058
2015,1,3,3.7202
2015,1,4,2.6369
2015,1,5,3.0281
2015,1,6,4.7021
2015,1,7,5.0131
2015,1,8,4.0116
2015,1,9,4.3709
2015,1,10,4.783
2015,1,11,5.4672
2015,1,12,5.1684
2015,1,13,2.9561
2015,1,14,4.5564
2015,1,15,5.4778
2015,1,16,5.5015
2015,1,17,5.3026
2015,1,18,5.0388
2015,1,19,5.2927
2015,1,20,5.2447
2015,1,21,4.9622
2015,1,22,4.613
2015,1,23,5.1818
2015,1,24,4.3646
2015,1,25,2.6866
2015,1,26,3.2827
2015,1,27,5.2248
2015,1,28,5.5673
2015,1,29,5.507
2015,1,30,4.0584
2015,1,31,4.109
2015,2,1,2.8591
2015,2,2,2.544
2015,2,3,3.307
2015,2,4,6.0002
2015,2,5,4.7057
2015,2,6,5.407
2015,2,7,6.0574
2015,2,8,6.0686
2015,2,9,6.1507
2015,2,10,5.1595
2015,2,11,4.7674
2015,2,12,5.0201
2015,2,13,2.3122
2015,2,14,2.4775
2015,2,15,2.3069
2015,2,16,3.3379
2015,2,17,5.3633
2015,2,18,6.5354
2015,2,19,6.3458
2015,2,20,6.1094
2015,2,21,6.667
2015,2,22,6.0149
2015,2,23,6.3914
2015,2,24,6.4481
2015,2,25,6.9125
2015,2,26,6.8335
2015,2,27,6.7267
2015,2,28,6.889
2015,3,1,6.9811
2015,3,2,6.9326
2015,3,3,6.9425
2015,3,4,6.1726
2015,3,5,5.8147
2015,3,6,5.6957
2015,3,7,5.9359
2015,3,8,5.8956
2015,3,9,4.0018
2015,3,10,4.015
2015,3,11,4.9351
2015,3,12,7.4105
2015,3,13,5.4538
2015,3,14,1.4568
2015,3,15,2.0566
2015,3,16,1.1352
2015,3,17,3.2719
2015,3,18,6.1913
2015,3,19,6.9197
2015,3,20,5.2697
2015,3,21,5.9287
2015,3,22,7.0716
2015,3,23,7.65
2015,3,24,7.5686
2015,3,25,7.0526
2015,3,26,7.6344
2015,3,27,6.4222
2015,3,28,7.283
2015,3,29,7.0728
2015,3,30,6.8148
2015,3,31,7.0541
2015,4,1,7.6925
2015,4,2,7.591
2015,4,3,5.2925
2015,4,4,6.6053
2015,4,5,6.4814
2015,4,6,7.2281
2015,4,7,6.5832
2015,4,8,6.5998
2015,4,9,7.3644
2015,4,10,7.1326
2015,4,11,6.7742
2015,4,12,6.4558
2015,4,13,6.2964
2015,4,14,7.5317
2015,4,15,7.7959
2015,4,16,7.9356
2015,4,17,7.7402
2015,4,18,7.572
2015,4,19,7.8506
2015,4,20,8.1259
2015,4,21,7.8866
2015,4,22,7.7846
2015,4,23,7.1194
2015,4,24,6.1963
2015,4,25,7.2175
2015,4,26,7.1549
2015,4,27,6.5225
2015,4,28,5.874
2015,4,29,4.247
2015,4,30,7.6682
2015,5,1,7.0872
2015,5,2,7.6646
2015,5,3,8.2901
2015,5,4,8.2186
2015,5,5,7.9831
2015,5,6,7.7282
2015,5,7,7.7071
2015,5,8,7.7333
2015,5,9,6.7514
2015,5,10,7.1086
2015,5,11,7.2238
2015,5,12,6.7042
2015,5,13,5.3964
2015,5,14,5.7185
2015,5,15,6.3228
2015,5,16,7.0262
2015,5,17,7.2574
2015,5,18,6.6787
2015,5,19,6.1277
2015,5,20,7.2202
2015,5,21,6.7442
2015,5,22,5.8382
2015,5,23,6.6156
2015,5,24,7.1693
2015,5,25,7.0243
2015,5,26,7.0099
2015,5,27,5.6345
2015,5,28,5.5351
2015,5,29,4.435
2015,5,30,3.2554
2015,5,31,4.68
2015,6,1,6.103
2015,6,2,6.5026
2015,6,3,6.0276
2015,6,4,5.7065
2015,6,5,3.6274
2015,6,6,6.3979
2015,6,7,6.9026
2015,6,8,6.733
2015,6,9,5.3002
2015,6,10,5.7115
2015,6,11,5.0112
2015,6,12,5.1924
2015,6,13,5.916
2015,6,14,5.105
2015,6,15,3.6545
2015,6,16,4.361
2015,6,17,4.4038
2015,6,18,6.7572
2015,6,19,3.8297
2015,6,20,3.9288
2015,6,21,7.0157
2015,6,22,6.5522
2015,6,23,5.5394
2015,6,24,6.5827
2015,6,25,4.8391
2015,6,26,6.157
2015,6,27,6.1882
2015,6,28,4.2619
2015,6,29,5.2644
2015,6,30,6.1702
2015,7,1,6.6754
2015,7,2,5.6945
2015,7,3,5.2133
2015,7,4,4.6678
2015,7,5,6.347
2015,7,6,5.0599
2015,7,7,4.7218
2015,7,8,3.835
2015,7,9,5.5027
2015,7,10,6.505
2015,7,11,4.1362
2015,7,12,5.0316
2015,7,13,3.5376
2015,7,14,5.5786
2015,7,15,5.4725
2015,7,16,6.8198
2015,7,17,5.8342
2015,7,18,6.4536
2015,7,19,4.4232
2015,7,20,5.573
2015,7,21,5.1166
2015,7,22,5.1624
2015,7,23,7.4558
2015,7,24,6.5671
2015,7,25,7.362
2015,7,26,5.3244
2015,7,27,5.9009
2015,7,28,6.0526
2015,7,29,6.5904
2015,7,30,2.4242
2015,7,31,6.1634
2015,8,1,5.9782
2015,8,2,4.8389
2015,8,3,6.0228
2015,8,4,5.5898
2015,8,5,5.9844
2015,8,6,5.7679
2015,8,7,5.825
2015,8,8,5.7084
2015,8,9,6.401
2015,8,10,5.6153
2015,8,11,5.8063
2015,8,12,6.12
2015,8,13,4.6882
2015,8,14,6.5515
2015,8,15,6.4704
2015,8,16,4.6843
2015,8,17,5.1737
2015,8,18,6.1882
2015,8,19,6.1706
2015,8,20,6.551
2015,8,21,6.6442
2015,8,22,4.5322
2015,8,23,4.8444
2015,8,24,6.9773
2015,8,25,6.8597
2015,8,26,5.1007
2015,8,27,6.6259
2015,8,28,6.4138
2015,8,29,6.883
2015,8,30,5.6354
2015,8,31,4.3658
2015,9,1,5.1242
2015,9,2,4.7544
2015,9,3,4.345
2015,9,4,3.9773
2015,9,5,5.5728
2015,9,6,4.6853
2015,9,7,4.7472
2015,9,8,5.1907
2015,9,9,6.0158
2015,9,10,5.2598
2015,9,11,5.2166
2015,9,12,5.7298
2015,9,13,4.8818
2015,9,14,5.4674
2015,9,15,4.1359
2015,9,16,4.6241
2015,9,17,5.0441
2015,9,18,5.5663
2015,9,19,4.9459
2015,9,20,5.6213
2015,9,21,5.9856
2015,9,22,6.4951
2015,9,23,6.2758
2015,9,24,6.2369
2015,9,25,4.7832
2015,9,26,5.0062
2015,9,27,5.4391
2015,9,28,5.0314
2015,9,29,5.4665
2015,9,30,4.5151
2015,10,1,5.113
2015,10,2,6.6494
2015,10,3,4.8341
2015,10,4,2.1312
2015,10,5,6.0367
2015,10,6,5.3321
2015,10,7,4.9142
2015,10,8,4.8278
2015,10,9,5.2891
2015,10,10,4.7717
2015,10,11,6.1109
2015,10,12,5.6076
2015,10,13,5.1696
2015,10,14,5.6688
2015,10,15,6.1423
2015,10,16,5.6875
2015,10,17,5.9856
2015,10,18,5.7965
2015,10,19,5.2685
2015,10,20,6.1262
2015,10,21,5.2534
2015,10,22,2.5217
2015,10,23,0.6792
2015,10,24,3.6504
2015,10,25,5.6234
2015,10,26,4.4249
2015,10,27,4.349
2015,10,28,3.6991
2015,10,29,3.7925
2015,10,30,1.6466
2015,10,31,4.3877
2015,11,1,6.029
2015,11,2,4.4244
2015,11,3,4.5593
2015,11,4,5.4883
2015,11,5,5.4542
2015,11,6,4.59
2015,11,7,5.0119
2015,11,8,4.9622
2015,11,9,5.2865
2015,11,10,5.1653
2015,11,11,5.6472
2015,11,12,5.2536
2015,11,13,4.6836
2015,11,14,5.2714
2015,11,15,5.0995
2015,11,16,4.9231
2015,11,17,3.942
2015,11,18,5.0642
2015,11,19,4.0728
2015,11,20,3.9166
2015,11,21,4.4714
2015,11,22,4.7006
2015,11,23,5.0441
2015,11,24,4.4189
2015,11,25,3.2592
2015,11,26,2.0338
2015,11,27,1.9514
2015,11,28,5.2114
2015,11,29,5.1581
2015,11,30,4.6586
2015,12,1,3.9912
2015,12,2,4.4074
2015,12,3,3.5698
2015,12,4,4.9195
2015,12,5,4.7676
2015,12,6,5.0686
2015,12,7,4.4688
2015,12,8,3.3605
2015,12,9,3.1202
2015,12,10,4.1417
2015,12,11,3.2604
2015,12,12,2.4182
2015,12,13,3.6446
2015,12,14,5.2313
2015,12,15,5.1775
2015,12,16,5.0866
2015,12,17,5.2198
2015,12,18,4.5854
2015,12,19,4.8737
2015,12,20,4.326
2015,12,21,4.2053
2015,12,22,3.9763
2015,12,23,4.422
2015,12,24,4.9987
2015,12,25,5.0366
2015,12,26,4.9567
2015,12,27,4.8991
2015,12,28,4.5398
2015,12,29,3.1051
2015,12,30,4.681
2015,12,31,3.8426
2016,1,1,4.9822
2016,1,2,4.2221
2016,1,3,4.8024
2016,1,4,3.6794
2016,1,5,5.3726
2016,1,6,5.1326
2016,1,7,5.3676
2016,1,8,5.6222
2016,1,9,4.2624
2016,1,10,5.6431
2016,1,11,5.5296
2016,1,12,4.8965
2016,1,13,2.1746
2016,1,14,5.4514
2016,1,15,5.7701
2016,1,16,4.2372
2016,1,17,5.8603
2016,1,18,5.7929
2016,1,19,5.4986
2016,1,20,5.4607
2016,1,21,5.9218
2016,1,22,5.8404
2016,1,23,5.7737
2016,1,24,4.9445
2016,1,25,4.3464
2016,1,26,5.6923
2016,1,27,5.4977
2016,1,28,5.0827
2016,1,29,4.2804
2016,1,30,4.7832
2016,1,31,5.7046
2016,2,1,5.9239
2016,2,2,5.6294
2016,2,3,6.1639
2016,2,4,6.2729
2016,2,5,5.9376
2016,2,6,6.0146
2016,2,7,4.8773
2016,2,8,5.4679
2016,2,9,3.3799
2016,2,10,5.263
2016,2,11,5.6772
2016,2,12,6.3058
2016,2,13,6.2318
2016,2,14,6.2153
2016,2,15,6.367
2016,2,16,6.041
2016,2,17,6.396
2016,2,18,6.4805
2016,2,19,6.2762
2016,2,20,5.8846
2016,2,21,6.4452
2016,2,22,6.4099
2016,2,23,6.7704
2016,2,24,6.6984
2016,2,25,5.538
2016,2,26,5.4338
2016,2,27,2.6107
2016,2,28,6.4114
2016,2,29,6.3545
2016,3,1,6.5162
2016,3,2,6.3242
2016,3,3,6.5314
2016,3,4,6.9053
2016,3,5,6.7778
2016,3,6,6.4702
2016,3,7,6.9806
2016,3,8,4.3277
2016,3,9,4.4986
2016,3,10,7.4321
2016,3,11,7.5048
2016,3,12,7.523
2016,3,13,7.5655
2016,3,14,7.4935
2016,3,15,6.0386
2016,3,16,6.3434
2016,3,17,4.6322
2016,3,18,6.2393
2016,3,19,6.8866
2016,3,20,5.011
2016,3,21,5.317
2016,3,22,6.1109
2016,3,23,5.1187
2016,3,24,7.4693
2016,3,25,7.488
2016,3,26,5.8922
2016,3,27,7.5161
2016,3,28,7.4383
2016,3,29,7.4642
2016,3,30,7.7858
2016,3,31,7.499
2016,4,1,7.9224
2016,4,2,7.5876
2016,4,3,7.3344
2016,4,4,7.4712
2016,4,5,7.3954
2016,4,6,5.9338
2016,4,7,6.9878
2016,4,8,7.4491
2016,4,9,7.3541
2016,4,10,7.5259
2016,4,11,7.7278
2016,4,12,7.8398
2016,4,13,7.9476
2016,4,14,6.8513
2016,4,15,7.1542
2016,4,16,5.5498
2016,4,17,6.4836
2016,4,18,7.4294
2016,4,19,6.3893
2016,4,20,6.6439
2016,4,21,7.6541
2016,4,22,5.3362
2016,4,23,6.1747
2016,4,24,8.5006
2016,4,25,6.0962
2016,4,26,6.9818
2016,4,27,8.0405
2016,4,28,8.0482
2016,4,29,7.4251
2016,4,30,6.2213
2016,5,1,7.6726
2016,5,2,7.9402
2016,5,3,7.8607
2016,5,4,7.973
2016,5,5,7.7232
2016,5,6,7.1544
2016,5,7,6.9878
2016,5,8,7.1866
2016,5,9,7.2667
2016,5,10,6.889
2016,5,11,6.6403
2016,5,12,6.7346
2016,5,13,7.0949
2016,5,14,5.9774
2016,5,15,6.5611
2016,5,16,6.3163
2016,5,17,7.6517
2016,5,18,7.9087
2016,5,19,8.112
2016,5,20,8.1523
2016,5,21,7.8746
2016,5,22,7.6529
2016,5,23,6.9564
2016,5,24,7.8017
2016,5,25,7.571
2016,5,26,5.9318
2016,5,27,7.2569
2016,5,28,6.8273
2016,5,29,6.907
2016,5,30,7.2487
2016,5,31,7.3591
2016,6,1,7.1659
2016,6,2,6.7702
2016,6,3,7.5396
2016,6,4,7.5103
2016,6,5,6.8818
2016,6,6,6.5011
2016,6,7,7.3128
2016,6,8,7.4522
2016,6,9,7.5202
2016,6,10,5.7269
2016,6,11,6.8666
2016,6,12,3.7265
2016,6,13,4.5192
2016,6,14,3.7826
2016,6,15,4.4765
2016,6,16,5.7523
2016,6,17,6.5026
2016,6,18,6.3982
2016,6,19,6.6154
2016,6,20,6.7915
2016,6,21,4.14
2016,6,22,6.3106
2016,6,23,6.5402
2016,6,24,6.385
2016,6,25,5.6885
2016,6,26,4.711
2016,6,27,4.1707
2016,6,28,5.6378
2016,6,29,6.1337
2016,6,30,6.4267
2016,7,1,6.365
2016,7,2,5.6966
2016,7,3,5.6899
2016,7,4,4.771
2016,7,5,5.4766
2016,7,6,6.2297
2016,7,7,6.7361
2016,7,8,6.7013
2016,7,9,6.2436
2016,7,10,5.5711
2016,7,11,4.5809
2016,7,12,3.475
2016,7,13,6.7114
2016,7,14,4.6903
2016,7,15,5.0719
2016,7,16,4.3104
2016,7,17,6.5465
2016,7,18,6.0912
2016,7,19,5.915
2016,7,20,5.3702
2016,7,21,4.9351
2016,7,22,5.4187
2016,7,23,4.9855
2016,7,24,6.5582
2016,7,25,6.4315
2016,7,26,4.7393
2016,7,27,6.0821
2016,7,28,4.8475
2016,7,29,3.9977
2016,7,30,5.9338
2016,7,31,5.3635
2016,8,1,5.6952
2016,8,2,6.305
2016,8,3,5.8606
2016,8,4,6.3377
2016,8,5,6.8088
2016,8,6,3.2071
2016,8,7,3.2635
2016,8,8,4.369
2016,8,9,4.9538
2016,8,10,5.4346
2016,8,11,5.563
2016,8,12,6.1538
2016,8,13,6.2534
2016,8,14,4.9855
2016,8,15,4.6392
2016,8,16,5.4722
2016,8,17,3.5491
2016,8,18,4.4966
2016,8,19,5.4228
2016,8,20,5.9069
2016,8,21,4.8437
2016,8,22,5.6299
2016,8,23,5.3352
2016,8,24,4.5434
2016,8,25,6.1495
2016,8,26,5.5133
2016,8,27,5.719
2016,8,28,4.4674
2016,8,29,5.4571
2016,8,30,5.0988
2016,8,31,6.1126
2016,9,1,4.7179
2016,9,2,5.2634
2016,9,3,5.3458
2016,9,4,3.5011
2016,9,5,2.5157
2016,9,6,7.1335
2016,9,7,6.5542
2016,9,8,6.1615
2016,9,9,6.1752
2016,9,10,6.1951
2016,9,11,6.5791
2016,9,12,5.3868
2016,9,13,6.1459
2016,9,14,5.5495
2016,9,15,6.2042
2016,9,16,4.7681
2016,9,17,5.0477
2016,9,18,4.6915
2016,9,19,6.1394
2016,9,20,5.9873
2016,9,21,5.699
2016,9,22,4.7897
2016,9,23,5.0861
2016,9,24,5.969
2016,9,25,5.8296
2016,9,26,5.7439
2016,9,27,4.7676
2016,9,28,4.0246
2016,9,29,4.7441
2016,9,30,4.5574
2016,10,1,4.9042
2016,10,2,4.5979
2016,10,3,4.9776
2016,10,4,5.1542
2016,10,5,4.5965
2016,10,6,5.1984
2016,10,7,4.7352
2016,10,8,5.2798
2016,10,9,5.8234
2016,10,10,5.9741
2016,10,11,6.4466
2016,10,12,5.9602
2016,10,13,5.4511
2016,10,14,5.8603
2016,10,15,5.3777
2016,10,16,5.4857
2016,10,17,5.6316
2016,10,18,5.9323
2016,10,19,5.4538
2016,10,20,3.846
2016,10,21,2.1972
2016,10,22,4.8972
2016,10,23,4.9514
2016,10,24,5.327
2016,10,25,5.2502
2016,10,26,5.8032
2016,10,27,5.9597
2016,10,28,6.1822
2016,10,29,5.9006
2016,10,30,6.0432
2016,10,31,5.5452
2016,11,1,5.6801
2016,11,2,5.3986
2016,11,3,5.3791
2016,11,4,5.4257
2016,11,5,5.3964
2016,11,6,4.6879
2016,11,7,4.8566
2016,11,8,3.8918
2016,11,9,3.6132
2016,11,10,2.891
2016,11,11,2.2582
2016,11,12,1.4381
2016,11,13,1.5413
2016,11,14,3.8054
2016,11,15,4.9375
2016,11,16,4.6104
2016,11,17,4.8046
2016,11,18,5.3803
2016,11,19,5.5452
2016,11,20,5.4238
2016,11,21,5.101
2016,11,22,5.1696
2016,11,23,4.6303
2016,11,24,4.9579
2016,11,25,5.3702
2016,11,26,5.3333
2016,11,27,5.3568
2016,11,28,5.4266
2016,11,29,4.6001
2016,11,30,4.6687
2016,12,1,4.3392
2016,12,2,3.0907
2016,12,3,3.0096
2016,12,4,3.317
2016,12,5,5.3165
2016,12,6,5.28
2016,12,7,5.3064
2016,12,8,5.3129
2016,12,9,5.0458
2016,12,10,4.7285
2016,12,11,4.6078
2016,12,12,5.1806
2016,12,13,5.3054
2016,12,14,5.3038
2016,12,15,5.0758
2016,12,16,4.3757
2016,12,17,4.8005
2016,12,18,4.481
2016,12,19,4.505
2016,12,20,4.9109
2016,12,21,5.1122
2016,12,22,5.0688
2016,12,23,4.6702
2016,12,24,4.6757
2016,12,25,5.0026
2016,12,26,4.9934
2016,12,27,5.023
2016,12,28,4.8694
2016,12,29,4.711
2016,12,30,4.9282
2016,12,31,4.2703
2017,1,1,4.7736
2017,1,2,5.3868
2017,1,3,5.2867
2017,1,4,5.377
2017,1,5,5.4329
2017,1,6,5.4233
2017,1,7,5.3424
2017,1,8,5.3597
2017,1,9,5.5219
2017,1,10,5.3875
2017,1,11,5.3026
2017,1,12,5.4475
2017,1,13,5.1389
2017,1,14,4.1686
2017,1,15,4.7654
2017,1,16,5.5483
2017,1,17,4.6596
2017,1,18,3.6504
2017,1,19,5.1922
2017,1,20,4.6584
2017,1,21,5.8884
2017,1,22,6.025
2017,1,23,5.8613
2017,1,24,5.4917
2017,1,25,5.8284
2017,1,26,6.0713
2017,1,27,6.059
2017,1,28,6.1402
2017,1,29,5.9047
2017,1,30,5.6803
2017,1,31,4.7467
2017,2,1,5.7046
2017,2,2,6.03
2017,2,3,5.9285
2017,2,4,5.1818
2017,2,5,4.9591
2017,2,6,5.9431
2017,2,7,6.0626
2017,2,8,5.9926
2017,2,9,6.3562
2017,2,10,6.2086
2017,2,11,6.1267
2017,2,12,6.0773
2017,2,13,6.3154
2017,2,14,6.5974
2017,2,15,5.3278
2017,2,16,4.6567
2017,2,17,6.185
2017,2,18,5.4358
2017,2,19,3.1757
2017,2,20,6.6838
2017,2,21,6.7042
