-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  30.84   longitude -116.61 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 5.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,12,2,3.6598
2013,12,3,3.1673
2013,12,4,2.3746
2013,12,5,2.8495
2013,12,6,3.0257
2013,12,7,2.4218
2013,12,8,2.4449
2013,12,9,3.3199
2013,12,10,3.2736
2013,12,11,3.7171
2013,12,12,3.8117
2013,12,13,3.1661
2013,12,14,3.6619
2013,12,15,3.4075
2013,12,16,3.4879
2013,12,17,3.6211
2013,12,18,2.7998
2013,12,19,2.0119
2013,12,20,3.1747
2013,12,21,3.1819
2013,12,22,3.7987
2013,12,23,3.8083
2013,12,24,3.7831
2013,12,25,3.7284
2013,12,26,3.7522
2013,12,27,3.893
2013,12,28,1.8622
2013,12,29,3.8462
2013,12,30,4.0013
2013,12,31,3.9814
2014,1,1,3.6931
2014,1,2,3.7666
2014,1,3,3.4562
2014,1,4,2.7002
2014,1,5,2.9738
2014,1,6,3.9029
2014,1,7,3.6173
2014,1,8,2.2459
2014,1,9,1.4714
2014,1,10,3.5966
2014,1,11,3.8436
2014,1,12,3.283
2014,1,13,4.2538
2014,1,14,4.2838
2014,1,15,4.3565
2014,1,16,4.4086
2014,1,17,4.4028
2014,1,18,3.629
2014,1,19,3.3372
2014,1,20,4.2374
2014,1,21,1.8682
2014,1,22,3.943
2014,1,23,3.6986
2014,1,24,1.2766
2014,1,25,4.1086
2014,1,26,2.2637
2014,1,27,3.9739
2014,1,28,1.9886
2014,1,29,3.0233
2014,1,30,2.405
2014,1,31,3.5242
2014,2,1,4.6418
2014,2,2,4.1256
2014,2,3,4.249
2014,2,4,4.3872
2014,2,5,4.2389
2014,2,6,4.1906
2014,2,7,4.3128
2014,2,8,4.8557
2014,2,9,4.4237
2014,2,10,4.6922
2014,2,11,3.2954
2014,2,12,3.9912
2014,2,13,4.9284
2014,2,14,5.0885
2014,2,15,3.0562
2014,2,16,3.2719
2014,2,17,4.9013
2014,2,18,3.9144
2014,2,19,2.6143
2014,2,20,5.0107
2014,2,21,3.9998
2014,2,22,4.8576
2014,2,23,3.8172
2014,2,24,4.2161
2014,2,25,4.2938
2014,2,26,4.5492
2014,2,27,4.2859
2014,2,28,2.034
2014,3,1,4.578
2014,3,2,5.2589
2014,3,3,5.8836
2014,3,4,3.7846
2014,3,5,3.9065
2014,3,6,3.9648
2014,3,7,3.4663
2014,3,8,5.7245
2014,3,9,6.3346
2014,3,10,6.4169
2014,3,11,4.819
2014,3,12,6.1896
2014,3,13,4.8773
2014,3,14,6.467
2014,3,15,6.329
2014,3,16,6.7958
2014,3,17,6.3547
2014,3,18,4.2077
2014,3,19,6.7709
2014,3,20,5.1521
2014,3,21,4.3027
2014,3,22,5.2104
2014,3,23,5.5834
2014,3,24,5.5918
2014,3,25,3.2878
2014,3,26,6.1296
2014,3,27,6.8042
2014,3,28,6.9727
2014,3,29,6.9031
2014,3,30,7.0999
2014,3,31,7.3654
2014,4,1,6.2112
2014,4,2,6.5371
2014,4,3,7.3747
2014,4,4,6.9809
2014,4,5,6.4366
2014,4,6,7.4256
2014,4,7,7.4652
2014,4,8,7.7141
2014,4,9,6.4978
2014,4,10,4.3658
2014,4,11,5.527
2014,4,12,5.7278
2014,4,13,5.8248
2014,4,14,6.5686
2014,4,15,4.8175
2014,4,16,4.6399
2014,4,17,3.9034
2014,4,18,5.9174
2014,4,19,5.2901
2014,4,20,3.3725
2014,4,21,3.3826
2014,4,22,4.8367
2014,4,23,7.5816
2014,4,24,7.5036
2014,4,25,5.1127
2014,4,26,6.786
2014,4,27,7.3706
2014,4,28,7.8485
2014,4,29,7.9956
2014,4,30,8.4307
2014,5,1,8.4041
2014,5,2,8.1314
2014,5,3,8.1641
2014,5,4,7.0087
2014,5,5,6.4486
2014,5,6,7.0702
2014,5,7,6.9314
2014,5,8,7.3865
2014,5,9,5.6407
2014,5,10,5.5836
2014,5,11,7.6416
2014,5,12,8.5735
2014,5,13,8.7175
2014,5,14,8.6861
2014,5,15,8.6194
2014,5,16,8.5992
2014,5,17,6.9578
2014,5,18,6.9461
2014,5,19,7.932
2014,5,20,8.2865
2014,5,21,8.2121
2014,5,22,5.8006
2014,5,23,5.4396
2014,5,24,3.4704
2014,5,25,4.0409
2014,5,26,5.5555
2014,5,27,4.0577
2014,5,28,3.9994
2014,5,29,6.3043
2014,5,30,5.7838
2014,5,31,7.1599
2014,6,1,7.6999
2014,6,2,7.2194
2014,6,3,8.0618
2014,6,4,8.3395
2014,6,5,8.3774
2014,6,6,6.5383
2014,6,7,7.1971
2014,6,8,4.8067
2014,6,9,4.7333
2014,6,10,5.9203
2014,6,11,6.3106
2014,6,12,5.389
2014,6,13,6.4234
2014,6,14,7.3421
2014,6,15,7.0445
2014,6,16,7.763
2014,6,17,8.149
2014,6,18,8.551
2014,6,19,7.7326
2014,6,20,6.1097
2014,6,21,5.7434
2014,6,22,6.3638
2014,6,23,6.6528
2014,6,24,5.9057
2014,6,25,5.4437
2014,6,26,4.1959
2014,6,27,5.3909
2014,6,28,3.4171
2014,6,29,4.2002
2014,6,30,4.7364
2014,7,1,6.4968
2014,7,2,7.2655
2014,7,3,6.8117
2014,7,4,7.3152
2014,7,5,7.4314
2014,7,6,7.9618
2014,7,7,8.0496
2014,7,8,7.0594
2014,7,9,5.9731
2014,7,10,7.2439
2014,7,11,7.4789
2014,7,12,7.3685
2014,7,13,4.3495
2014,7,14,5.7341
2014,7,15,7.344
2014,7,16,8.2891
2014,7,17,8.1182
2014,7,18,7.1237
2014,7,19,5.5925
2014,7,20,7.8595
2014,7,21,8.0635
2014,7,22,6.9754
2014,7,23,7.7906
2014,7,24,3.9576
2014,7,25,5.5865
2014,7,26,5.7163
2014,7,27,5.7562
2014,7,28,7.4119
2014,7,29,7.6637
2014,7,30,7.4189
2014,7,31,4.9762
2014,8,1,4.7532
2014,8,2,3.126
2014,8,3,5.4319
2014,8,4,7.1045
2014,8,5,7.9524
2014,8,6,7.9058
2014,8,7,6.3142
2014,8,8,6.9835
2014,8,9,7.5106
2014,8,10,7.0994
2014,8,11,6.7843
2014,8,12,4.6642
2014,8,13,5.9059
2014,8,14,7.1549
2014,8,15,7.4381
2014,8,16,7.229
2014,8,17,7.2458
2014,8,18,5.4694
2014,8,19,6.4562
2014,8,20,6.9422
2014,8,21,6.9962
2014,8,22,6.8801
2014,8,23,6.9514
2014,8,24,7.2461
2014,8,25,7.1515
2014,8,26,7.2233
2014,8,27,6.6043
2014,8,28,7.2182
2014,8,29,7.237
2014,8,30,5.5534
2014,8,31,6.5393
2014,9,1,6.4956
2014,9,2,6.2501
2014,9,3,5.9575
2014,9,4,6.7214
2014,9,5,5.959
2014,9,6,5.4998
2014,9,7,5.4586
2014,9,8,5.8476
2014,9,9,3.9094
2014,9,10,5.6551
2014,9,11,6.6206
2014,9,12,6.263
2014,9,13,5.1821
2014,9,14,4.7654
2014,9,15,6.1925
2014,9,16,5.7214
2014,9,17,6.2822
2014,9,18,5.196
2014,9,19,6.1954
2014,9,20,6.4094
2014,9,21,6.5304
2014,9,22,6.4433
2014,9,23,6.0065
2014,9,24,5.9647
2014,9,25,5.4578
2014,9,26,5.8169
2014,9,27,6.3348
2014,9,28,6.2698
2014,9,29,6.2251
2014,9,30,5.8942
2014,10,1,5.2987
2014,10,2,6.1231
2014,10,3,6.0514
2014,10,4,6.2102
2014,10,5,5.9686
2014,10,6,2.5752
2014,10,7,1.9361
2014,10,8,5.1859
2014,10,9,4.0512
2014,10,10,4.5629
2014,10,11,5.5462
2014,10,12,4.9574
2014,10,13,5.1566
2014,10,14,5.2462
2014,10,15,4.1825
2014,10,16,4.7052
2014,10,17,4.7534
2014,10,18,4.9097
2014,10,19,4.7074
2014,10,20,2.7756
2014,10,21,4.2322
2014,10,22,5.2289
2014,10,23,5.2474
2014,10,24,5.0614
2014,10,25,4.7083
2014,10,26,3.8875
2014,10,27,4.3418
2014,10,28,5.053
2014,10,29,4.8026
2014,10,30,3.7193
2014,10,31,2.5913
2014,11,1,4.3843
2014,11,2,4.4717
2014,11,3,4.8173
2014,11,4,4.9555
2014,11,5,4.8571
2014,11,6,4.836
2014,11,7,4.7758
2014,11,8,4.4707
2014,11,9,4.595
2014,11,10,4.2146
2014,11,11,2.0429
2014,11,12,3.4378
2014,11,13,3.7783
2014,11,14,3.7649
2014,11,15,3.5136
2014,11,16,4.1033
2014,11,17,3.9864
2014,11,18,3.684
2014,11,19,4.2674
2014,11,20,4.0454
2014,11,21,3.317
2014,11,22,4.0877
2014,11,23,3.7795
2014,11,24,4.2118
2014,11,25,4.3217
2014,11,26,4.1266
2014,11,27,4.0375
2014,11,28,3.5623
2014,11,29,3.6782
2014,11,30,3.911
2014,12,1,2.1619
2014,12,2,1.0908
2014,12,3,1.0918
2014,12,4,3.4332
2014,12,5,2.8476
2014,12,6,3.665
2014,12,7,3.1258
2014,12,8,2.4562
2014,12,9,3.2933
2014,12,10,3.1877
2014,12,11,2.7607
2014,12,12,1.1762
2014,12,13,3.6094
2014,12,14,3.7526
2014,12,15,2.6467
2014,12,16,1.6178
2014,12,17,2.2999
2014,12,18,3.5753
2014,12,19,3.5652
2014,12,20,2.6746
2014,12,21,2.9578
2014,12,22,3.7068
2014,12,23,3.6924
2014,12,24,3.4049
2014,12,25,2.6462
2014,12,26,3.6586
2014,12,27,4.0145
2014,12,28,3.8357
2014,12,29,3.7596
2014,12,30,2.5529
2014,12,31,3.2266
2015,1,1,3.9374
2015,1,2,3.9276
2015,1,3,3.8674
2015,1,4,3.9204
2015,1,5,3.9934
2015,1,6,3.8671
2015,1,7,2.185
2015,1,8,1.5382
2015,1,9,3.1238
2015,1,10,3.7476
2015,1,11,2.8946
2015,1,12,3.8626
2015,1,13,3.1229
2015,1,14,3.8947
2015,1,15,4.1693
2015,1,16,4.314
2015,1,17,4.254
2015,1,18,4.2074
2015,1,19,4.2247
2015,1,20,2.8766
2015,1,21,2.4958
2015,1,22,4.4736
2015,1,23,4.4395
2015,1,24,4.4501
2015,1,25,2.538
2015,1,26,2.3995
2015,1,27,4.4078
2015,1,28,2.0892
2015,1,29,1.7758
2015,1,30,2.2238
2015,1,31,3.6377
2015,2,1,4.6133
2015,2,2,4.5
2015,2,3,4.2348
2015,2,4,3.7774
2015,2,5,4.7513
2015,2,6,4.9366
2015,2,7,4.9829
2015,2,8,3.9254
2015,2,9,4.0678
2015,2,10,5.0254
2015,2,11,5.0455
2015,2,12,5.2666
2015,2,13,5.1905
2015,2,14,3.7934
2015,2,15,3.857
2015,2,16,4.7926
2015,2,17,3.6533
2015,2,18,3.9672
2015,2,19,4.1194
2015,2,20,3.3154
2015,2,21,3.2837
2015,2,22,2.8846
2015,2,23,4.6358
2015,2,24,5.6369
2015,2,25,5.0906
2015,2,26,4.1047
2015,2,27,3.0689
2015,2,28,4.2866
2015,3,1,2.1821
2015,3,2,5.3666
2015,3,3,4.345
2015,3,4,5.9842
2015,3,5,6.1776
2015,3,6,6.2592
2015,3,7,6.2141
2015,3,8,5.905
2015,3,9,5.6194
2015,3,10,5.8433
2015,3,11,5.118
2015,3,12,6.3547
2015,3,13,6.4385
2015,3,14,6.4238
2015,3,15,6.2342
2015,3,16,6.223
2015,3,17,5.0784
2015,3,18,5.0554
2015,3,19,5.8956
2015,3,20,5.7878
2015,3,21,5.8558
2015,3,22,6.6934
2015,3,23,6.8633
2015,3,24,6.7361
2015,3,25,6.5042
2015,3,26,6.0329
2015,3,27,5.7756
2015,3,28,5.6263
2015,3,29,5.3825
2015,3,30,6.0101
2015,3,31,5.0614
2015,4,1,5.5862
2015,4,2,6.5342
2015,4,3,6.7951
2015,4,4,6.2947
2015,4,5,6.3996
2015,4,6,7.2161
2015,4,7,7.3553
2015,4,8,7.1894
2015,4,9,7.4479
2015,4,10,6.9588
2015,4,11,7.1585
2015,4,12,6.2275
2015,4,13,5.3748
2015,4,14,6.798
2015,4,15,7.0534
2015,4,16,7.8226
2015,4,17,7.8989
2015,4,18,7.8439
2015,4,19,7.7402
2015,4,20,6.9382
2015,4,21,5.0278
2015,4,22,6.4622
2015,4,23,5.0976
2015,4,24,5.3239
2015,4,25,6.6732
2015,4,26,6.9766
2015,4,27,8.0678
2015,4,28,8.0345
2015,4,29,8.0167
2015,4,30,7.7513
2015,5,1,5.9162
2015,5,2,4.5665
2015,5,3,3.817
2015,5,4,6.4651
2015,5,5,7.3459
2015,5,6,4.2319
2015,5,7,5.8771
2015,5,8,7.4465
2015,5,9,8.0534
2015,5,10,7.1544
2015,5,11,5.693
2015,5,12,6.3074
2015,5,13,6.7738
2015,5,14,7.0207
2015,5,15,5.0167
2015,5,16,8.1722
2015,5,17,7.7275
2015,5,18,7.733
2015,5,19,8.2908
2015,5,20,6.1634
2015,5,21,8.0078
2015,5,22,8.2205
2015,5,23,8.0494
2015,5,24,6.5138
2015,5,25,4.5259
2015,5,26,3.581
2015,5,27,4.3356
2015,5,28,3.6814
2015,5,29,4.5442
2015,5,30,5.5174
2015,5,31,7.2458
2015,6,1,8.0662
2015,6,2,7.703
2015,6,3,7.5511
2015,6,4,7.949
2015,6,5,8.0779
2015,6,6,8.539
2015,6,7,7.2502
2015,6,8,4.3754
2015,6,9,6.1104
2015,6,10,5.7458
2015,6,11,4.9226
2015,6,12,3.3122
2015,6,13,4.4741
2015,6,14,3.6492
2015,6,15,3.595
2015,6,16,3.8566
2015,6,17,4.9152
2015,6,18,4.4556
2015,6,19,7.0505
2015,6,20,7.2835
2015,6,21,7.5756
2015,6,22,6.1426
2015,6,23,7.0188
2015,6,24,6.959
2015,6,25,6.2551
2015,6,26,5.3954
2015,6,27,4.1035
2015,6,28,6.1884
2015,6,29,5.2171
2015,6,30,4.4424
2015,7,1,5.6671
2015,7,2,5.0808
2015,7,3,4.9658
2015,7,4,4.2895
2015,7,5,3.6238
2015,7,6,5.8166
2015,7,7,3.9835
2015,7,8,6.497
2015,7,9,7.6104
2015,7,10,8.2488
2015,7,11,6.805
2015,7,12,5.8198
2015,7,13,6.2611
2015,7,14,4.445
2015,7,15,4.6054
2015,7,16,6.756
2015,7,17,7.6606
2015,7,18,7.4678
2015,7,19,3.7596
2015,7,20,5.981
2015,7,21,7.027
2015,7,22,6.443
2015,7,23,5.4523
2015,7,24,7.2557
2015,7,25,6.6972
2015,7,26,7.6116
2015,7,27,7.1047
2015,7,28,5.1845
2015,7,29,6.2095
2015,7,30,7.386
2015,7,31,7.4414
2015,8,1,7.1076
2015,8,2,4.5334
2015,8,3,4.9217
2015,8,4,6.4238
2015,8,5,7.547
2015,8,6,5.7715
2015,8,7,6.5887
2015,8,8,7.1146
2015,8,9,7.542
2015,8,10,7.327
2015,8,11,6.4678
2015,8,12,6.3869
2015,8,13,7.3759
2015,8,14,7.3567
2015,8,15,7.331
2015,8,16,6.0842
2015,8,17,6.1733
2015,8,18,7.1479
2015,8,19,6.8966
2015,8,20,6.6101
2015,8,21,4.3762
2015,8,22,4.5067
2015,8,23,5.7096
2015,8,24,5.5277
2015,8,25,4.1366
2015,8,26,6.4454
2015,8,27,5.8253
2015,8,28,6.6017
2015,8,29,6.4913
2015,8,30,7.0786
2015,8,31,6.071
2015,9,1,6.2069
2015,9,2,6.0814
2015,9,3,6.7375
2015,9,4,6.9658
2015,9,5,6.8506
2015,9,6,6.6806
2015,9,7,6.4231
2015,9,8,5.8229
2015,9,9,2.5058
2015,9,10,2.9009
2015,9,11,3.451
2015,9,12,6.6401
2015,9,13,5.1727
2015,9,14,6.1428
2015,9,15,5.2306
2015,9,16,6.4937
2015,9,17,6.1234
2015,9,18,5.603
2015,9,19,5.9618
2015,9,20,6.0166
2015,9,21,4.5631
2015,9,22,6.2035
2015,9,23,5.9544
2015,9,24,5.9827
2015,9,25,6.0118
2015,9,26,5.5841
2015,9,27,5.9345
2015,9,28,5.9347
2015,9,29,6.265
2015,9,30,6.1572
2015,10,1,6.1555
2015,10,2,6.133
2015,10,3,5.4329
2015,10,4,4.0356
2015,10,5,5.0551
2015,10,6,5.6138
2015,10,7,5.6594
2015,10,8,4.6865
2015,10,9,4.9006
2015,10,10,5.555
2015,10,11,3.2249
2015,10,12,4.8869
2015,10,13,5.4439
2015,10,14,5.1674
2015,10,15,4.777
2015,10,16,3.5088
2015,10,17,2.8423
2015,10,18,3.5561
2015,10,19,3.5491
2015,10,20,4.3956
2015,10,21,4.8101
2015,10,22,5.0532
2015,10,23,5.0582
2015,10,24,5.1641
2015,10,25,2.9628
2015,10,26,4.998
2015,10,27,4.6092
2015,10,28,3.9583
2015,10,29,4.134
2015,10,30,4.9949
2015,10,31,4.9898
2015,11,1,4.8806
2015,11,2,4.3375
2015,11,3,4.0769
2015,11,4,4.0903
2015,11,5,4.7189
2015,11,6,4.7402
2015,11,7,4.5631
2015,11,8,4.7354
2015,11,9,4.3301
2015,11,10,3.697
2015,11,11,4.7258
2015,11,12,4.6608
2015,11,13,4.5936
2015,11,14,3.8851
2015,11,15,3.9754
2015,11,16,3.3797
2015,11,17,4.4952
2015,11,18,4.435
2015,11,19,4.4244
2015,11,20,3.9295
2015,11,21,4.3169
2015,11,22,4.0188
2015,11,23,4.0426
2015,11,24,3.636
2015,11,25,2.7014
2015,11,26,3.5966
2015,11,27,3.3828
2015,11,28,3.5054
2015,11,29,3.7716
2015,11,30,3.4723
2015,12,1,3.9986
2015,12,2,4.0774
2015,12,3,4.0555
2015,12,4,3.2683
2015,12,5,3.9871
2015,12,6,3.6158
2015,12,7,3.7361
2015,12,8,3.6941
2015,12,9,3.5645
2015,12,10,2.6311
2015,12,11,3.3389
2015,12,12,3.5023
2015,12,13,3.533
2015,12,14,3.1272
2015,12,15,3.7812
2015,12,16,3.9413
2015,12,17,3.8801
2015,12,18,3.8801
2015,12,19,2.6923
2015,12,20,3.3617
2015,12,21,3.6197
2015,12,22,2.1492
2015,12,23,2.2493
2015,12,24,3.0593
2015,12,25,2.9911
2015,12,26,3.9982
2015,12,27,3.9389
2015,12,28,2.831
2015,12,29,3.6631
2015,12,30,3.3622
2015,12,31,3.4123
2016,1,1,3.9334
2016,1,2,3.8582
2016,1,3,2.7468
2016,1,4,2.6275
2016,1,5,2.0376
2016,1,6,3.5774
2016,1,7,2.8039
2016,1,8,3.5153
2016,1,9,3.6725
2016,1,10,2.5466
2016,1,11,3.6934
2016,1,12,4.099
2016,1,13,3.0739
2016,1,14,3.7414
2016,1,15,3.5815
2016,1,16,3.065
2016,1,17,3.3197
2016,1,18,3.1601
2016,1,19,3.522
2016,1,20,4.0771
2016,1,21,3.5842
2016,1,22,3.828
2016,1,23,3.2114
2016,1,24,4.2814
2016,1,25,4.4066
2016,1,26,4.6546
2016,1,27,3.5434
2016,1,28,4.5883
2016,1,29,4.5082
2016,1,30,2.2219
2016,1,31,2.2193
2016,2,1,3.6233
2016,2,2,4.7916
2016,2,3,4.7194
2016,2,4,4.9015
2016,2,5,4.963
2016,2,6,4.8545
2016,2,7,3.9062
2016,2,8,5.0748
2016,2,9,5.1607
2016,2,10,5.177
2016,2,11,5.2366
2016,2,12,5.2231
2016,2,13,4.9697
2016,2,14,4.1114
2016,2,15,4.3502
2016,2,16,5.4307
2016,2,17,5.3174
2016,2,18,2.981
2016,2,19,5.0246
2016,2,20,4.6932
2016,2,21,4.4899
2016,2,22,5.3364
2016,2,23,5.1319
2016,2,24,5.5966
2016,2,25,5.7336
2016,2,26,5.7226
2016,2,27,4.685
2016,2,28,3.421
2016,2,29,4.0618
2016,3,1,3.6149
2016,3,2,5.3623
2016,3,3,5.3441
2016,3,4,4.4222
2016,3,5,3.9994
2016,3,6,3.8398
2016,3,7,3.9312
2016,3,8,6.197
2016,3,9,6.0283
2016,3,10,4.4815
2016,3,11,4.2598
2016,3,12,6.2957
2016,3,13,6.2887
2016,3,14,6.029
2016,3,15,5.4998
2016,3,16,5.7403
2016,3,17,5.1864
2016,3,18,4.7299
2016,3,19,4.7789
2016,3,20,5.951
2016,3,21,5.4773
2016,3,22,6.7937
2016,3,23,6.9377
2016,3,24,7.0709
2016,3,25,6.5539
2016,3,26,5.0938
2016,3,27,5.0952
2016,3,28,4.2199
2016,3,29,5.0455
2016,3,30,6.0646
2016,3,31,7.0956
2016,4,1,6.3026
2016,4,2,6.9929
2016,4,3,6.0305
2016,4,4,5.7305
2016,4,5,5.4792
2016,4,6,3.2604
2016,4,7,3.3274
2016,4,8,6.5578
2016,4,9,6.7913
2016,4,10,6.5748
2016,4,11,7.0109
2016,4,12,6.697
2016,4,13,6.6864
2016,4,14,7.0958
2016,4,15,6.9218
2016,4,16,8.0712
2016,4,17,8.0839
2016,4,18,7.9894
2016,4,19,7.9754
2016,4,20,8.045
2016,4,21,7.4232
2016,4,22,5.9854
2016,4,23,7.9848
2016,4,24,5.9923
2016,4,25,7.0872
2016,4,26,7.8494
2016,4,27,7.4167
2016,4,28,5.8733
2016,4,29,6.0766
2016,4,30,5.6472
2016,5,1,6.5753
2016,5,2,6.1937
2016,5,3,4.2362
2016,5,4,5.6246
2016,5,5,6.8215
2016,5,6,7.729
2016,5,7,7.121
2016,5,8,7.8478
2016,5,9,7.4266
2016,5,10,6.0019
2016,5,11,3.979
2016,5,12,6.001
2016,5,13,5.2082
2016,5,14,3.8011
2016,5,15,5.2068
2016,5,16,4.8283
2016,5,17,3.9854
2016,5,18,4.1338
2016,5,19,3.8083
2016,5,20,6.5614
2016,5,21,7.8862
2016,5,22,8.3748
2016,5,23,8.1605
2016,5,24,8.3258
2016,5,25,8.449
2016,5,26,5.6143
2016,5,27,3.9466
2016,5,28,2.8634
2016,5,29,5.2229
2016,5,30,4.9644
2016,5,31,2.9621
2016,6,1,3.517
2016,6,2,3.839
2016,6,3,3.653
2016,6,4,4.6121
2016,6,5,4.5379
2016,6,6,5.5116
2016,6,7,4.6486
2016,6,8,4.0154
2016,6,9,4.0978
2016,6,10,6.2107
2016,6,11,5.407
2016,6,12,6.3031
2016,6,13,8.0594
2016,6,14,4.6073
2016,6,15,7.3315
2016,6,16,8.5104
2016,6,17,8.5642
2016,6,18,7.4503
2016,6,19,8.4912
2016,6,20,8.1336
2016,6,21,6.0478
2016,6,22,4.0934
2016,6,23,4.7009
2016,6,24,5.293
2016,6,25,5.6849
2016,6,26,5.6758
2016,6,27,4.8161
2016,6,28,4.9769
2016,6,29,5.3045
2016,6,30,4.5958
2016,7,1,6.5477
2016,7,2,8.2843
2016,7,3,7.2866
2016,7,4,8.3078
2016,7,5,7.8432
2016,7,6,6.8753
2016,7,7,6.4001
2016,7,8,6.156
2016,7,9,5.7732
2016,7,10,5.6662
2016,7,11,6.5568
2016,7,12,5.5289
2016,7,13,6.2472
2016,7,14,6.965
2016,7,15,6.1178
2016,7,16,6.4193
2016,7,17,6.3511
2016,7,18,6.989
2016,7,19,6.5314
2016,7,20,5.8538
2016,7,21,7.721
2016,7,22,7.7606
2016,7,23,6.2093
2016,7,24,6.5834
2016,7,25,7.2254
2016,7,26,6.6101
2016,7,27,7.1179
2016,7,28,6.3451
2016,7,29,6.241
2016,7,30,5.1084
2016,7,31,7.212
2016,8,1,7.3534
2016,8,2,7.0982
2016,8,3,6.5928
2016,8,4,5.5507
2016,8,5,5.0676
2016,8,6,5.2284
2016,8,7,5.5373
2016,8,8,6.5952
2016,8,9,6.8669
2016,8,10,7.1155
2016,8,11,6.805
2016,8,12,5.4602
2016,8,13,5.6978
2016,8,14,4.5386
2016,8,15,6.0072
2016,8,16,6.0197
2016,8,17,4.2593
2016,8,18,5.2562
2016,8,19,4.2739
2016,8,20,5.4547
2016,8,21,6.4733
2016,8,22,7.2535
2016,8,23,7.009
2016,8,24,4.9956
2016,8,25,4.4158
2016,8,26,5.7511
2016,8,27,6.9643
2016,8,28,3.3382
2016,8,29,3.2352
2016,8,30,4.3709
2016,8,31,4.4009
2016,9,1,3.6276
2016,9,2,3.8352
2016,9,3,5.9611
2016,9,4,6.5885
2016,9,5,6.5844
2016,9,6,6.793
2016,9,7,5.4926
2016,9,8,7.0061
2016,9,9,6.8018
2016,9,10,4.2636
2016,9,11,4.3894
2016,9,12,4.3454
2016,9,13,4.5096
2016,9,14,6.5717
2016,9,15,6.8414
2016,9,16,6.8275
2016,9,17,6.5556
2016,9,18,4.5206
2016,9,19,1.7671
2016,9,20,1.9572
2016,9,21,2.011
2016,9,22,5.1533
2016,9,23,6.3082
2016,9,24,6.558
2016,9,25,6.5626
2016,9,26,5.785
2016,9,27,5.9239
2016,9,28,6.1394
2016,9,29,4.9894
2016,9,30,5.9407
2016,10,1,5.3719
2016,10,2,5.8435
2016,10,3,5.8666
2016,10,4,5.7046
2016,10,5,4.3685
2016,10,6,4.2245
2016,10,7,4.7124
2016,10,8,5.5469
2016,10,9,5.1602
2016,10,10,5.1386
2016,10,11,4.0284
2016,10,12,5.3086
2016,10,13,4.9056
2016,10,14,3.732
2016,10,15,4.1232
2016,10,16,4.0157
2016,10,17,5.411
2016,10,18,3.9302
2016,10,19,4.967
2016,10,20,4.7338
2016,10,21,5.4005
2016,10,22,5.335
2016,10,23,4.3632
2016,10,24,2.587
2016,10,25,4.9956
2016,10,26,4.3114
2016,10,27,3.5786
2016,10,28,3.061
2016,10,29,4.7628
2016,10,30,4.1381
2016,10,31,4.0368
2016,11,1,4.6826
2016,11,2,4.6198
2016,11,3,4.4698
2016,11,4,3.6941
2016,11,5,3.9072
2016,11,6,3.8299
2016,11,7,4.0891
2016,11,8,3.3487
2016,11,9,4.1086
2016,11,10,4.5298
2016,11,11,4.4527
2016,11,12,4.2494
2016,11,13,3.779
2016,11,14,4.5086
2016,11,15,3.5436
2016,11,16,2.7449
2016,11,17,4.2139
2016,11,18,4.3627
2016,11,19,2.5368
2016,11,20,1.7309
2016,11,21,3.4783
2016,11,22,4.0363
2016,11,23,4.0464
2016,11,24,4.2427
2016,11,25,3.7466
2016,11,26,1.9282
2016,11,27,3.2155
2016,11,28,3.414
2016,11,29,3.8462
2016,11,30,4.1383
2016,12,1,3.347
2016,12,2,3.6216
2016,12,3,3.9881
2016,12,4,4.0066
2016,12,5,1.9337
2016,12,6,2.5272
2016,12,7,3.2134
2016,12,8,3.6679
2016,12,9,3.534
2016,12,10,2.1178
2016,12,11,3.1481
2016,12,12,2.4449
2016,12,13,3.7296
2016,12,14,3.4994
2016,12,15,2.1458
2016,12,16,1.7162
2016,12,17,3.786
2016,12,18,2.4898
2016,12,19,3.9103
2016,12,20,2.0186
2016,12,21,1.8521
2016,12,22,1.7484
2016,12,23,3.2328
2016,12,24,2.7955
2016,12,25,3.3521
2016,12,26,3.7966
2016,12,27,3.7615
2016,12,28,3.0113
2016,12,29,3.4618
2016,12,30,1.5137
2016,12,31,2.2714
2017,1,1,3.1956
2017,1,2,2.2354
2017,1,3,1.6668
2017,1,4,3.1488
2017,1,5,3.5083
2017,1,6,3.8676
2017,1,7,3.361
2017,1,8,3.9725
2017,1,9,1.7016
2017,1,10,3.8462
2017,1,11,3.3756
2017,1,12,2.2044
2017,1,13,2.1077
2017,1,14,2.8922
2017,1,15,2.1276
2017,1,16,3.414
2017,1,17,4.0308
2017,1,18,3.9787
2017,1,19,1.4686
2017,1,20,1.4294
2017,1,21,3.9991
2017,1,22,2.8918
2017,1,23,3.1598
2017,1,24,4.0793
2017,1,25,4.5101
2017,1,26,4.6579
2017,1,27,4.7554
2017,1,28,4.8322
2017,1,29,4.7935
