-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  17.07   longitude -96.72 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1953.28 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,12,3,5.6496
2013,12,4,5.6047
2013,12,5,5.5392
2013,12,6,5.5714
2013,12,7,3.2239
2013,12,8,4.6872
2013,12,9,4.6687
2013,12,10,2.3654
2013,12,11,3.2474
2013,12,12,2.0906
2013,12,13,3.282
2013,12,14,5.3402
2013,12,15,1.939
2013,12,16,3.5155
2013,12,17,3.4426
2013,12,18,2.2668
2013,12,19,5.0095
2013,12,20,4.9934
2013,12,21,5.3796
2013,12,22,5.2303
2013,12,23,1.8182
2013,12,24,2.1346
2013,12,25,4.3999
2013,12,26,2.9189
2013,12,27,3.3967
2013,12,28,3.7378
2013,12,29,4.5554
2013,12,30,3.7337
2013,12,31,3.1526
2014,1,1,4.5689
2014,1,2,3.0101
2014,1,3,2.9753
2014,1,4,5.1691
2014,1,5,5.5507
2014,1,6,2.2872
2014,1,7,3.0086
2014,1,8,4.8473
2014,1,9,4.3894
2014,1,10,5.3981
2014,1,11,5.1286
2014,1,12,4.4263
2014,1,13,4.7698
2014,1,14,5.5123
2014,1,15,4.6553
2014,1,16,4.2077
2014,1,17,5.0016
2014,1,18,4.8672
2014,1,19,5.5934
2014,1,20,5.5666
2014,1,21,5.6911
2014,1,22,5.9038
2014,1,23,5.6311
2014,1,24,2.5426
2014,1,25,4.8881
2014,1,26,5.8618
2014,1,27,5.7509
2014,1,28,4.2984
2014,1,29,2.9892
2014,1,30,5.3006
2014,1,31,5.945
2014,2,1,6.0139
2014,2,2,6.0338
2014,2,3,4.1134
2014,2,4,5.7828
2014,2,5,3.882
2014,2,6,4.1669
2014,2,7,4.1225
2014,2,8,4.3812
2014,2,9,5.0458
2014,2,10,5.5267
2014,2,11,5.251
2014,2,12,3.3773
2014,2,13,4.8667
2014,2,14,6.2842
2014,2,15,5.785
2014,2,16,6.258
2014,2,17,6.5729
2014,2,18,6.2064
2014,2,19,6.2299
2014,2,20,6.5837
2014,2,21,4.6406
2014,2,22,6.0521
2014,2,23,5.3167
2014,2,24,5.1034
2014,2,25,5.9419
2014,2,26,5.9587
2014,2,27,3.5141
2014,2,28,4.9433
2014,3,1,5.9885
2014,3,2,6.541
2014,3,3,5.9426
2014,3,4,4.6543
2014,3,5,5.0966
2014,3,6,3.8618
2014,3,7,5.3203
2014,3,8,6.1646
2014,3,9,4.4935
2014,3,10,4.2742
2014,3,11,6.1759
2014,3,12,6.2554
2014,3,13,4.5655
2014,3,14,6.5292
2014,3,15,6.5434
2014,3,16,6.7541
2014,3,17,3.7699
2014,3,18,6.732
2014,3,19,6.9302
2014,3,20,4.2494
2014,3,21,6.684
2014,3,22,7.1086
2014,3,23,7.1947
2014,3,24,6.4577
2014,3,25,3.6418
2014,3,26,5.2094
2014,3,27,7.1587
2014,3,28,7.2696
2014,3,29,6.5928
2014,3,30,2.9489
2014,3,31,6.6854
2014,4,1,7.1986
2014,4,2,6.9634
2014,4,3,6.6814
2014,4,4,6.3806
2014,4,5,6.1138
2014,4,6,6.6026
2014,4,7,5.6801
2014,4,8,2.9981
2014,4,9,7.8977
2014,4,10,7.9618
2014,4,11,6.7637
2014,4,12,6.271
2014,4,13,7.1808
2014,4,14,7.4066
2014,4,15,2.9719
2014,4,16,6.563
2014,4,17,6.0346
2014,4,18,3.3749
2014,4,19,3.2688
2014,4,20,5.6952
2014,4,21,5.6784
2014,4,22,4.9824
2014,4,23,5.981
2014,4,24,6.2688
2014,4,25,6.7272
2014,4,26,6.6084
2014,4,27,6.5119
2014,4,28,6.587
2014,4,29,5.4223
2014,4,30,4.105
2014,5,1,3.0029
2014,5,2,4.0915
2014,5,3,3.3989
2014,5,4,5.5289
2014,5,5,5.8706
2014,5,6,7.0666
2014,5,7,6.9185
2014,5,8,6.1243
2014,5,9,5.9366
2014,5,10,3.1061
2014,5,11,5.8356
2014,5,12,4.6591
2014,5,13,6.2993
2014,5,14,3.06
2014,5,15,3.5244
2014,5,16,6.263
2014,5,17,7.2439
2014,5,18,6.4534
2014,5,19,5.6863
2014,5,20,5.2219
2014,5,21,5.335
2014,5,22,5.2284
2014,5,23,5.0006
2014,5,24,4.7556
2014,5,25,5.2382
2014,5,26,4.6306
2014,5,27,5.6177
2014,5,28,5.921
2014,5,29,4.8888
2014,5,30,3.7574
2014,5,31,3.7116
2014,6,1,4.6044
2014,6,2,5.82
2014,6,3,2.5723
2014,6,4,3.8789
2014,6,5,4.2096
2014,6,6,4.7712
2014,6,7,2.5932
2014,6,8,4.0202
2014,6,9,5.4854
2014,6,10,4.3445
2014,6,11,4.7856
2014,6,12,5.6364
2014,6,13,6.7022
2014,6,14,7.1674
2014,6,15,6.7882
2014,6,16,5.5978
2014,6,17,5.328
2014,6,18,6.0324
2014,6,19,6.0473
2014,6,20,5.7847
2014,6,21,5.7816
2014,6,22,5.9366
2014,6,23,5.9935
2014,6,24,5.7406
2014,6,25,4.8432
2014,6,26,6.2544
2014,6,27,6.1783
2014,6,28,5.7761
2014,6,29,4.165
2014,6,30,3.7354
2014,7,1,3.5095
2014,7,2,4.7854
2014,7,3,4.2574
2014,7,4,3.7874
2014,7,5,2.8459
2014,7,6,3.9535
2014,7,7,4.9459
2014,7,8,5.6035
2014,7,9,6.3576
2014,7,10,6.5189
2014,7,11,5.6364
2014,7,12,5.1871
2014,7,13,4.7813
2014,7,14,4.7494
2014,7,15,5.5694
2014,7,16,6.75
2014,7,17,6.163
2014,7,18,6.3288
2014,7,19,7.1995
2014,7,20,7.0517
2014,7,21,6.593
2014,7,22,7.3675
2014,7,23,6.2676
2014,7,24,5.6722
2014,7,25,6.2263
2014,7,26,5.3518
2014,7,27,5.1545
2014,7,28,4.8811
2014,7,29,5.7785
2014,7,30,4.8468
2014,7,31,7.0795
2014,8,1,7.5605
2014,8,2,7.2288
2014,8,3,6.612
2014,8,4,6.0586
2014,8,5,5.179
2014,8,6,5.5337
2014,8,7,6.451
2014,8,8,6.0173
2014,8,9,6.109
2014,8,10,5.563
2014,8,11,5.1943
2014,8,12,3.9401
2014,8,13,4.4196
2014,8,14,5.1588
2014,8,15,5.9381
2014,8,16,5.6465
2014,8,17,6.1466
2014,8,18,3.5448
2014,8,19,6.353
2014,8,20,4.4899
2014,8,21,3.3281
2014,8,22,4.5391
2014,8,23,4.3646
2014,8,24,6.2201
2014,8,25,6.3118
2014,8,26,7.1707
2014,8,27,6.8287
2014,8,28,6.9259
2014,8,29,5.881
2014,8,30,3.6161
2014,8,31,4.6702
2014,9,1,4.1134
2014,9,2,4.3058
2014,9,3,4.4911
2014,9,4,5.5805
2014,9,5,4.5893
2014,9,6,4.0476
2014,9,7,3.0355
2014,9,8,3.0178
2014,9,9,3.8551
2014,9,10,4.8602
2014,9,11,3.648
2014,9,12,4.3706
2014,9,13,3.6595
2014,9,14,3.4404
2014,9,15,4.8566
2014,9,16,2.5361
2014,9,17,5.5582
2014,9,18,6.1159
2014,9,19,6.0876
2014,9,20,6.0842
2014,9,21,5.2682
2014,9,22,3.99
2014,9,23,5.2178
2014,9,24,5.2786
2014,9,25,4.0332
2014,9,26,4.1311
2014,9,27,3.781
2014,9,28,2.6738
2014,9,29,2.497
2014,9,30,4.6013
2014,10,1,4.9855
2014,10,2,4.9104
2014,10,3,5.4828
2014,10,4,5.239
2014,10,5,6.1006
2014,10,6,5.825
2014,10,7,4.9999
2014,10,8,4.41
2014,10,9,4.5394
2014,10,10,5.1614
2014,10,11,5.4864
2014,10,12,3.7529
2014,10,13,6.0214
2014,10,14,1.9738
2014,10,15,2.1245
2014,10,16,1.955
2014,10,17,2.46
2014,10,18,1.6214
2014,10,19,3.1272
2014,10,20,3.9218
2014,10,21,4.1909
2014,10,22,3.8146
2014,10,23,3.7831
2014,10,24,4.0274
2014,10,25,4.7482
2014,10,26,6.1481
2014,10,27,5.7499
2014,10,28,5.7139
2014,10,29,5.1091
2014,10,30,2.5704
2014,10,31,2.4269
2014,11,1,3.385
2014,11,2,3.6794
2014,11,3,5.0693
2014,11,4,5.3429
2014,11,5,5.1744
2014,11,6,3.6698
2014,11,7,3.3722
2014,11,8,4.021
2014,11,9,2.7725
2014,11,10,5.4809
2014,11,11,5.2834
2014,11,12,4.0433
2014,11,13,2.4254
2014,11,14,2.9952
2014,11,15,4.7314
2014,11,16,5.3011
2014,11,17,3.126
2014,11,18,3.4099
2014,11,19,3.3074
2014,11,20,3.4958
2014,11,21,3.6602
2014,11,22,4.9622
2014,11,23,5.2814
2014,11,24,4.9985
2014,11,25,3.0874
2014,11,26,2.6215
2014,11,27,5.0786
2014,11,28,2.8414
2014,11,29,3.9067
2014,11,30,4.6932
2014,12,1,4.4134
2014,12,2,2.6369
2014,12,3,5.3825
2014,12,4,5.1499
2014,12,5,5.0105
2014,12,6,2.6786
2014,12,7,4.2413
2014,12,8,4.7304
2014,12,9,2.3832
2014,12,10,4.8617
2014,12,11,4.7299
2014,12,12,3.5309
2014,12,13,3.655
2014,12,14,4.6178
2014,12,15,4.2521
2014,12,16,3.965
2014,12,17,4.6078
2014,12,18,5.0947
2014,12,19,4.7926
2014,12,20,3.0665
2014,12,21,3.5748
2014,12,22,4.1657
2014,12,23,4.3738
2014,12,24,2.3676
2014,12,25,3.2357
2014,12,26,4.6085
2014,12,27,4.974
2014,12,28,4.1186
2014,12,29,3.9566
2014,12,30,3.9842
2014,12,31,2.9006
2015,1,1,3.8717
2015,1,2,5.0294
2015,1,3,4.8238
2015,1,4,2.934
2015,1,5,1.9334
2015,1,6,2.2834
2015,1,7,3.0737
2015,1,8,2.2392
2015,1,9,3.0242
2015,1,10,2.7886
2015,1,11,4.4102
2015,1,12,5.3686
2015,1,13,4.2286
2015,1,14,4.093
2015,1,15,3.5414
2015,1,16,3.6586
2015,1,17,4.9238
2015,1,18,3.6619
2015,1,19,5.3239
2015,1,20,5.3614
2015,1,21,4.889
2015,1,22,5.5061
2015,1,23,3.4781
2015,1,24,3.9
2015,1,25,4.5031
2015,1,26,4.5259
2015,1,27,5.8104
2015,1,28,5.7
2015,1,29,5.8754
2015,1,30,3.5688
2015,1,31,5.333
2015,2,1,5.9794
2015,2,2,2.9047
2015,2,3,4.0234
2015,2,4,3.7265
2015,2,5,5.3234
2015,2,6,4.6181
2015,2,7,5.8032
2015,2,8,6.1673
2015,2,9,6.0216
2015,2,10,5.9959
2015,2,11,6.0938
2015,2,12,4.0258
2015,2,13,4.3327
2015,2,14,5.2594
2015,2,15,5.3258
2015,2,16,6.1766
2015,2,17,5.095
2015,2,18,3.6127
2015,2,19,4.2871
2015,2,20,5.1026
2015,2,21,5.9362
2015,2,22,6.1186
2015,2,23,5.8198
2015,2,24,4.2024
2015,2,25,6.2969
2015,2,26,4.7606
2015,2,27,4.2876
2015,2,28,5.0429
2015,3,1,5.1199
2015,3,2,4.3178
2015,3,3,6.1999
2015,3,4,6.8443
2015,3,5,4.9543
2015,3,6,3.6917
2015,3,7,2.8798
2015,3,8,5.1305
2015,3,9,6.0341
2015,3,10,4.7218
2015,3,11,3.6202
2015,3,12,2.993
2015,3,13,4.0267
2015,3,14,3.9014
2015,3,15,3.6437
2015,3,16,3.8748
2015,3,17,4.9198
2015,3,18,6.0922
2015,3,19,5.2843
2015,3,20,5.135
2015,3,21,4.4414
2015,3,22,3.0734
2015,3,23,2.0801
2015,3,24,4.074
2015,3,25,5.311
2015,3,26,6.2803
2015,3,27,2.7754
2015,3,28,4.4316
2015,3,29,4.7376
2015,3,30,6.438
2015,3,31,6.193
2015,4,1,6.4711
2015,4,2,5.0911
2015,4,3,6.5066
2015,4,4,3.6074
2015,4,5,5.3117
2015,4,6,6.1879
2015,4,7,5.8418
2015,4,8,6.198
2015,4,9,5.9966
2015,4,10,4.495
2015,4,11,5.6614
2015,4,12,4.7153
2015,4,13,5.0136
2015,4,14,5.5685
2015,4,15,3.8683
2015,4,16,4.9294
2015,4,17,6.3559
2015,4,18,6.535
2015,4,19,6.4073
2015,4,20,6.2446
2015,4,21,5.4919
2015,4,22,5.7499
2015,4,23,5.754
2015,4,24,6.1778
2015,4,25,6.9396
2015,4,26,6.8705
2015,4,27,7.5346
2015,4,28,4.4731
2015,4,29,2.4307
2015,4,30,2.8123
2015,5,1,3.7188
2015,5,2,3.115
2015,5,3,5.034
2015,5,4,5.2147
2015,5,5,6.0866
2015,5,6,6.3389
2015,5,7,6.3926
2015,5,8,6.953
2015,5,9,6.4126
2015,5,10,5.9688
2015,5,11,5.333
2015,5,12,3.8184
2015,5,13,6.5215
2015,5,14,5.2999
2015,5,15,6.0264
2015,5,16,5.6635
2015,5,17,7.2521
2015,5,18,6.5095
2015,5,19,7.2077
2015,5,20,6.289
2015,5,21,5.3935
2015,5,22,5.6306
2015,5,23,5.8169
2015,5,24,5.1101
2015,5,25,6.2054
2015,5,26,5.2534
2015,5,27,5.5085
2015,5,28,6.473
2015,5,29,5.4386
2015,5,30,4.8106
2015,5,31,2.6462
2015,6,1,3.1908
2015,6,2,3.9617
2015,6,3,3.1493
2015,6,4,5.2378
2015,6,5,3.089
2015,6,6,3.5518
2015,6,7,5.2776
2015,6,8,5.6678
2015,6,9,6.6708
2015,6,10,5.5541
2015,6,11,4.8497
2015,6,12,5.2726
2015,6,13,4.0918
2015,6,14,4.8809
2015,6,15,6.0168
2015,6,16,4.9918
2015,6,17,6.4387
2015,6,18,5.3455
2015,6,19,5.4818
2015,6,20,5.6808
2015,6,21,6.0398
2015,6,22,6.1762
2015,6,23,5.8992
2015,6,24,5.2968
2015,6,25,4.571
2015,6,26,5.8152
2015,6,27,5.1528
2015,6,28,5.1254
2015,6,29,6.331
2015,6,30,5.2894
2015,7,1,6.1238
2015,7,2,6.0696
2015,7,3,5.5678
2015,7,4,6.1778
2015,7,5,5.6496
2015,7,6,6.2393
2015,7,7,5.976
2015,7,8,5.6868
2015,7,9,4.0466
2015,7,10,1.9291
2015,7,11,1.6913
2015,7,12,5.1859
2015,7,13,6.9014
2015,7,14,6.7219
2015,7,15,6.2412
2015,7,16,5.7583
2015,7,17,6.0518
2015,7,18,5.9918
2015,7,19,6.0506
2015,7,20,5.7197
2015,7,21,5.7756
2015,7,22,6.4898
2015,7,23,6.12
2015,7,24,6.4963
2015,7,25,6.8988
2015,7,26,7.4146
2015,7,27,7.2958
2015,7,28,5.7408
2015,7,29,6.4464
2015,7,30,6.156
2015,7,31,5.455
2015,8,1,6.4543
2015,8,2,6.2818
2015,8,3,6.4951
2015,8,4,6.4632
2015,8,5,6.7807
2015,8,6,6.7327
2015,8,7,7.2974
2015,8,8,6.7507
2015,8,9,6.875
2015,8,10,7.074
2015,8,11,5.3669
2015,8,12,3.2076
2015,8,13,2.8438
2015,8,14,6.2345
2015,8,15,6.9907
2015,8,16,5.7934
2015,8,17,5.1432
2015,8,18,6.7337
2015,8,19,6.5117
2015,8,20,6.4498
2015,8,21,5.8049
2015,8,22,6.3238
2015,8,23,5.3438
2015,8,24,6.4658
2015,8,25,3.379
2015,8,26,3.8153
2015,8,27,4.891
2015,8,28,4.5991
2015,8,29,4.1234
2015,8,30,3.0571
2015,8,31,6.0413
2015,9,1,5.634
2015,9,2,5.6407
2015,9,3,5.0945
2015,9,4,4.9142
2015,9,5,4.0906
2015,9,6,4.3193
2015,9,7,5.2978
2015,9,8,5.3434
2015,9,9,5.1586
2015,9,10,5.3266
2015,9,11,5.7238
2015,9,12,4.8442
2015,9,13,4.331
2015,9,14,4.813
2015,9,15,4.6392
2015,9,16,4.085
2015,9,17,4.9658
2015,9,18,6.1322
2015,9,19,5.8822
2015,9,20,5.3923
2015,9,21,5.6794
2015,9,22,4.0387
2015,9,23,4.0308
2015,9,24,3.9638
2015,9,25,4.314
2015,9,26,4.643
2015,9,27,3.515
2015,9,28,3.8467
2015,9,29,3.7013
2015,9,30,3.0766
2015,10,1,6.0242
2015,10,2,6.9619
2015,10,3,7.037
2015,10,4,6.1462
2015,10,5,5.7569
2015,10,6,6.6523
2015,10,7,6.7351
2015,10,8,6.4349
2015,10,9,6.0955
2015,10,10,3.702
2015,10,11,4.4309
2015,10,12,6.1596
2015,10,13,6.1476
2015,10,14,4.0534
2015,10,15,5.5378
2015,10,16,2.9606
2015,10,17,2.142
2015,10,18,1.9685
2015,10,19,1.5247
2015,10,20,2.4259
2015,10,21,2.4274
2015,10,22,4.0178
2015,10,23,4.8943
2015,10,24,5.7185
2015,10,25,2.5874
2015,10,26,2.8099
2015,10,27,5.0155
2015,10,28,3.4226
2015,10,29,4.7635
2015,10,30,4.6812
2015,10,31,5.5051
2015,11,1,3.515
2015,11,2,3.671
2015,11,3,5.1178
2015,11,4,5.693
2015,11,5,3.3235
2015,11,6,4.4796
2015,11,7,4.6997
2015,11,8,3.9317
2015,11,9,2.621
2015,11,10,3.3463
2015,11,11,5.4554
2015,11,12,3.4978
2015,11,13,2.1838
2015,11,14,2.1043
2015,11,15,2.2855
2015,11,16,4.2173
2015,11,17,4.8439
2015,11,18,4.1731
2015,11,19,3.4507
2015,11,20,2.0374
2015,11,21,2.9489
2015,11,22,1.9346
2015,11,23,2.2874
2015,11,24,3.3377
2015,11,25,4.5446
2015,11,26,3.5234
2015,11,27,3.1315
2015,11,28,4.7059
2015,11,29,4.6752
2015,11,30,5.3496
2015,12,1,4.9334
2015,12,2,4.8271
2015,12,3,1.9279
2015,12,4,2.2452
2015,12,5,2.6873
2015,12,6,3.7306
2015,12,7,2.5243
2015,12,8,4.5168
2015,12,9,4.8295
2015,12,10,4.6145
2015,12,11,4.836
2015,12,12,4.1554
2015,12,13,3.5141
2015,12,14,4.1882
2015,12,15,5.0105
2015,12,16,5.2298
2015,12,17,3.438
2015,12,18,1.9447
2015,12,19,2.8082
2015,12,20,3.0761
2015,12,21,4.9399
2015,12,22,4.5931
2015,12,23,5.1103
2015,12,24,5.2505
2015,12,25,4.3471
2015,12,26,4.5218
2015,12,27,5.1514
2015,12,28,3.251
2015,12,29,4.4095
2015,12,30,4.3411
2015,12,31,2.5968
2016,1,1,2.1336
2016,1,2,3.5575
2016,1,3,3.1735
2016,1,4,2.2558
2016,1,5,3.3353
2016,1,6,3.6288
2016,1,7,5.3803
2016,1,8,5.531
2016,1,9,5.3794
2016,1,10,2.5368
2016,1,11,4.4251
2016,1,12,2.2135
2016,1,13,2.7943
2016,1,14,4.2264
2016,1,15,4.6327
2016,1,16,4.0471
2016,1,17,3.901
2016,1,18,1.8439
2016,1,19,3.0437
2016,1,20,3.2726
2016,1,21,5.1732
2016,1,22,3.1234
2016,1,23,4.3627
2016,1,24,4.1443
2016,1,25,5.8498
2016,1,26,3.2863
2016,1,27,3.6703
2016,1,28,3.0166
2016,1,29,3.4898
2016,1,30,3.2568
2016,1,31,4.4712
2016,2,1,5.1386
2016,2,2,5.8663
2016,2,3,3.6612
2016,2,4,1.9764
2016,2,5,4.1712
2016,2,6,3.353
2016,2,7,4.4381
2016,2,8,6.1973
2016,2,9,4.7616
2016,2,10,3.138
2016,2,11,6.281
2016,2,12,6.4714
2016,2,13,4.0044
2016,2,14,5.3707
2016,2,15,5.9628
2016,2,16,5.2788
2016,2,17,6.1956
2016,2,18,3.3919
2016,2,19,3.8311
2016,2,20,4.715
2016,2,21,5.8404
2016,2,22,5.1485
2016,2,23,6.517
2016,2,24,2.8452
2016,2,25,4.3406
2016,2,26,3.6943
2016,2,27,3.7058
2016,2,28,4.9622
2016,2,29,4.9565
2016,3,1,2.8814
2016,3,2,2.0251
2016,3,3,2.5646
2016,3,4,2.1149
2016,3,5,5.1655
2016,3,6,5.1326
2016,3,7,6.2585
2016,3,8,6.1632
2016,3,9,2.7437
2016,3,10,4.0001
2016,3,11,5.8973
2016,3,12,6.3372
2016,3,13,7.2934
2016,3,14,7.2288
2016,3,15,7.116
2016,3,16,6.6396
2016,3,17,6.1522
2016,3,18,5.9453
2016,3,19,5.5438
2016,3,20,3.5544
2016,3,21,4.2826
2016,3,22,5.4014
2016,3,23,6.2587
2016,3,24,5.6009
2016,3,25,5.2414
2016,3,26,6.3708
2016,3,27,6.4949
2016,3,28,3.6866
2016,3,29,5.6059
2016,3,30,6.169
2016,3,31,7.4654
2016,4,1,7.5473
2016,4,2,3.8861
2016,4,3,4.5792
2016,4,4,4.6068
2016,4,5,5.933
2016,4,6,6.8914
2016,4,7,6.0722
2016,4,8,5.7761
2016,4,9,4.799
2016,4,10,6.0482
2016,4,11,7.0915
2016,4,12,6.624
2016,4,13,6.9665
2016,4,14,3.7301
2016,4,15,4.4354
2016,4,16,6.1548
2016,4,17,4.9085
2016,4,18,4.0296
2016,4,19,4.7138
2016,4,20,4.9337
2016,4,21,3.0353
2016,4,22,4.5946
2016,4,23,4.9565
2016,4,24,4.1731
2016,4,25,5.8534
2016,4,26,5.4257
2016,4,27,6.8786
2016,4,28,6.2885
2016,4,29,6.8287
2016,4,30,7.2314
2016,5,1,6.7265
2016,5,2,5.4746
2016,5,3,4.2691
2016,5,4,3.0394
2016,5,5,3.6362
2016,5,6,5.1727
2016,5,7,7.291
2016,5,8,7.9231
2016,5,9,6.1442
2016,5,10,6.8741
2016,5,11,5.8562
2016,5,12,5.7197
2016,5,13,5.4298
2016,5,14,5.4518
2016,5,15,5.2606
2016,5,16,4.8048
2016,5,17,6.0533
2016,5,18,5.4859
2016,5,19,6.4097
2016,5,20,5.4962
2016,5,21,5.3837
2016,5,22,6.2242
2016,5,23,7.4642
2016,5,24,7.1311
2016,5,25,7.2002
2016,5,26,6.473
2016,5,27,5.9124
2016,5,28,5.1742
2016,5,29,6.137
2016,5,30,6.5326
2016,5,31,6.319
2016,6,1,6.3674
2016,6,2,5.3258
2016,6,3,4.8583
2016,6,4,5.5714
2016,6,5,4.045
2016,6,6,2.5447
2016,6,7,5.9832
2016,6,8,6.2894
2016,6,9,4.7258
2016,6,10,4.8598
2016,6,11,3.3134
2016,6,12,4.5058
2016,6,13,5.0323
2016,6,14,4.2528
2016,6,15,7.0433
2016,6,16,6.3139
2016,6,17,7.0003
2016,6,18,6.5102
2016,6,19,6.2597
2016,6,20,5.0011
2016,6,21,2.1142
2016,6,22,5.0573
2016,6,23,6.0211
2016,6,24,5.5138
2016,6,25,5.5097
2016,6,26,4.5202
2016,6,27,4.2804
2016,6,28,4.1899
2016,6,29,5.8663
2016,6,30,5.136
2016,7,1,5.6237
2016,7,2,5.778
2016,7,3,6.6768
2016,7,4,5.4965
2016,7,5,5.7185
2016,7,6,5.9717
2016,7,7,6.1123
2016,7,8,5.3993
2016,7,9,5.2294
2016,7,10,3.156
2016,7,11,5.1619
2016,7,12,5.9815
2016,7,13,3.7896
2016,7,14,4.6762
2016,7,15,5.2445
2016,7,16,5.747
2016,7,17,5.0765
2016,7,18,4.494
2016,7,19,4.5559
2016,7,20,3.1212
2016,7,21,4.3853
2016,7,22,3.311
2016,7,23,5.6554
2016,7,24,6.6538
2016,7,25,5.2361
2016,7,26,5.586
2016,7,27,6.1166
2016,7,28,5.7317
2016,7,29,5.9354
2016,7,30,4.4623
2016,7,31,5.124
2016,8,1,4.1482
2016,8,2,5.3268
2016,8,3,6.5654
2016,8,4,5.2411
2016,8,5,1.8922
2016,8,6,3.5071
2016,8,7,4.3932
2016,8,8,5.6371
2016,8,9,5.8421
2016,8,10,6.3264
2016,8,11,6.6024
2016,8,12,6.2347
2016,8,13,6.6365
2016,8,14,6.4212
2016,8,15,6.2688
2016,8,16,3.7325
2016,8,17,3.2321
2016,8,18,5.9158
2016,8,19,4.387
2016,8,20,5.9417
2016,8,21,5.466
2016,8,22,3.8988
2016,8,23,2.8939
2016,8,24,4.4105
2016,8,25,5.5954
2016,8,26,6.06
2016,8,27,6.09
2016,8,28,6.1898
2016,8,29,6.2846
2016,8,30,6.054
2016,8,31,6.8263
2016,9,1,5.8766
2016,9,2,4.3824
2016,9,3,3.5753
2016,9,4,3.4795
2016,9,5,4.8485
2016,9,6,5.2548
2016,9,7,4.8043
2016,9,8,5.821
2016,9,9,6.1474
2016,9,10,6.079
2016,9,11,3.5263
2016,9,12,6.185
2016,9,13,5.683
2016,9,14,5.1986
2016,9,15,3.0535
2016,9,16,4.3226
2016,9,17,5.1346
2016,9,18,5.0162
2016,9,19,4.8934
2016,9,20,4.7191
2016,9,21,4.8744
2016,9,22,5.1194
2016,9,23,5.1698
2016,9,24,5.009
2016,9,25,4.7194
2016,9,26,3.7334
2016,9,27,3.577
2016,9,28,4.3865
2016,9,29,3.4807
2016,9,30,4.9867
2016,10,1,4.8331
2016,10,2,4.8754
2016,10,3,6.0619
2016,10,4,5.8488
2016,10,5,5.6678
2016,10,6,5.3354
2016,10,7,5.5054
2016,10,8,3.1546
2016,10,9,3.289
2016,10,10,2.2106
2016,10,11,3.1961
2016,10,12,3.5527
2016,10,13,3.7675
2016,10,14,5.4336
2016,10,15,5.6822
2016,10,16,5.1252
2016,10,17,5.1163
2016,10,18,5.3899
2016,10,19,4.4957
2016,10,20,5.3117
2016,10,21,2.9033
2016,10,22,3.7879
2016,10,23,3.7306
2016,10,24,5.3753
2016,10,25,5.3642
2016,10,26,4.6109
2016,10,27,4.3668
2016,10,28,3.5174
2016,10,29,5.2087
2016,10,30,4.6253
2016,10,31,3.3041
2016,11,1,5.761
2016,11,2,5.1653
2016,11,3,2.4905
2016,11,4,4.4138
2016,11,5,2.939
2016,11,6,5.0623
2016,11,7,5.3904
2016,11,8,5.143
2016,11,9,3.4975
2016,11,10,3.779
2016,11,11,4.0493
2016,11,12,3.1771
2016,11,13,3.697
2016,11,14,3.601
2016,11,15,2.3026
2016,11,16,2.6741
2016,11,17,4.7477
2016,11,18,4.6267
2016,11,19,2.0534
2016,11,20,3.1534
2016,11,21,5.7382
2016,11,22,5.339
2016,11,23,4.9834
2016,11,24,4.493
2016,11,25,4.2732
2016,11,26,2.855
2016,11,27,4.8197
2016,11,28,5.4922
2016,11,29,5.5409
2016,11,30,5.5157
2016,12,1,4.3906
2016,12,2,4.704
2016,12,3,5.0868
2016,12,4,5.3779
2016,12,5,5.2459
2016,12,6,3.9511
2016,12,7,4.0781
2016,12,8,4.5818
2016,12,9,1.9387
2016,12,10,2.4713
2016,12,11,3.6984
2016,12,12,4.7878
2016,12,13,5.2188
2016,12,14,3.402
2016,12,15,0.7752
2016,12,16,4.4172
2016,12,17,5.279
2016,12,18,5.2181
2016,12,19,2.0273
2016,12,20,2.1204
2016,12,21,3.049
2016,12,22,3.5124
2016,12,23,4.7299
2016,12,24,5.3167
2016,12,25,5.1187
2016,12,26,5.0587
2016,12,27,2.5409
2016,12,28,3.1678
2016,12,29,5.2274
2016,12,30,3.618
2016,12,31,5.2639
2017,1,1,5.4713
2017,1,2,5.4919
2017,1,3,5.2234
2017,1,4,4.9627
2017,1,5,5.2802
2017,1,6,5.4713
2017,1,7,1.9046
2017,1,8,2.8058
2017,1,9,4.2826
2017,1,10,5.2834
2017,1,11,5.401
2017,1,12,5.3707
2017,1,13,4.5132
2017,1,14,4.1755
2017,1,15,5.1833
2017,1,16,5.3904
2017,1,17,5.1046
2017,1,18,5.0882
2017,1,19,5.0777
2017,1,20,5.9318
2017,1,21,5.9779
2017,1,22,5.8793
2017,1,23,5.5522
2017,1,24,5.9599
2017,1,25,6.1495
2017,1,26,4.1993
2017,1,27,4.8691
2017,1,28,3.523
2017,1,29,3.2294
2017,1,30,4.1422
2017,1,31,6.0413
2017,2,1,5.6705
