-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  32.65   longitude -115.47 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 156.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,9,5,4.5622
2011,9,6,6.3036
2011,9,7,6.5038
2011,9,8,6.7884
2011,9,9,6.9878
2011,9,10,6.8249
2011,9,11,6.7138
2011,9,12,5.2075
2011,9,13,3.6943
2011,9,14,6.1452
2011,9,15,6.3631
2011,9,16,6.3394
2011,9,17,6.5676
2011,9,18,6.5513
2011,9,19,6.5974
2011,9,20,6.5779
2011,9,21,6.4315
2011,9,22,6.21
2011,9,23,5.6198
2011,9,24,6.011
2011,9,25,6.3161
2011,9,26,6.187
2011,9,27,6.1363
2011,9,28,5.9702
2011,9,29,6.0454
2011,9,30,4.2204
2011,10,1,5.5486
2011,10,2,4.9848
2011,10,3,4.644
2011,10,4,5.5349
2011,10,5,5.2116
2011,10,6,5.8622
2011,10,7,5.9138
2011,10,8,5.8742
2011,10,9,5.8428
2011,10,10,5.7089
2011,10,11,5.5918
2011,10,12,5.6306
2011,10,13,5.7041
2011,10,14,5.0628
2011,10,15,5.4254
2011,10,16,5.2603
2011,10,17,5.3983
2011,10,18,5.4132
2011,10,19,5.3081
2011,10,20,5.2219
2011,10,21,5.0234
2011,10,22,4.9973
2011,10,23,5.0194
2011,10,24,3.583
2011,10,25,4.2478
2011,10,26,4.8547
2011,10,27,5.173
2011,10,28,5.028
2011,10,29,4.7494
2011,10,30,4.897
2011,10,31,4.8773
2011,11,1,4.4904
2011,11,2,4.8653
2011,11,3,4.4237
2011,11,4,3.5256
2011,11,5,4.3368
2011,11,6,4.3447
2011,11,7,4.5307
2011,11,8,4.439
2011,11,9,4.5062
2011,11,10,3.0602
2011,11,11,2.501
2011,11,12,2.7002
2011,11,13,3.8206
2011,11,14,4.0939
2011,11,15,4.1172
2011,11,16,4.0229
2011,11,17,4.0394
2011,11,18,3.5549
2011,11,19,3.2803
2011,11,20,3.7457
2011,11,21,4.0267
2011,11,22,4.0596
2011,11,23,3.9569
2011,11,24,3.1968
2011,11,25,3.8942
2011,11,26,4.0819
2011,11,27,4.0018
2011,11,28,3.5287
2011,11,29,2.8214
2011,11,30,3.7536
2011,12,1,2.5687
2011,12,2,3.3245
2011,12,3,3.3226
2011,12,4,3.8453
2011,12,5,3.8554
2011,12,6,3.9108
2011,12,7,3.8242
2011,12,8,3.5438
2011,12,9,3.4531
2011,12,10,3.6869
2011,12,11,3.3876
2011,12,12,1.2571
2011,12,13,1.0798
2011,12,14,3.403
2011,12,15,3.4186
2011,12,16,1.9414
2011,12,17,2.747
2011,12,18,2.9508
2011,12,19,3.2868
2011,12,20,2.9138
2011,12,21,3.5534
2011,12,22,3.7438
2011,12,23,3.8268
2011,12,24,3.7711
2011,12,25,3.7255
2011,12,26,3.6744
2011,12,27,3.4781
2011,12,28,3.7058
2011,12,29,3.6434
2011,12,30,3.5834
2011,12,31,3.5218
2012,1,1,3.726
2012,1,2,3.6722
2012,1,3,3.2371
2012,1,4,3.7526
2012,1,5,3.3581
2012,1,6,3.7387
2012,1,7,3.7145
2012,1,8,3.9506
2012,1,9,3.9482
2012,1,10,3.7891
2012,1,11,2.7286
2012,1,12,2.261
2012,1,13,4.1038
2012,1,14,2.1314
2012,1,15,1.8389
2012,1,16,3.5738
2012,1,17,4.0296
2012,1,18,4.025
2012,1,19,4.0858
2012,1,20,3.7097
2012,1,21,3.2359
2012,1,22,3.0343
2012,1,23,2.9441
2012,1,24,3.9475
2012,1,25,4.1582
2012,1,26,4.3094
2012,1,27,3.3629
2012,1,28,4.626
2012,1,29,4.3858
2012,1,30,4.3781
2012,1,31,4.5281
2012,2,1,4.0603
2012,2,2,4.613
2012,2,3,4.6596
2012,2,4,4.4443
2012,2,5,4.6145
2012,2,6,3.702
2012,2,7,2.0722
2012,2,8,3.7162
2012,2,9,4.7434
2012,2,10,4.8799
2012,2,11,4.7546
2012,2,12,4.6452
2012,2,13,4.3795
2012,2,14,4.6147
2012,2,15,4.5269
2012,2,16,2.8354
2012,2,17,5.1646
2012,2,18,5.2166
2012,2,19,5.0772
2012,2,20,4.5163
2012,2,21,5.3494
2012,2,22,5.22
2012,2,23,5.4055
2012,2,24,5.6671
2012,2,25,5.64
2012,2,26,5.6902
2012,2,27,5.0474
2012,2,28,5.5068
2012,2,29,5.49
2012,3,1,5.7305
2012,3,2,6.0624
2012,3,3,6.0427
2012,3,4,6.0206
2012,3,5,4.775
2012,3,6,5.9482
2012,3,7,6.0528
2012,3,8,6.1639
2012,3,9,6.227
2012,3,10,6.2366
2012,3,11,5.8846
2012,3,12,6.2897
2012,3,13,6.3154
2012,3,14,6.4433
2012,3,15,6.4843
2012,3,16,6.1927
2012,3,17,3.4457
2012,3,18,5.3542
2012,3,19,4.061
2012,3,20,6.5446
2012,3,21,6.5669
2012,3,22,6.7673
2012,3,23,6.6475
2012,3,24,5.8622
2012,3,25,6.0197
2012,3,26,6.9125
2012,3,27,6.9583
2012,3,28,6.9403
2012,3,29,6.6898
2012,3,30,6.9173
2012,3,31,6.9696
2012,4,1,7.3346
2012,4,2,7.4321
2012,4,3,7.3478
2012,4,4,6.8102
2012,4,5,6.0677
2012,4,6,7.0942
2012,4,7,7.3531
2012,4,8,6.5592
2012,4,9,7.2295
2012,4,10,7.5214
2012,4,11,5.8166
2012,4,12,7.225
2012,4,13,5.371
2012,4,14,7.0949
2012,4,15,7.625
2012,4,16,7.6714
2012,4,17,7.7935
2012,4,18,7.6997
2012,4,19,7.6049
2012,4,20,7.7184
2012,4,21,7.7863
2012,4,22,7.7299
2012,4,23,7.8065
2012,4,24,7.3193
2012,4,25,4.0397
2012,4,26,7.7434
2012,4,27,8.0815
2012,4,28,8.0638
2012,4,29,7.9992
2012,4,30,8.0054
2012,5,1,7.7813
2012,5,2,6.763
2012,5,3,7.9963
2012,5,4,8.339
2012,5,5,8.2901
2012,5,6,8.1578
2012,5,7,8.4809
2012,5,8,7.8845
2012,5,9,8.2519
2012,5,10,8.2937
2012,5,11,8.495
2012,5,12,8.4233
2012,5,13,8.3758
2012,5,14,8.4079
2012,5,15,8.4883
2012,5,16,8.4346
2012,5,17,8.4955
2012,5,18,8.5474
2012,5,19,8.3998
2012,5,20,8.6407
2012,5,21,8.5692
2012,5,22,8.5982
2012,5,23,8.435
2012,5,24,8.3803
2012,5,25,8.4746
2012,5,26,8.6894
2012,5,27,8.5889
2012,5,28,8.5613
2012,5,29,8.6422
2012,5,30,8.6134
2012,5,31,8.6995
