-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  20.1   longitude -98.75 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2338.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,12,26,1.632
2013,12,27,1.1069
2013,12,28,2.0935
2013,12,29,2.8882
2013,12,30,2.2891
2013,12,31,2.2056
2014,1,1,4.35
2014,1,2,1.0704
2014,1,3,3.5894
2014,1,4,5.1259
2014,1,5,4.7405
2014,1,6,2.4156
2014,1,7,2.209
2014,1,8,4.7066
2014,1,9,4.4798
2014,1,10,3.7387
2014,1,11,4.14
2014,1,12,4.7508
2014,1,13,4.0106
2014,1,14,5.1473
2014,1,15,3.9257
2014,1,16,4.9032
2014,1,17,5.0244
2014,1,18,4.992
2014,1,19,5.0976
2014,1,20,5.4509
2014,1,21,4.8418
2014,1,22,5.585
2014,1,23,5.3273
2014,1,24,3.0149
2014,1,25,4.7407
2014,1,26,5.4194
2014,1,27,5.6069
2014,1,28,2.9762
2014,1,29,2.7682
2014,1,30,5.6146
2014,1,31,5.7758
2014,2,1,5.5056
2014,2,2,5.742
2014,2,3,3.683
2014,2,4,5.6767
2014,2,5,3.1894
2014,2,6,3.5594
2014,2,7,5.2454
2014,2,8,4.1414
2014,2,9,5.4974
2014,2,10,6.0418
2014,2,11,4.8924
2014,2,12,4.7278
2014,2,13,6.2902
2014,2,14,6.137
2014,2,15,5.8584
2014,2,16,6.3365
2014,2,17,6.3538
2014,2,18,5.7029
2014,2,19,6.1658
2014,2,20,5.7955
2014,2,21,3.996
2014,2,22,5.3232
2014,2,23,5.1698
2014,2,24,4.1609
2014,2,25,4.9541
2014,2,26,5.232
2014,2,27,3.6682
2014,2,28,6.2477
2014,3,1,6.3756
2014,3,2,5.9976
2014,3,3,3.1169
2014,3,4,4.0198
2014,3,5,5.6141
2014,3,6,5.0251
2014,3,7,5.5709
2014,3,8,6.2182
2014,3,9,2.8334
2014,3,10,4.0994
2014,3,11,7.1736
2014,3,12,6.9665
2014,3,13,4.6313
2014,3,14,7.0889
2014,3,15,6.9792
2014,3,16,6.3626
2014,3,17,4.9553
2014,3,18,5.7542
2014,3,19,7.0682
2014,3,20,3.3432
2014,3,21,5.7533
2014,3,22,6.553
2014,3,23,6.5796
2014,3,24,4.3486
2014,3,25,3.1454
2014,3,26,4.6774
2014,3,27,7.079
2014,3,28,7.3481
2014,3,29,6.0595
2014,3,30,4.8216
2014,3,31,6.7558
2014,4,1,6.7642
2014,4,2,6.0218
2014,4,3,6.3125
2014,4,4,6.8004
2014,4,5,4.9872
2014,4,6,7.452
2014,4,7,5.1329
2014,4,8,6.325
2014,4,9,7.8706
2014,4,10,7.7273
2014,4,11,7.8631
2014,4,12,7.5612
2014,4,13,7.4218
2014,4,14,7.5038
2014,4,15,3.546
2014,4,16,6.5626
2014,4,17,6.096
2014,4,18,3.7236
2014,4,19,4.5182
2014,4,20,5.4012
2014,4,21,6.4608
2014,4,22,5.5452
2014,4,23,6.4082
2014,4,24,6.3972
2014,4,25,4.6702
2014,4,26,5.735
2014,4,27,6.5779
2014,4,28,7.5646
2014,4,29,6.1937
2014,4,30,2.7134
2014,5,1,3.258
2014,5,2,3.198
2014,5,3,4.1484
2014,5,4,6.4786
2014,5,5,7.4047
2014,5,6,6.1906
2014,5,7,3.9293
2014,5,8,3.09
2014,5,9,6.7759
2014,5,10,5.4734
2014,5,11,5.9995
2014,5,12,6.4236
2014,5,13,4.9296
2014,5,14,2.8956
2014,5,15,4.2766
2014,5,16,7.8257
2014,5,17,7.321
2014,5,18,6.3367
2014,5,19,5.7972
2014,5,20,7.5286
2014,5,21,6.4015
2014,5,22,5.2421
2014,5,23,3.9463
2014,5,24,4.147
2014,5,25,3.9098
2014,5,26,4.0274
2014,5,27,5.0258
2014,5,28,6.7766
2014,5,29,5.4617
2014,5,30,3.9108
2014,5,31,6.4464
2014,6,1,6.4646
2014,6,2,5.483
2014,6,3,4.607
2014,6,4,4.7834
2014,6,5,3.851
2014,6,6,3.4387
2014,6,7,4.229
2014,6,8,4.6942
2014,6,9,5.6621
2014,6,10,5.6897
2014,6,11,5.8066
2014,6,12,6.761
2014,6,13,6.8448
2014,6,14,7.1834
2014,6,15,7.1426
2014,6,16,6.0696
2014,6,17,6.2453
2014,6,18,5.0842
2014,6,19,4.1417
2014,6,20,4.0039
2014,6,21,5.9566
2014,6,22,4.9126
2014,6,23,3.5002
2014,6,24,3.5297
2014,6,25,2.6527
2014,6,26,3.1958
2014,6,27,3.5124
2014,6,28,5.1293
2014,6,29,5.1173
2014,6,30,2.5901
2014,7,1,4.9714
2014,7,2,4.0318
2014,7,3,2.8879
2014,7,4,3.42
2014,7,5,3.2791
2014,7,6,3.7229
2014,7,7,3.5642
2014,7,8,5.4538
2014,7,9,4.5233
2014,7,10,3.8287
2014,7,11,5.7686
2014,7,12,5.9431
2014,7,13,6.4378
2014,7,14,6.3722
2014,7,15,6.4063
2014,7,16,4.5722
2014,7,17,6.4166
2014,7,18,5.2193
2014,7,19,6.9074
2014,7,20,7.7695
2014,7,21,7.8326
2014,7,22,7.1549
2014,7,23,6.4963
2014,7,24,5.7602
2014,7,25,6.498
2014,7,26,7.0231
2014,7,27,6.3907
2014,7,28,6.528
2014,7,29,6.629
2014,7,30,6.6715
2014,7,31,6.6434
2014,8,1,7.068
2014,8,2,7.2065
2014,8,3,6.9444
2014,8,4,6.4111
2014,8,5,6.2438
2014,8,6,5.5128
2014,8,7,4.8324
2014,8,8,4.1954
2014,8,9,5.6383
2014,8,10,6.3811
2014,8,11,4.6464
2014,8,12,5.6359
2014,8,13,6.6506
2014,8,14,5.7139
2014,8,15,6.5429
2014,8,16,6.1018
2014,8,17,6.0031
2014,8,18,3.468
2014,8,19,5.6796
2014,8,20,6.2191
2014,8,21,5.7809
2014,8,22,5.1228
2014,8,23,6.1385
2014,8,24,6.6475
2014,8,25,6.9139
2014,8,26,7.1966
2014,8,27,6.8227
2014,8,28,6.8508
2014,8,29,6.6199
2014,8,30,4.8336
2014,8,31,5.2716
2014,9,1,5.8894
2014,9,2,5.022
2014,9,3,1.6534
2014,9,4,3.7862
2014,9,5,5.1302
2014,9,6,5.1336
2014,9,7,3.5594
2014,9,8,3.8863
2014,9,9,4.645
2014,9,10,5.6345
2014,9,11,5.8558
2014,9,12,4.3433
2014,9,13,4.3236
2014,9,14,3.1078
2014,9,15,3.949
2014,9,16,3.3158
2014,9,17,5.1746
2014,9,18,6.0929
2014,9,19,6.0883
2014,9,20,5.507
2014,9,21,4.0884
2014,9,22,3.713
2014,9,23,3.5143
2014,9,24,3.0324
2014,9,25,5.232
2014,9,26,4.6697
2014,9,27,5.4257
2014,9,28,3.9442
2014,9,29,3.3454
2014,9,30,4.1902
2014,10,1,4.403
2014,10,2,5.0719
2014,10,3,3.6451
2014,10,4,2.1761
2014,10,5,2.8651
2014,10,6,4.709
2014,10,7,6.4226
2014,10,8,5.6935
2014,10,9,5.7583
2014,10,10,4.5161
2014,10,11,4.8312
2014,10,12,4.4609
2014,10,13,5.5769
2014,10,14,2.94
2014,10,15,6.12
2014,10,16,6.0194
2014,10,17,5.6849
2014,10,18,2.3947
2014,10,19,2.1773
2014,10,20,1.847
2014,10,21,2.1643
2014,10,22,3.3386
2014,10,23,3.6722
2014,10,24,3.0089
2014,10,25,5.5572
2014,10,26,5.6412
2014,10,27,5.5219
2014,10,28,5.7665
2014,10,29,5.6338
2014,10,30,4.1592
2014,10,31,4.463
2014,11,1,2.0179
2014,11,2,4.0109
2014,11,3,4.3603
2014,11,4,4.2365
2014,11,5,4.9174
2014,11,6,3.8832
2014,11,7,3.3931
2014,11,8,2.8985
2014,11,9,3.3386
2014,11,10,4.9649
2014,11,11,4.1702
2014,11,12,2.0158
2014,11,13,1.9747
2014,11,14,3.8686
2014,11,15,4.6812
2014,11,16,4.8216
2014,11,17,2.7614
2014,11,18,3.0864
2014,11,19,3.318
2014,11,20,3.1855
2014,11,21,2.9222
2014,11,22,4.5646
2014,11,23,5.3669
2014,11,24,4.0802
2014,11,25,2.316
2014,11,26,5.5154
2014,11,27,4.8994
2014,11,28,3.6626
2014,11,29,4.0145
2014,11,30,4.7182
2014,12,1,4.0063
2014,12,2,3.8246
2014,12,3,4.0498
2014,12,4,4.1606
2014,12,5,4.3793
2014,12,6,2.7612
2014,12,7,3.366
2014,12,8,3.3854
2014,12,9,2.748
2014,12,10,2.419
2014,12,11,2.051
2014,12,12,2.4854
2014,12,13,2.8402
2014,12,14,3.8357
2014,12,15,4.3922
2014,12,16,3.2746
2014,12,17,3.6751
2014,12,18,3.9269
2014,12,19,4.0486
2014,12,20,2.7646
2014,12,21,3.2078
2014,12,22,3.6905
2014,12,23,2.6772
2014,12,24,0.7642
2014,12,25,3.2052
2014,12,26,4.3529
2014,12,27,4.6733
2014,12,28,2.9882
2014,12,29,4.4657
2014,12,30,3.7882
2014,12,31,3.229
2015,1,1,3.6343
2015,1,2,3.6139
2015,1,3,3.8995
2015,1,4,1.6298
2015,1,5,2.5807
2015,1,6,2.1456
2015,1,7,2.8442
2015,1,8,1.8986
2015,1,9,3.6953
2015,1,10,3.011
2015,1,11,4.7335
2015,1,12,4.0418
2015,1,13,3.0127
2015,1,14,3.4452
2015,1,15,3.6533
2015,1,16,3.9583
2015,1,17,4.5048
2015,1,18,4.5394
2015,1,19,4.8451
2015,1,20,5.0266
2015,1,21,4.4107
2015,1,22,4.5996
2015,1,23,3.1282
2015,1,24,3.1759
2015,1,25,3.9694
2015,1,26,4.999
2015,1,27,5.6201
2015,1,28,5.6107
2015,1,29,5.4007
2015,1,30,4.4446
2015,1,31,4.2293
2015,2,1,5.1154
2015,2,2,1.793
2015,2,3,2.6112
2015,2,4,4.9298
2015,2,5,5.1286
2015,2,6,4.3178
2015,2,7,5.9618
2015,2,8,5.7934
2015,2,9,5.9052
2015,2,10,5.9851
2015,2,11,5.484
2015,2,12,2.7415
2015,2,13,2.7377
2015,2,14,3.2688
2015,2,15,3.6542
2015,2,16,3.8803
2015,2,17,3.0386
2015,2,18,3.7414
2015,2,19,4.2643
2015,2,20,5.2879
2015,2,21,6.1469
2015,2,22,6.1459
2015,2,23,4.3459
2015,2,24,4.8295
2015,2,25,4.8689
2015,2,26,5.9251
2015,2,27,3.5736
2015,2,28,5.2735
2015,3,1,4.9577
2015,3,2,5.1242
2015,3,3,5.4252
2015,3,4,6.6516
2015,3,5,2.4334
2015,3,6,3.6125
2015,3,7,4.0622
2015,3,8,4.4112
2015,3,9,4.381
2015,3,10,3.468
2015,3,11,3.2114
2015,3,12,3.895
2015,3,13,3.635
2015,3,14,1.7527
2015,3,15,1.8821
2015,3,16,3.498
2015,3,17,4.057
2015,3,18,5.2406
2015,3,19,5.5229
2015,3,20,4.2341
2015,3,21,4.0486
2015,3,22,4.2631
2015,3,23,3.0223
2015,3,24,5.2939
2015,3,25,5.8255
2015,3,26,6.3286
2015,3,27,3.0108
2015,3,28,4.8067
2015,3,29,6.5174
2015,3,30,6.7075
2015,3,31,6.6624
2015,4,1,6.4644
2015,4,2,5.2541
2015,4,3,5.8126
2015,4,4,5.4144
2015,4,5,6.0216
2015,4,6,5.8682
2015,4,7,6.1459
2015,4,8,5.5222
2015,4,9,5.2987
2015,4,10,5.7298
2015,4,11,4.8917
2015,4,12,4.5919
2015,4,13,4.1801
2015,4,14,5.3215
2015,4,15,5.1413
2015,4,16,6.6984
2015,4,17,6.3466
2015,4,18,5.557
2015,4,19,6.9226
2015,4,20,5.7794
2015,4,21,4.9274
2015,4,22,6.2196
2015,4,23,6.0314
2015,4,24,6.3473
2015,4,25,6.6247
2015,4,26,6.7939
2015,4,27,5.7694
2015,4,28,3.6314
2015,4,29,1.482
2015,4,30,4.1681
2015,5,1,4.7177
2015,5,2,4.9584
2015,5,3,4.8161
2015,5,4,5.0302
2015,5,5,5.855
2015,5,6,5.4552
2015,5,7,7.369
2015,5,8,6.7764
2015,5,9,6.7913
2015,5,10,5.5423
2015,5,11,4.7239
2015,5,12,4.0548
2015,5,13,6.1164
2015,5,14,5.1595
2015,5,15,5.2918
2015,5,16,5.8793
2015,5,17,6.3792
2015,5,18,6.5494
2015,5,19,6.5933
2015,5,20,6.0175
2015,5,21,5.3983
2015,5,22,5.0654
2015,5,23,6.0838
2015,5,24,4.4345
2015,5,25,6.8064
2015,5,26,6.5599
2015,5,27,5.7178
2015,5,28,5.4007
2015,5,29,4.9622
2015,5,30,4.1779
2015,5,31,2.5154
2015,6,1,5.1823
2015,6,2,6.371
2015,6,3,5.4079
2015,6,4,6.4824
2015,6,5,3.8446
2015,6,6,3.9005
2015,6,7,6.438
2015,6,8,7.7551
2015,6,9,7.4309
2015,6,10,7.1093
2015,6,11,6.0718
2015,6,12,6.1154
2015,6,13,5.5354
2015,6,14,4.7798
2015,6,15,3.0295
2015,6,16,4.6769
2015,6,17,4.9481
2015,6,18,4.8732
2015,6,19,5.4523
2015,6,20,4.2502
2015,6,21,4.3946
2015,6,22,5.1583
2015,6,23,5.7336
2015,6,24,4.771
2015,6,25,4.8982
2015,6,26,5.411
2015,6,27,5.5464
2015,6,28,5.2042
2015,6,29,4.4026
2015,6,30,2.9813
2015,7,1,3.623
2015,7,2,4.9382
2015,7,3,4.265
2015,7,4,3.9238
2015,7,5,4.5953
2015,7,6,5.9604
2015,7,7,5.8027
2015,7,8,5.586
2015,7,9,4.8624
2015,7,10,5.1041
2015,7,11,4.0956
2015,7,12,4.3078
2015,7,13,6.8131
2015,7,14,6.949
2015,7,15,6.5153
2015,7,16,6.121
2015,7,17,5.7065
2015,7,18,4.6692
2015,7,19,5.8843
2015,7,20,6.0631
2015,7,21,6.1954
2015,7,22,4.9687
2015,7,23,4.4177
2015,7,24,5.652
2015,7,25,7.2845
2015,7,26,7.5026
2015,7,27,6.8969
2015,7,28,6.906
2015,7,29,6.7711
2015,7,30,6.677
2015,7,31,6.649
2015,8,1,6.865
2015,8,2,6.0742
2015,8,3,6.1078
2015,8,4,6.012
2015,8,5,6.7778
2015,8,6,6.9334
2015,8,7,6.2086
2015,8,8,5.9825
2015,8,9,6.8786
2015,8,10,6.9158
2015,8,11,5.2627
2015,8,12,4.3301
2015,8,13,4.4299
2015,8,14,7.2353
2015,8,15,7.2022
2015,8,16,6.3206
2015,8,17,3.8563
2015,8,18,5.1634
2015,8,19,6.0698
2015,8,20,6.2714
2015,8,21,4.1789
2015,8,22,5.3081
2015,8,23,6.2844
2015,8,24,6.4243
2015,8,25,4.8396
2015,8,26,5.3707
2015,8,27,4.5314
2015,8,28,4.0423
2015,8,29,4.6877
2015,8,30,4.6351
2015,8,31,5.2258
2015,9,1,5.6038
2015,9,2,4.6702
2015,9,3,5.0388
2015,9,4,4.7554
2015,9,5,5.3179
2015,9,6,5.9393
2015,9,7,6.8078
2015,9,8,6.7973
2015,9,9,6.3456
2015,9,10,5.0899
2015,9,11,5.5066
2015,9,12,3.2767
2015,9,13,2.7514
2015,9,14,3.9854
2015,9,15,4.3154
2015,9,16,2.4934
2015,9,17,3.9365
2015,9,18,6.0233
2015,9,19,6.1082
2015,9,20,5.9201
2015,9,21,5.723
2015,9,22,5.5682
2015,9,23,6.0314
2015,9,24,4.3922
2015,9,25,4.495
2015,9,26,4.0118
2015,9,27,5.1041
2015,9,28,3.2981
2015,9,29,3.7418
2015,9,30,4.0066
2015,10,1,4.6862
2015,10,2,7.0865
2015,10,3,6.8162
2015,10,4,5.8154
2015,10,5,5.2464
2015,10,6,5.6916
2015,10,7,5.8176
2015,10,8,5.4523
2015,10,9,5.4334
2015,10,10,4.6716
2015,10,11,5.1979
2015,10,12,6.1387
2015,10,13,5.7643
2015,10,14,2.904
2015,10,15,5.4564
2015,10,16,3.251
2015,10,17,2.0249
2015,10,18,1.4712
2015,10,19,4.0332
2015,10,20,5.9501
2015,10,21,4.1863
2015,10,22,3.8755
2015,10,23,3.6494
2015,10,24,2.8634
2015,10,25,3.5501
2015,10,26,4.1868
2015,10,27,3.8206
2015,10,28,3.5798
2015,10,29,5.0386
2015,10,30,3.6353
2015,10,31,3.4898
2015,11,1,2.6753
2015,11,2,4.3426
2015,11,3,4.944
2015,11,4,4.6745
2015,11,5,5.2442
2015,11,6,4.2698
2015,11,7,4.5276
2015,11,8,2.2193
2015,11,9,3.847
2015,11,10,5.0393
2015,11,11,5.0772
2015,11,12,3.8222
2015,11,13,2.1485
2015,11,14,2.2226
2015,11,15,2.9254
2015,11,16,4.4134
2015,11,17,4.4525
2015,11,18,3.311
2015,11,19,2.0014
2015,11,20,3.8794
2015,11,21,4.1726
2015,11,22,2.303
2015,11,23,2.641
2015,11,24,3.5494
2015,11,25,3.6533
2015,11,26,3.9127
2015,11,27,2.9232
2015,11,28,2.9551
2015,11,29,3.7646
2015,11,30,4.1822
2015,12,1,4.0039
2015,12,2,2.4972
2015,12,3,2.2166
2015,12,4,2.4439
2015,12,5,2.755
2015,12,6,2.7936
2015,12,7,3.1942
2015,12,8,3.0319
2015,12,9,2.1874
2015,12,10,4.1698
2015,12,11,4.6241
2015,12,12,3.4342
2015,12,13,2.2543
2015,12,14,4.1614
2015,12,15,4.919
2015,12,16,4.8494
2015,12,17,3.3962
2015,12,18,1.2773
2015,12,19,2.322
2015,12,20,4.4671
2015,12,21,4.1052
2015,12,22,3.3348
2015,12,23,2.1262
2015,12,24,4.8679
2015,12,25,4.6404
2015,12,26,4.5974
2015,12,27,4.9855
2015,12,28,2.9124
2015,12,29,4.4513
2015,12,30,4.1777
2015,12,31,2.7514
2016,1,1,1.6625
2016,1,2,3.3382
2016,1,3,2.4506
2016,1,4,1.7798
2016,1,5,3.7068
2016,1,6,4.3766
2016,1,7,5.0167
2016,1,8,4.3999
2016,1,9,4.4878
2016,1,10,2.478
2016,1,11,4.5276
2016,1,12,1.9106
2016,1,13,1.2706
2016,1,14,3.8263
2016,1,15,5.4528
2016,1,16,3.137
2016,1,17,4.6193
2016,1,18,3.6876
2016,1,19,3.3689
2016,1,20,3.5933
2016,1,21,5.4391
2016,1,22,4.3104
2016,1,23,5.6671
2016,1,24,4.9567
2016,1,25,4.469
2016,1,26,3.2386
2016,1,27,3.1022
2016,1,28,4.7376
2016,1,29,3.0535
2016,1,30,2.8282
2016,1,31,5.1086
2016,2,1,5.2598
2016,2,2,4.2247
2016,2,3,4.3572
2016,2,4,3.5856
2016,2,5,4.0008
2016,2,6,3.2222
2016,2,7,3.9456
2016,2,8,5.448
2016,2,9,2.5085
2016,2,10,3.4378
2016,2,11,6.241
2016,2,12,6.3228
2016,2,13,5.975
2016,2,14,6.0442
2016,2,15,5.2162
2016,2,16,5.7674
2016,2,17,5.9364
2016,2,18,6.2779
2016,2,19,5.3774
2016,2,20,4.0678
2016,2,21,5.7835
2016,2,22,4.2907
2016,2,23,6.5434
2016,2,24,3.7829
2016,2,25,5.2831
2016,2,26,3.0588
2016,2,27,3.0797
2016,2,28,5.3275
2016,2,29,5.2181
2016,3,1,3.5532
2016,3,2,2.6275
2016,3,3,4.6308
2016,3,4,3.9895
2016,3,5,6.7589
2016,3,6,5.8522
2016,3,7,5.6815
2016,3,8,6.1229
2016,3,9,4.5914
2016,3,10,3.7644
2016,3,11,6.3845
2016,3,12,7.1822
2016,3,13,7.1402
2016,3,14,7.0294
2016,3,15,6.6091
2016,3,16,5.3448
2016,3,17,4.7134
2016,3,18,4.7652
2016,3,19,2.863
2016,3,20,2.0988
2016,3,21,2.8505
2016,3,22,5.5579
2016,3,23,5.2498
2016,3,24,5.4245
2016,3,25,6.7764
2016,3,26,3.6286
2016,3,27,5.8325
2016,3,28,3.6041
2016,3,29,6.7195
2016,3,30,6.949
2016,3,31,7.1803
2016,4,1,7.1232
2016,4,2,3.468
2016,4,3,4.2562
2016,4,4,7.0711
2016,4,5,6.1781
2016,4,6,6.396
2016,4,7,5.4958
2016,4,8,4.8062
2016,4,9,4.416
2016,4,10,5.057
2016,4,11,7.0046
2016,4,12,5.8351
2016,4,13,5.3599
2016,4,14,3.8083
2016,4,15,5.1216
2016,4,16,4.5787
2016,4,17,5.8514
2016,4,18,4.9322
2016,4,19,5.1835
2016,4,20,4.1726
2016,4,21,6.3485
2016,4,22,4.0481
2016,4,23,3.7901
2016,4,24,6.9576
2016,4,25,5.5646
2016,4,26,6.6161
2016,4,27,7.5696
2016,4,28,7.1578
2016,4,29,6.8431
2016,4,30,5.6357
2016,5,1,6.6043
2016,5,2,5.8874
2016,5,3,4.087
2016,5,4,4.045
2016,5,5,4.9229
2016,5,6,6.6302
2016,5,7,7.0613
2016,5,8,7.1635
2016,5,9,6.0154
2016,5,10,6.3197
2016,5,11,5.2762
2016,5,12,5.5781
2016,5,13,6.0559
2016,5,14,5.3873
2016,5,15,3.8906
2016,5,16,5.9664
2016,5,17,6.781
2016,5,18,5.5829
2016,5,19,6.7524
2016,5,20,6.1142
2016,5,21,5.5219
2016,5,22,6.6072
2016,5,23,6.0912
2016,5,24,6.2803
2016,5,25,6.4114
2016,5,26,4.9327
2016,5,27,6.6367
2016,5,28,6.2952
2016,5,29,6.1906
2016,5,30,5.4799
2016,5,31,5.6738
2016,6,1,3.9142
2016,6,2,5.6333
2016,6,3,5.7413
2016,6,4,6.1145
2016,6,5,5.2286
2016,6,6,5.903
2016,6,7,5.3412
2016,6,8,6.0156
2016,6,9,5.6426
2016,6,10,5.1382
2016,6,11,4.0046
2016,6,12,5.5361
2016,6,13,5.5798
2016,6,14,5.8178
2016,6,15,5.233
2016,6,16,6.2426
2016,6,17,6.2129
2016,6,18,6.4202
2016,6,19,4.9169
2016,6,20,1.943
2016,6,21,3.4637
2016,6,22,7.0142
2016,6,23,6.4714
2016,6,24,4.9032
2016,6,25,4.3282
2016,6,26,3.8578
2016,6,27,5.9467
2016,6,28,5.7967
2016,6,29,6.8011
2016,6,30,6.7692
2016,7,1,4.7177
2016,7,2,4.4664
2016,7,3,5.9561
2016,7,4,5.1367
2016,7,5,6.3593
2016,7,6,5.9693
2016,7,7,6.2054
2016,7,8,6.4183
2016,7,9,6.7133
2016,7,10,5.7542
2016,7,11,4.1902
2016,7,12,3.1721
2016,7,13,5.622
2016,7,14,5.5303
2016,7,15,6.2616
2016,7,16,6.7042
2016,7,17,5.718
2016,7,18,6.4186
2016,7,19,5.4617
2016,7,20,4.2934
2016,7,21,4.1904
2016,7,22,5.8637
2016,7,23,5.7991
2016,7,24,6.6955
2016,7,25,6.1277
2016,7,26,5.82
2016,7,27,4.9942
2016,7,28,4.309
2016,7,29,6.4814
2016,7,30,4.8499
2016,7,31,5.2325
2016,8,1,7.0301
2016,8,2,5.7641
2016,8,3,6.7687
2016,8,4,6.5203
2016,8,5,3.2093
2016,8,6,2.7715
2016,8,7,3.9475
2016,8,8,3.8858
2016,8,9,5.7338
2016,8,10,4.8612
2016,8,11,6.6962
2016,8,12,6.7985
2016,8,13,7.2655
2016,8,14,6.2882
2016,8,15,5.9674
2016,8,16,3.611
2016,8,17,3.9007
2016,8,18,5.0419
2016,8,19,4.9632
2016,8,20,5.8363
2016,8,21,5.5706
2016,8,22,4.746
2016,8,23,4.932
2016,8,24,4.0219
2016,8,25,5.4156
2016,8,26,5.4353
2016,8,27,6.3274
2016,8,28,6.107
2016,8,29,6.6355
2016,8,30,6.9979
2016,8,31,6.6588
2016,9,1,2.7859
2016,9,2,3.8414
2016,9,3,3.4178
2016,9,4,2.8495
2016,9,5,3.499
2016,9,6,5.3268
2016,9,7,5.1187
2016,9,8,7.0142
2016,9,9,7.051
2016,9,10,6.5441
2016,9,11,6.2045
2016,9,12,6.1956
2016,9,13,6.5184
2016,9,14,6.0322
2016,9,15,6.5798
2016,9,16,4.9157
2016,9,17,5.1833
2016,9,18,5.7192
2016,9,19,5.9486
2016,9,20,5.1252
2016,9,21,4.3654
2016,9,22,5.0503
2016,9,23,4.9896
2016,9,24,5.1737
2016,9,25,4.8403
2016,9,26,4.2449
2016,9,27,1.3898
2016,9,28,2.723
2016,9,29,3.0336
2016,9,30,5.501
2016,10,1,4.5362
2016,10,2,4.7309
2016,10,3,5.0698
2016,10,4,5.7713
2016,10,5,5.9477
2016,10,6,5.8284
2016,10,7,5.041
2016,10,8,3.8534
2016,10,9,1.9896
2016,10,10,3.8306
2016,10,11,5.2222
2016,10,12,5.6225
2016,10,13,5.2193
2016,10,14,5.0314
2016,10,15,5.6088
2016,10,16,5.4924
2016,10,17,5.454
2016,10,18,5.5819
2016,10,19,5.021
2016,10,20,5.1055
2016,10,21,2.2589
2016,10,22,2.3162
2016,10,23,3.1262
2016,10,24,4.8142
2016,10,25,4.4921
2016,10,26,4.697
2016,10,27,4.626
2016,10,28,3.539
2016,10,29,4.3118
2016,10,30,4.5485
2016,10,31,4.0188
2016,11,1,5.5574
2016,11,2,4.9802
2016,11,3,3.1222
2016,11,4,3.0588
2016,11,5,2.7518
2016,11,6,5.1852
2016,11,7,5.0369
2016,11,8,3.2957
2016,11,9,1.7974
2016,11,10,2.1492
2016,11,11,2.1262
2016,11,12,1.8905
2016,11,13,2.8524
2016,11,14,3.4733
2016,11,15,1.8754
2016,11,16,1.9956
2016,11,17,3.3062
2016,11,18,3.9749
2016,11,19,1.9445
2016,11,20,2.6362
2016,11,21,4.3104
2016,11,22,4.9882
2016,11,23,4.1153
2016,11,24,4.6814
2016,11,25,4.206
2016,11,26,2.8104
2016,11,27,5.2346
2016,11,28,5.3076
2016,11,29,5.2142
2016,11,30,4.2144
2016,12,1,4.4282
2016,12,2,4.069
2016,12,3,4.9058
2016,12,4,3.6427
2016,12,5,3.5731
2016,12,6,5.0208
2016,12,7,4.6498
2016,12,8,3.7001
2016,12,9,1.9109
2016,12,10,2.395
2016,12,11,3.9403
2016,12,12,4.6858
2016,12,13,5.064
2016,12,14,4.8113
2016,12,15,2.8766
2016,12,16,3.9266
2016,12,17,4.5022
2016,12,18,2.5294
2016,12,19,2.6882
2016,12,20,2.412
2016,12,21,4.7491
2016,12,22,4.5406
2016,12,23,4.3836
2016,12,24,4.3373
2016,12,25,4.5562
2016,12,26,4.0978
2016,12,27,3.427
2016,12,28,4.3099
2016,12,29,4.3296
2016,12,30,1.5415
2016,12,31,4.5456
2017,1,1,4.0829
2017,1,2,5.082
2017,1,3,5.0825
2017,1,4,4.83
2017,1,5,5.0316
2017,1,6,4.1969
2017,1,7,3.3293
2017,1,8,3.1608
2017,1,9,4.4405
2017,1,10,5.0916
2017,1,11,4.656
2017,1,12,5.1317
2017,1,13,4.2569
2017,1,14,4.5941
2017,1,15,4.5425
2017,1,16,5.1622
2017,1,17,4.4748
2017,1,18,4.967
2017,1,19,4.6999
2017,1,20,4.5934
2017,1,21,5.6566
2017,1,22,5.7612
2017,1,23,5.5826
2017,1,24,5.5975
2017,1,25,5.7202
2017,1,26,3.5611
2017,1,27,4.3613
2017,1,28,2.5903
2017,1,29,2.9302
2017,1,30,4.5535
2017,1,31,5.5308
2017,2,1,4.9771
2017,2,2,5.3501
2017,2,3,4.0006
2017,2,4,3.341
2017,2,5,3.775
2017,2,6,4.645
2017,2,7,5.5644
2017,2,8,5.945
2017,2,9,5.2051
2017,2,10,5.5891
2017,2,11,5.3806
2017,2,12,5.6602
2017,2,13,4.6385
2017,2,14,5.8248
2017,2,15,3.415
2017,2,16,3.1229
2017,2,17,5.8903
2017,2,18,6.257
2017,2,19,5.9594
2017,2,20,5.7348
2017,2,21,4.991
2017,2,22,6.8554
2017,2,23,6.4992
