-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  23.22   longitude -106.42 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 90.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,9,5,6.9598
2011,9,6,5.7826
2011,9,7,5.7931
2011,9,8,6.5652
2011,9,9,6.3298
2011,9,10,6.1169
2011,9,11,6.4574
2011,9,12,6.3686
2011,9,13,4.5698
2011,9,14,5.8634
2011,9,15,6.4478
2011,9,16,5.2632
2011,9,17,4.991
2011,9,18,6.2285
2011,9,19,6.569
2011,9,20,6.5388
2011,9,21,6.3542
2011,9,22,6.289
2011,9,23,6.361
2011,9,24,6.005
2011,9,25,5.5459
2011,9,26,5.5565
2011,9,27,4.961
2011,9,28,4.5583
2011,9,29,6.0684
2011,9,30,6.1363
2011,10,1,6.3286
2011,10,2,5.479
2011,10,3,6.2126
2011,10,4,6.0547
2011,10,5,6.1925
2011,10,6,6.2998
2011,10,7,6.337
2011,10,8,6.258
2011,10,9,6.4397
2011,10,10,5.519
2011,10,11,4.0044
2011,10,12,4.5151
2011,10,13,5.4401
2011,10,14,6.0497
2011,10,15,5.9556
2011,10,16,5.9172
2011,10,17,5.4451
2011,10,18,5.7814
2011,10,19,5.8721
2011,10,20,5.4756
2011,10,21,5.3083
2011,10,22,3.0168
2011,10,23,4.757
2011,10,24,5.585
2011,10,25,5.2601
2011,10,26,5.0498
2011,10,27,5.7101
2011,10,28,5.7883
2011,10,29,5.6998
2011,10,30,5.7058
2011,10,31,5.563
2011,11,1,5.4838
2011,11,2,5.2366
2011,11,3,5.3906
2011,11,4,5.4888
2011,11,5,5.3734
2011,11,6,4.3558
2011,11,7,4.0469
2011,11,8,5.3875
2011,11,9,4.9865
2011,11,10,5.0789
2011,11,11,5.2466
2011,11,12,5.0616
2011,11,13,5.1281
2011,11,14,2.3683
2011,11,15,5.2915
2011,11,16,5.3134
2011,11,17,5.2318
2011,11,18,5.1134
2011,11,19,4.8706
2011,11,20,4.9985
2011,11,21,4.2444
2011,11,22,4.9301
2011,11,23,4.8569
2011,11,24,4.8672
2011,11,25,4.333
2011,11,26,4.705
2011,11,27,5.0482
2011,11,28,5.2711
2011,11,29,4.6932
2011,11,30,5.0441
2011,12,1,4.7374
2011,12,2,4.0754
2011,12,3,1.8269
2011,12,4,4.1532
2011,12,5,4.9807
2011,12,6,4.3759
2011,12,7,4.6198
2011,12,8,4.655
2011,12,9,4.4263
2011,12,10,4.4614
2011,12,11,4.5941
