-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.05   longitude -96.15 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 84.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,9,4,5.9251
2011,9,5,5.2313
2011,9,6,3.6622
2011,9,7,4.2058
2011,9,8,5.5123
2011,9,9,7.0805
2011,9,10,2.316
2011,9,11,3.073
2011,9,12,5.6299
2011,9,13,6.0787
2011,9,14,6.6648
2011,9,15,5.2586
2011,9,16,5.6753
2011,9,17,5.9472
2011,9,18,6.4423
2011,9,19,5.9227
2011,9,20,5.7437
2011,9,21,5.909
2011,9,22,5.2404
2011,9,23,5.7564
2011,9,24,6.055
2011,9,25,5.9959
2011,9,26,6.4217
2011,9,27,6.1051
2011,9,28,5.1984
2011,9,29,5.339
2011,9,30,3.5218
2011,10,1,3.5066
2011,10,2,2.6534
2011,10,3,2.7473
2011,10,4,4.0697
2011,10,5,4.739
2011,10,6,5.4535
2011,10,7,5.4962
2011,10,8,5.0786
2011,10,9,4.9802
2011,10,10,3.203
2011,10,11,4.908
2011,10,12,4.771
2011,10,13,3.7426
2011,10,14,5.5164
2011,10,15,5.52
2011,10,16,4.5077
2011,10,17,5.3143
2011,10,18,5.4218
2011,10,19,5.0076
2011,10,20,5.8147
2011,10,21,5.9945
2011,10,22,5.2903
2011,10,23,5.8078
2011,10,24,5.5613
2011,10,25,5.6321
2011,10,26,5.9554
2011,10,27,5.7907
2011,10,28,5.1679
2011,10,29,3.9624
2011,10,30,5.0095
2011,10,31,4.5919
2011,11,1,3.2578
2011,11,2,4.7374
2011,11,3,3.4966
2011,11,4,2.6335
2011,11,5,4.1659
2011,11,6,4.3709
2011,11,7,4.0291
2011,11,8,4.8943
2011,11,9,2.8025
2011,11,10,1.7434
2011,11,11,2.2188
2011,11,12,5.2164
2011,11,13,5.491
2011,11,14,5.525
2011,11,15,5.1725
2011,11,16,4.8067
2011,11,17,4.2022
2011,11,18,1.9236
2011,11,19,4.783
2011,11,20,4.6625
2011,11,21,4.3716
2011,11,22,4.9742
2011,11,23,2.6525
2011,11,24,4.0226
2011,11,25,5.064
2011,11,26,4.7642
2011,11,27,2.7542
2011,11,28,4.5338
2011,11,29,5.7343
2011,11,30,5.4734
2011,12,1,5.2046
2011,12,2,4.8574
2011,12,3,4.9234
2011,12,4,5.0638
2011,12,5,4.7292
2011,12,6,3.3098
2011,12,7,2.0184
2011,12,8,3.3658
2011,12,9,3.6662
2011,12,10,1.6404
2011,12,11,3.6713
2011,12,12,4.3373
2011,12,13,3.3454
2011,12,14,4.4724
2011,12,15,5.0136
2011,12,16,3.187
2011,12,17,2.1626
2011,12,18,3.738
2011,12,19,4.9186
2011,12,20,4.6174
2011,12,21,3.8993
2011,12,22,4.2622
2011,12,23,2.0882
2011,12,24,3.1877
2011,12,25,2.0779
2011,12,26,2.5721
2011,12,27,2.6242
2011,12,28,4.0375
2011,12,29,3.5849
2011,12,30,4.5235
2011,12,31,4.003
2012,1,1,2.9443
2012,1,2,1.5197
2012,1,3,1.83
2012,1,4,3.9137
2012,1,5,2.5339
2012,1,6,3.6468
2012,1,7,4.7376
2012,1,8,4.6054
2012,1,9,4.656
2012,1,10,2.747
2012,1,11,2.7223
2012,1,12,4.4762
2012,1,13,2.465
2012,1,14,3.6257
2012,1,15,2.1418
2012,1,16,3.6521
2012,1,17,4.8026
2012,1,18,3.8213
2012,1,19,4.4719
2012,1,20,4.8965
2012,1,21,4.667
2012,1,22,4.9606
2012,1,23,4.4026
2012,1,24,4.9594
2012,1,25,4.7998
2012,1,26,2.9009
2012,1,27,3.2201
2012,1,28,4.4158
2012,1,29,1.2926
2012,1,30,1.8588
2012,1,31,4.1066
2012,2,1,3.24
2012,2,2,3.6158
2012,2,3,5.2932
2012,2,4,4.8072
2012,2,5,3.1061
2012,2,6,2.3789
2012,2,7,2.645
2012,2,8,2.5214
2012,2,9,3.3617
2012,2,10,4.2696
2012,2,11,2.111
2012,2,12,1.6421
2012,2,13,4.266
2012,2,14,4.4443
2012,2,15,4.2394
2012,2,16,4.1906
2012,2,17,3.8726
2012,2,18,5.1238
2012,2,19,2.6789
2012,2,20,5.6664
2012,2,21,3.4462
2012,2,22,5.6518
2012,2,23,6.0331
2012,2,24,4.889
2012,2,25,1.5115
2012,2,26,4.6447
2012,2,27,6.1483
2012,2,28,5.8349
2012,2,29,6.359
2012,3,1,5.6026
2012,3,2,6.0336
2012,3,3,5.5337
2012,3,4,4.926
2012,3,5,5.4144
2012,3,6,4.7794
2012,3,7,6.0482
2012,3,8,6.0156
2012,3,9,5.0244
2012,3,10,3.989
2012,3,11,5.8063
2012,3,12,4.8768
2012,3,13,6.0475
2012,3,14,6.3754
2012,3,15,5.8541
2012,3,16,5.9549
2012,3,17,5.3981
2012,3,18,4.7647
2012,3,19,4.4537
2012,3,20,6.7454
2012,3,21,4.2989
2012,3,22,5.1526
2012,3,23,5.3275
2012,3,24,5.478
2012,3,25,6.3115
2012,3,26,6.091
2012,3,27,5.6436
2012,3,28,5.664
2012,3,29,4.3478
2012,3,30,4.8293
2012,3,31,4.458
2012,4,1,4.0296
2012,4,2,4.5494
2012,4,3,6.1961
2012,4,4,7.0236
2012,4,5,5.6191
2012,4,6,5.4996
2012,4,7,4.746
2012,4,8,3.8354
2012,4,9,4.4177
2012,4,10,5.7972
2012,4,11,6.0058
2012,4,12,5.3686
2012,4,13,5.413
2012,4,14,6.4858
2012,4,15,5.5606
2012,4,16,5.4012
2012,4,17,2.773
2012,4,18,5.5906
2012,4,19,4.7287
2012,4,20,5.2536
2012,4,21,5.4929
2012,4,22,6.6653
2012,4,23,7.5943
2012,4,24,7.7698
2012,4,25,7.8895
2012,4,26,7.3867
2012,4,27,7.0752
2012,4,28,6.6902
2012,4,29,5.3146
2012,4,30,5.8579
2012,5,1,5.2166
2012,5,2,5.6909
2012,5,3,5.8553
2012,5,4,6.0593
2012,5,5,6.251
2012,5,6,6.949
2012,5,7,6.6336
2012,5,8,5.7106
2012,5,9,2.5315
2012,5,10,4.2221
2012,5,11,4.7556
2012,5,12,4.5406
2012,5,13,3.0605
2012,5,14,4.5403
2012,5,15,6.6674
2012,5,16,5.8308
2012,5,17,4.2809
2012,5,18,6.3442
2012,5,19,6.4368
2012,5,20,6.6492
2012,5,21,3.9245
2012,5,22,6.7642
2012,5,23,7.8101
2012,5,24,7.4251
2012,5,25,6.3521
2012,5,26,4.8348
2012,5,27,6.4486
2012,5,28,6.7601
2012,5,29,6.691
2012,5,30,7.3598
2012,5,31,7.6915
2012,6,1,6.2638
2012,6,2,5.9743
2012,6,3,6.8095
2012,6,4,6.935
2012,6,5,6.1716
2012,6,6,5.9021
2012,6,7,6.84
