-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  16.75   longitude -93.11 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1034.94 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,12,24,2.8637
2013,12,25,2.9093
2013,12,26,3.2926
2013,12,27,3.1838
2013,12,28,3.2839
2013,12,29,5.2375
2013,12,30,5.1139
2013,12,31,2.8999
2014,1,1,3.4963
2014,1,2,2.6784
2014,1,3,2.6784
2014,1,4,4.1875
2014,1,5,5.5846
2014,1,6,3.1157
2014,1,7,3.1464
2014,1,8,4.4683
2014,1,9,4.5326
2014,1,10,5.1305
2014,1,11,5.4305
2014,1,12,3.84
2014,1,13,4.9534
2014,1,14,2.1977
2014,1,15,2.6381
2014,1,16,5.262
2014,1,17,5.2913
2014,1,18,4.7383
2014,1,19,3.7824
2014,1,20,5.2997
2014,1,21,4.6673
2014,1,22,2.6515
2014,1,23,5.6791
2014,1,24,4.5768
2014,1,25,3.9586
2014,1,26,5.5764
2014,1,27,6.0458
2014,1,28,5.5207
2014,1,29,2.5404
2014,1,30,3.413
2014,1,31,5.6561
2014,2,1,5.8764
2014,2,2,6.113
2014,2,3,5.3455
2014,2,4,5.898
2014,2,5,5.1953
2014,2,6,3.7613
2014,2,7,3.3888
2014,2,8,3.8105
2014,2,9,3.6175
2014,2,10,5.683
2014,2,11,5.3779
2014,2,12,4.3843
2014,2,13,4.1647
2014,2,14,6.241
2014,2,15,6.2525
2014,2,16,6.4853
2014,2,17,6.3895
2014,2,18,5.681
2014,2,19,5.7106
2014,2,20,6.1538
2014,2,21,5.873
2014,2,22,5.1694
2014,2,23,5.9306
2014,2,24,4.9956
2014,2,25,5.9633
2014,2,26,5.4756
2014,2,27,4.4136
2014,2,28,5.5366
2014,3,1,6.2683
2014,3,2,6.4874
2014,3,3,6.4104
2014,3,4,4.5178
2014,3,5,5.8906
2014,3,6,5.6472
2014,3,7,5.1802
2014,3,8,6.4654
2014,3,9,6.8314
2014,3,10,5.8831
2014,3,11,6.6478
2014,3,12,7.115
2014,3,13,4.6584
2014,3,14,6.5542
2014,3,15,6.2035
2014,3,16,6.7752
2014,3,17,3.5508
2014,3,18,6.7831
2014,3,19,7.0519
2014,3,20,5.7406
2014,3,21,6.2033
2014,3,22,7.1347
2014,3,23,6.9036
2014,3,24,6.3372
2014,3,25,5.0849
2014,3,26,5.6004
2014,3,27,6.8426
2014,3,28,7.2002
2014,3,29,7.2504
2014,3,30,6.241
2014,3,31,7.1585
2014,4,1,6.8242
2014,4,2,6.6528
2014,4,3,6.9142
2014,4,4,7.3459
2014,4,5,6.5345
2014,4,6,6.5918
2014,4,7,4.3186
2014,4,8,3.3773
2014,4,9,7.5974
2014,4,10,7.4443
2014,4,11,6.7037
2014,4,12,6.1344
2014,4,13,6.5878
2014,4,14,7.351
2014,4,15,3.7171
2014,4,16,6.1764
2014,4,17,6.7301
2014,4,18,5.1842
2014,4,19,4.4081
2014,4,20,6.3125
2014,4,21,6.4805
2014,4,22,4.7153
2014,4,23,5.8027
2014,4,24,6.6504
2014,4,25,6.8642
2014,4,26,6.6012
2014,4,27,6.7848
2014,4,28,6.8983
2014,4,29,6.8724
2014,4,30,6.3895
2014,5,1,3.7426
2014,5,2,4.8881
2014,5,3,3.3348
2014,5,4,4.2449
2014,5,5,6.2443
2014,5,6,7.2473
2014,5,7,6.7824
2014,5,8,5.31
2014,5,9,4.8494
2014,5,10,3.8225
2014,5,11,4.4827
2014,5,12,5.1257
2014,5,13,6.0542
2014,5,14,3.4406
2014,5,15,3.0511
2014,5,16,4.248
2014,5,17,5.2006
2014,5,18,5.885
2014,5,19,4.061
2014,5,20,5.0767
2014,5,21,4.9207
2014,5,22,5.2966
2014,5,23,5.3201
2014,5,24,5.3573
2014,5,25,5.2363
2014,5,26,6.0554
2014,5,27,6.0346
2014,5,28,5.6969
2014,5,29,6.0242
2014,5,30,4.9219
2014,5,31,4.1474
2014,6,1,4.1467
2014,6,2,2.341
2014,6,3,0.4951
2014,6,4,2.1034
2014,6,5,3.629
2014,6,6,4.1479
2014,6,7,3.5618
2014,6,8,4.6764
2014,6,9,5.664
2014,6,10,4.9742
2014,6,11,5.3875
2014,6,12,5.3119
2014,6,13,5.4931
2014,6,14,6.0103
2014,6,15,5.8186
2014,6,16,5.875
2014,6,17,5.081
2014,6,18,6.3144
2014,6,19,5.8092
2014,6,20,6.0151
2014,6,21,6.0444
2014,6,22,6.4682
2014,6,23,5.947
2014,6,24,5.9755
2014,6,25,5.8651
2014,6,26,5.707
2014,6,27,6.0583
2014,6,28,5.8435
2014,6,29,4.7954
2014,6,30,5.4391
2014,7,1,4.7542
2014,7,2,5.5111
2014,7,3,5.4617
2014,7,4,3.629
2014,7,5,5.7955
2014,7,6,5.9143
2014,7,7,6.2669
2014,7,8,6.4169
2014,7,9,6.5734
2014,7,10,7.5048
2014,7,11,7.1266
2014,7,12,6.6127
2014,7,13,6.4879
2014,7,14,3.7054
2014,7,15,5.9719
2014,7,16,6.7678
2014,7,17,7.1448
2014,7,18,7.4894
2014,7,19,6.8981
2014,7,20,6.047
2014,7,21,7.3502
2014,7,22,7.0279
2014,7,23,6.4589
2014,7,24,6.5635
2014,7,25,7.224
2014,7,26,6.6746
2014,7,27,5.8351
2014,7,28,6.199
2014,7,29,5.8027
2014,7,30,6.8354
2014,7,31,7.6186
2014,8,1,7.4242
2014,8,2,6.7366
2014,8,3,6.4344
2014,8,4,5.7562
2014,8,5,3.8414
2014,8,6,6.9742
2014,8,7,7.0562
2014,8,8,6.0367
2014,8,9,6.3038
2014,8,10,4.5734
2014,8,11,5.9213
2014,8,12,5.5884
2014,8,13,6.2866
2014,8,14,6.4169
2014,8,15,6.3562
2014,8,16,6.6943
2014,8,17,5.119
2014,8,18,6.5174
2014,8,19,5.5022
2014,8,20,5.3328
2014,8,21,5.6436
2014,8,22,6.4274
2014,8,23,5.9594
2014,8,24,6.493
2014,8,25,6.0535
2014,8,26,6.4478
2014,8,27,5.6066
2014,8,28,5.2759
2014,8,29,5.695
2014,8,30,4.8113
2014,8,31,4.9366
2014,9,1,4.1069
2014,9,2,4.8617
2014,9,3,5.6038
2014,9,4,6.187
2014,9,5,4.9464
2014,9,6,4.9858
2014,9,7,3.78
2014,9,8,4.3382
2014,9,9,5.1007
2014,9,10,2.8627
2014,9,11,3.6648
2014,9,12,4.4938
2014,9,13,4.0668
2014,9,14,4.9723
2014,9,15,3.96
2014,9,16,3.6175
2014,9,17,6.2777
2014,9,18,6.2976
2014,9,19,5.916
2014,9,20,5.3688
2014,9,21,5.0112
2014,9,22,4.2941
2014,9,23,5.1538
2014,9,24,5.0345
2014,9,25,3.9689
2014,9,26,3.6696
2014,9,27,3.9034
2014,9,28,4.1746
2014,9,29,4.3534
2014,9,30,5.197
2014,10,1,5.2963
2014,10,2,5.4934
2014,10,3,6.3838
2014,10,4,6.2014
2014,10,5,6.1039
2014,10,6,6.2585
2014,10,7,5.8826
2014,10,8,4.859
2014,10,9,4.3718
2014,10,10,5.6074
2014,10,11,5.6645
2014,10,12,4.7642
2014,10,13,4.9814
2014,10,14,3.7867
2014,10,15,2.8848
2014,10,16,2.1151
2014,10,17,3.7363
2014,10,18,3.4241
2014,10,19,1.9546
2014,10,20,1.6898
2014,10,21,2.3582
2014,10,22,3.0934
2014,10,23,2.8402
2014,10,24,2.4451
2014,10,25,3.9226
2014,10,26,5.7682
2014,10,27,5.7526
2014,10,28,5.8087
2014,10,29,3.7056
2014,10,30,3.401
2014,10,31,3.5861
2014,11,1,3.907
2014,11,2,5.4864
2014,11,3,4.8888
2014,11,4,5.5344
2014,11,5,5.7835
2014,11,6,5.0172
2014,11,7,4.9625
2014,11,8,5.7218
2014,11,9,3.4968
2014,11,10,5.5169
2014,11,11,5.4828
2014,11,12,5.5613
2014,11,13,3.2983
2014,11,14,2.7206
2014,11,15,4.6486
2014,11,16,5.7924
2014,11,17,5.4082
2014,11,18,2.9491
2014,11,19,2.9165
2014,11,20,3.8117
2014,11,21,4.2233
2014,11,22,5.0846
2014,11,23,5.6302
2014,11,24,5.6731
2014,11,25,2.9731
2014,11,26,2.9047
2014,11,27,2.7624
2014,11,28,4.3339
2014,11,29,4.1866
2014,11,30,4.7429
2014,12,1,2.7895
2014,12,2,4.488
2014,12,3,4.86
2014,12,4,3.9259
2014,12,5,4.771
2014,12,6,4.3464
2014,12,7,4.5389
2014,12,8,4.7995
2014,12,9,4.1191
2014,12,10,4.8866
2014,12,11,4.0567
2014,12,12,3.3072
2014,12,13,3.7027
2014,12,14,4.9853
2014,12,15,5.2066
2014,12,16,4.3565
2014,12,17,4.8744
2014,12,18,5.3909
2014,12,19,5.231
2014,12,20,3.7291
2014,12,21,4.3471
2014,12,22,5.0261
2014,12,23,3.6806
2014,12,24,3.0706
2014,12,25,3.4658
2014,12,26,5.1502
2014,12,27,5.2889
2014,12,28,4.9224
2014,12,29,2.9978
2014,12,30,3.6984
2014,12,31,4.181
2015,1,1,3.6113
2015,1,2,5.4823
2015,1,3,5.436
2015,1,4,3.6055
2015,1,5,3.5647
2015,1,6,3.7087
2015,1,7,4.0126
2015,1,8,3.4061
2015,1,9,3.2846
2015,1,10,3.4392
2015,1,11,3.7313
2015,1,12,3.655
2015,1,13,2.9933
2015,1,14,2.9503
2015,1,15,3.5455
2015,1,16,2.885
2015,1,17,4.6531
2015,1,18,3.2501
2015,1,19,4.5067
2015,1,20,5.5927
2015,1,21,5.6534
2015,1,22,5.4775
2015,1,23,4.9207
2015,1,24,3.0182
2015,1,25,4.3068
2015,1,26,2.9825
2015,1,27,5.2735
2015,1,28,5.7874
2015,1,29,5.3962
2015,1,30,4.7897
2015,1,31,5.7662
2015,2,1,6.1231
2015,2,2,4.0226
2015,2,3,4.1237
2015,2,4,4.6639
2015,2,5,3.0862
2015,2,6,4.3973
2015,2,7,4.992
2015,2,8,6.1853
2015,2,9,6.2244
2015,2,10,6.3804
2015,2,11,5.885
2015,2,12,4.5415
2015,2,13,4.6409
2015,2,14,4.7486
2015,2,15,6.0569
2015,2,16,6.4714
2015,2,17,6.4886
2015,2,18,3.4673
2015,2,19,3.5472
2015,2,20,6.3036
2015,2,21,6.631
2015,2,22,6.611
2015,2,23,5.3318
2015,2,24,6.203
2015,2,25,6.5882
2015,2,26,6.6907
2015,2,27,2.8709
2015,2,28,4.6908
2015,3,1,5.899
2015,3,2,5.5385
2015,3,3,6.541
2015,3,4,6.8021
2015,3,5,6.7915
2015,3,6,4.2372
2015,3,7,5.4804
2015,3,8,6.0922
2015,3,9,6.8928
2015,3,10,6.9247
2015,3,11,5.1158
2015,3,12,3.1135
2015,3,13,5.683
2015,3,14,5.6311
2015,3,15,4.7143
2015,3,16,4.5811
2015,3,17,6.3238
2015,3,18,5.975
2015,3,19,4.8216
2015,3,20,5.6472
2015,3,21,5.6935
2015,3,22,6.521
2015,3,23,5.6513
2015,3,24,6.1522
2015,3,25,6.5246
2015,3,26,6.8568
2015,3,27,4.0392
2015,3,28,4.7575
2015,3,29,5.0494
2015,3,30,5.7065
2015,3,31,6.2314
2015,4,1,6.3588
2015,4,2,5.8867
2015,4,3,6.1406
2015,4,4,6.299
2015,4,5,6.0698
2015,4,6,6.8374
2015,4,7,6.8858
2015,4,8,6.3516
2015,4,9,6.8285
2015,4,10,6.3242
2015,4,11,6.1466
2015,4,12,4.9836
2015,4,13,6.5683
2015,4,14,6.4699
2015,4,15,4.4866
2015,4,16,5.4446
2015,4,17,6.8218
2015,4,18,6.3977
2015,4,19,6.209
2015,4,20,7.0411
2015,4,21,5.641
2015,4,22,6.3461
2015,4,23,6.0682
2015,4,24,6.6754
2015,4,25,6.4042
2015,4,26,7.1014
2015,4,27,5.9736
2015,4,28,6.811
2015,4,29,3.9132
2015,4,30,3.1205
2015,5,1,4.1369
2015,5,2,4.4561
2015,5,3,5.2522
2015,5,4,6.5366
2015,5,5,7.1837
2015,5,6,6.8018
2015,5,7,6.4642
2015,5,8,7.0891
2015,5,9,6.6341
2015,5,10,6.2018
2015,5,11,6.169
2015,5,12,4.1942
2015,5,13,5.3479
2015,5,14,5.5152
2015,5,15,6.5467
2015,5,16,5.9342
2015,5,17,6.7193
2015,5,18,6.882
2015,5,19,6.467
2015,5,20,6.6823
2015,5,21,5.9465
2015,5,22,5.1398
2015,5,23,4.4854
2015,5,24,5.7322
2015,5,25,6.2172
2015,5,26,6.2023
2015,5,27,6.5088
2015,5,28,6.1373
2015,5,29,5.6628
2015,5,30,5.0237
2015,5,31,4.9202
2015,6,1,4.2343
2015,6,2,3.8813
2015,6,3,4.8864
2015,6,4,5.4629
2015,6,5,4.7467
2015,6,6,5.436
2015,6,7,6.521
2015,6,8,5.2046
2015,6,9,4.8278
2015,6,10,4.9776
2015,6,11,4.0678
2015,6,12,4.3831
2015,6,13,4.1587
2015,6,14,2.2579
2015,6,15,6.5436
2015,6,16,5.9371
2015,6,17,5.9784
2015,6,18,5.8697
2015,6,19,6.5314
2015,6,20,6.7438
2015,6,21,6.7541
2015,6,22,6.9014
2015,6,23,6.8508
2015,6,24,6.7574
2015,6,25,5.4756
2015,6,26,6.2846
2015,6,27,6.6998
2015,6,28,6.2179
2015,6,29,6.001
2015,6,30,6.9194
2015,7,1,6.7694
2015,7,2,7.0068
2015,7,3,6.3494
2015,7,4,7.0925
2015,7,5,6.2926
2015,7,6,5.7216
2015,7,7,5.2507
2015,7,8,2.5805
2015,7,9,3.4356
2015,7,10,2.9971
2015,7,11,4.2706
2015,7,12,6.6994
2015,7,13,5.5378
2015,7,14,6.3228
2015,7,15,6.1231
2015,7,16,6.4502
2015,7,17,4.5907
2015,7,18,5.8709
2015,7,19,5.7125
2015,7,20,6.468
2015,7,21,5.8332
2015,7,22,6.5724
2015,7,23,5.929
2015,7,24,6.6142
2015,7,25,6.5902
2015,7,26,7.207
2015,7,27,7.0272
2015,7,28,5.9546
2015,7,29,6.5938
2015,7,30,7.3354
2015,7,31,5.6647
2015,8,1,6.9727
2015,8,2,5.8822
2015,8,3,6.2268
2015,8,4,6.4915
2015,8,5,7.2902
2015,8,6,6.7068
2015,8,7,6.5148
2015,8,8,6.3787
2015,8,9,6.1766
2015,8,10,5.6962
2015,8,11,5.5651
2015,8,12,3.4373
2015,8,13,5.8634
2015,8,14,6.5016
2015,8,15,5.586
2015,8,16,5.1475
2015,8,17,6.4001
2015,8,18,6.7294
2015,8,19,6.3338
2015,8,20,6.8486
2015,8,21,5.6508
2015,8,22,7.3226
2015,8,23,6.2417
2015,8,24,6.481
2015,8,25,5.4082
2015,8,26,5.6424
2015,8,27,5.082
2015,8,28,4.5019
2015,8,29,5.7518
2015,8,30,6.2378
2015,8,31,5.3803
2015,9,1,6.3677
2015,9,2,5.7322
2015,9,3,5.3618
2015,9,4,5.4156
2015,9,5,5.4634
2015,9,6,5.5423
2015,9,7,3.8678
2015,9,8,5.2378
2015,9,9,2.4187
2015,9,10,3.9094
2015,9,11,6.0377
2015,9,12,5.1415
2015,9,13,4.8883
2015,9,14,4.5329
2015,9,15,4.8482
2015,9,16,5.4161
2015,9,17,5.3268
2015,9,18,5.136
2015,9,19,5.7305
2015,9,20,5.0861
2015,9,21,4.6591
2015,9,22,3.9763
2015,9,23,4.1902
2015,9,24,4.8144
2015,9,25,4.3428
2015,9,26,4.2739
2015,9,27,5.1134
2015,9,28,4.9992
2015,9,29,4.5458
2015,9,30,4.2989
2015,10,1,5.4773
2015,10,2,5.2205
2015,10,3,6.6838
2015,10,4,5.8699
2015,10,5,6.0871
2015,10,6,6.779
2015,10,7,6.1073
2015,10,8,6.0658
2015,10,9,5.0347
2015,10,10,4.6426
2015,10,11,5.3479
2015,10,12,6.162
2015,10,13,5.7871
2015,10,14,5.3386
2015,10,15,4.4102
2015,10,16,3.1404
2015,10,17,3.4877
2015,10,18,2.3042
2015,10,19,2.8966
2015,10,20,2.754
2015,10,21,3.3634
2015,10,22,5.2118
2015,10,23,5.4072
2015,10,24,5.6618
2015,10,25,5.2181
2015,10,26,2.597
2015,10,27,4.4414
2015,10,28,5.0822
2015,10,29,5.215
2015,10,30,5.4871
2015,10,31,5.4478
2015,11,1,5.3294
2015,11,2,3.6502
2015,11,3,4.4465
2015,11,4,5.0753
2015,11,5,4.8036
2015,11,6,4.4064
2015,11,7,4.7009
2015,11,8,4.127
2015,11,9,4.0222
2015,11,10,5.303
2015,11,11,5.0998
2015,11,12,3.8297
2015,11,13,3.0895
2015,11,14,2.5594
2015,11,15,3.2998
2015,11,16,3.5606
2015,11,17,5.2596
2015,11,18,4.9037
2015,11,19,4.5504
2015,11,20,3.7255
2015,11,21,3.5506
2015,11,22,3.1104
2015,11,23,2.4679
2015,11,24,3.3614
2015,11,25,4.5818
2015,11,26,4.1292
2015,11,27,4.8281
2015,11,28,4.7851
2015,11,29,4.6243
2015,11,30,5.555
2015,12,1,5.5495
2015,12,2,5.1041
2015,12,3,2.4002
2015,12,4,2.9201
2015,12,5,2.9297
2015,12,6,2.6381
2015,12,7,2.7578
2015,12,8,2.8841
2015,12,9,3.5791
2015,12,10,3.6917
2015,12,11,5.0544
2015,12,12,5.0904
2015,12,13,4.6486
2015,12,14,4.4926
2015,12,15,5.299
2015,12,16,5.3846
2015,12,17,4.4657
2015,12,18,1.6382
2015,12,19,2.7502
2015,12,20,3.3132
2015,12,21,5.1852
2015,12,22,5.3081
2015,12,23,5.52
2015,12,24,5.4065
2015,12,25,5.0477
2015,12,26,5.2018
2015,12,27,4.998
2015,12,28,4.6798
2015,12,29,4.2374
2015,12,30,4.8989
2015,12,31,4.7294
2016,1,1,3.7498
2016,1,2,3.631
2016,1,3,2.5987
2016,1,4,2.597
2016,1,5,2.8025
2016,1,6,5.0016
2016,1,7,5.2306
2016,1,8,5.5841
2016,1,9,5.5462
2016,1,10,2.5759
2016,1,11,4.3913
2016,1,12,3.432
2016,1,13,3.504
2016,1,14,4.8919
2016,1,15,5.2517
2016,1,16,5.2843
2016,1,17,3.564
2016,1,18,4.2137
2016,1,19,3.3312
2016,1,20,3.2278
2016,1,21,4.3942
2016,1,22,2.9532
2016,1,23,4.0438
2016,1,24,4.3514
2016,1,25,5.941
2016,1,26,5.0158
2016,1,27,4.6459
2016,1,28,3.3888
2016,1,29,3.3756
2016,1,30,3.2342
2016,1,31,5.8337
2016,2,1,5.8778
2016,2,2,5.8279
2016,2,3,5.5855
2016,2,4,2.8589
2016,2,5,3.8009
2016,2,6,2.9722
2016,2,7,4.1486
2016,2,8,6.2174
2016,2,9,5.0844
2016,2,10,5.659
2016,2,11,6.047
2016,2,12,5.4578
2016,2,13,4.2722
2016,2,14,5.9717
2016,2,15,6.336
2016,2,16,5.8046
2016,2,17,4.7664
2016,2,18,4.5874
2016,2,19,4.9464
2016,2,20,5.9513
2016,2,21,6.1274
2016,2,22,6.2062
2016,2,23,6.409
2016,2,24,4.5965
2016,2,25,3.4558
2016,2,26,2.9578
2016,2,27,5.3724
2016,2,28,5.2267
2016,2,29,5.467
2016,3,1,5.4898
2016,3,2,3.87
2016,3,3,2.6518
2016,3,4,2.6657
2016,3,5,4.6723
2016,3,6,4.8593
2016,3,7,6.5009
2016,3,8,6.294
2016,3,9,5.0179
2016,3,10,4.8931
2016,3,11,5.9688
2016,3,12,5.8987
2016,3,13,6.9206
2016,3,14,6.9574
2016,3,15,6.7392
2016,3,16,6.835
2016,3,17,6.845
2016,3,18,6.9931
2016,3,19,7.2046
2016,3,20,3.5026
2016,3,21,3.7661
2016,3,22,5.4245
2016,3,23,7.2641
2016,3,24,7.2938
2016,3,25,5.5248
2016,3,26,6.7078
2016,3,27,7.2149
2016,3,28,5.3851
2016,3,29,5.8366
2016,3,30,6.2796
2016,3,31,6.6502
2016,4,1,7.1813
2016,4,2,4.9018
2016,4,3,3.7512
2016,4,4,5.0369
2016,4,5,5.2603
2016,4,6,6.4008
2016,4,7,6.1272
2016,4,8,6.0662
2016,4,9,5.2397
2016,4,10,6.9002
2016,4,11,7.0961
2016,4,12,7.1707
2016,4,13,7.2881
2016,4,14,6.1481
2016,4,15,5.3086
2016,4,16,5.8745
2016,4,17,6.3617
2016,4,18,5.7418
2016,4,19,5.4134
2016,4,20,5.8622
2016,4,21,4.1813
2016,4,22,5.4701
2016,4,23,4.6882
2016,4,24,4.9462
2016,4,25,6.8902
2016,4,26,6.78
2016,4,27,6.7951
2016,4,28,7.3066
2016,4,29,7.1383
2016,4,30,7.3982
2016,5,1,7.5353
2016,5,2,6.7946
2016,5,3,4.8072
2016,5,4,3.9247
2016,5,5,3.9307
2016,5,6,6.2851
2016,5,7,7.5077
2016,5,8,6.9576
2016,5,9,5.4166
2016,5,10,5.843
2016,5,11,4.4398
2016,5,12,5.6498
2016,5,13,3.6228
2016,5,14,5.4206
2016,5,15,5.8793
2016,5,16,5.5471
2016,5,17,6.5477
2016,5,18,6.5191
2016,5,19,5.8126
2016,5,20,5.634
2016,5,21,4.9198
2016,5,22,6.1397
2016,5,23,7.0591
2016,5,24,6.7361
2016,5,25,7.008
2016,5,26,6.5388
2016,5,27,6.1481
2016,5,28,5.4158
2016,5,29,6.0864
2016,5,30,5.6518
2016,5,31,6.1195
2016,6,1,5.9734
2016,6,2,5.7084
2016,6,3,4.6202
2016,6,4,4.7482
2016,6,5,3.6492
2016,6,6,4.5569
2016,6,7,3.0043
2016,6,8,4.2552
2016,6,9,5.2435
2016,6,10,5.7569
2016,6,11,5.2207
2016,6,12,4.7669
2016,6,13,4.1083
2016,6,14,5.9014
2016,6,15,6.3662
2016,6,16,5.5003
2016,6,17,6.6989
2016,6,18,5.9878
2016,6,19,6.2098
2016,6,20,4.5684
2016,6,21,5.0441
2016,6,22,5.5817
2016,6,23,4.9946
2016,6,24,5.5781
2016,6,25,5.0426
2016,6,26,6.1831
2016,6,27,5.9676
2016,6,28,4.8936
2016,6,29,5.5498
2016,6,30,5.6126
2016,7,1,6.2006
2016,7,2,6.3646
2016,7,3,7.0421
2016,7,4,5.5344
2016,7,5,7.1647
2016,7,6,6.2719
2016,7,7,5.334
2016,7,8,5.8812
2016,7,9,4.818
2016,7,10,5.8627
2016,7,11,6.6674
2016,7,12,5.5603
2016,7,13,5.2579
2016,7,14,6.4584
2016,7,15,6.2741
2016,7,16,5.6002
2016,7,17,5.9071
2016,7,18,6.533
2016,7,19,6.3598
2016,7,20,4.7412
2016,7,21,4.3834
2016,7,22,5.8949
2016,7,23,6.2616
2016,7,24,5.3654
2016,7,25,6.3732
2016,7,26,6.4702
2016,7,27,6.4255
2016,7,28,6.2083
2016,7,29,6.5309
2016,7,30,5.377
2016,7,31,7.157
2016,8,1,6.2911
2016,8,2,6.949
2016,8,3,6.3341
2016,8,4,4.1779
2016,8,5,2.3743
2016,8,6,4.5415
2016,8,7,6.2328
2016,8,8,6.6221
2016,8,9,6.6775
2016,8,10,7.0798
2016,8,11,6.8515
2016,8,12,5.9976
2016,8,13,6.077
2016,8,14,5.628
2016,8,15,4.3766
2016,8,16,5.7216
2016,8,17,5.1058
2016,8,18,5.6803
2016,8,19,6.7546
2016,8,20,7.0162
2016,8,21,5.382
2016,8,22,4.0037
2016,8,23,6.0595
2016,8,24,6.7106
2016,8,25,6.5033
2016,8,26,5.1192
2016,8,27,5.9407
2016,8,28,5.2454
2016,8,29,4.9855
2016,8,30,5.0844
2016,8,31,5.5498
2016,9,1,5.5584
2016,9,2,4.7959
2016,9,3,4.1525
2016,9,4,4.6524
2016,9,5,6.5947
2016,9,6,6.2578
2016,9,7,6.9569
2016,9,8,6.5657
2016,9,9,6.463
2016,9,10,6.1142
2016,9,11,5.6261
2016,9,12,5.5954
2016,9,13,3.9958
2016,9,14,4.4018
2016,9,15,4.782
2016,9,16,5.3616
2016,9,17,5.7766
2016,9,18,5.9606
2016,9,19,6.011
2016,9,20,5.0282
2016,9,21,4.709
2016,9,22,5.4864
2016,9,23,4.4069
2016,9,24,3.9125
2016,9,25,4.7719
2016,9,26,5.2349
2016,9,27,4.9099
2016,9,28,5.6839
2016,9,29,5.6462
2016,9,30,5.3302
2016,10,1,5.0258
2016,10,2,6.0221
2016,10,3,5.9722
2016,10,4,6.3086
2016,10,5,6.1622
2016,10,6,6.023
2016,10,7,5.2313
2016,10,8,5.0196
2016,10,9,5.2714
2016,10,10,4.109
2016,10,11,4.427
2016,10,12,4.8821
2016,10,13,5.6786
2016,10,14,5.0568
2016,10,15,4.8074
2016,10,16,4.8578
2016,10,17,4.6104
2016,10,18,4.1851
2016,10,19,4.8682
2016,10,20,4.9231
2016,10,21,5.1799
2016,10,22,5.1557
2016,10,23,5.6088
2016,10,24,4.789
2016,10,25,5.0102
2016,10,26,5.5068
2016,10,27,5.3155
2016,10,28,5.0174
2016,10,29,4.6123
2016,10,30,4.3874
2016,10,31,4.2631
2016,11,1,4.4647
2016,11,2,4.2235
2016,11,3,3.5777
2016,11,4,4.427
2016,11,5,4.1035
2016,11,6,4.1722
2016,11,7,4.9253
2016,11,8,4.9181
2016,11,9,4.6138
2016,11,10,4.0385
2016,11,11,3.3281
2016,11,12,3.2071
2016,11,13,2.7506
2016,11,14,2.448
2016,11,15,3.7018
2016,11,16,2.8164
2016,11,17,4.3747
2016,11,18,5.305
2016,11,19,4.4659
2016,11,20,4.3399
2016,11,21,5.6162
2016,11,22,5.1926
2016,11,23,5.4583
2016,11,24,3.7654
2016,11,25,3.3125
2016,11,26,3.133
2016,11,27,3.847
2016,11,28,4.9603
2016,11,29,4.6939
2016,11,30,5.3784
2016,12,1,3.5758
2016,12,2,4.8209
2016,12,3,5.0628
2016,12,4,5.016
2016,12,5,4.715
2016,12,6,5.2903
2016,12,7,4.4033
2016,12,8,4.7702
2016,12,9,3.757
2016,12,10,3.9451
2016,12,11,4.4892
2016,12,12,4.6682
2016,12,13,3.8011
2016,12,14,3.3931
2016,12,15,4.0886
2016,12,16,5.0376
2016,12,17,5.2798
2016,12,18,5.3866
2016,12,19,3.7188
2016,12,20,3.7946
2016,12,21,4.4743
2016,12,22,4.6786
2016,12,23,5.3002
2016,12,24,5.371
2016,12,25,4.7813
2016,12,26,5.0182
2016,12,27,4.3949
2016,12,28,4.7556
2016,12,29,4.3742
2016,12,30,4.1885
2016,12,31,5.3618
2017,1,1,5.5356
2017,1,2,5.6244
2017,1,3,5.4686
2017,1,4,4.6822
2017,1,5,5.2781
2017,1,6,5.3201
2017,1,7,2.6215
2017,1,8,3.2299
2017,1,9,5.5099
2017,1,10,5.4571
2017,1,11,5.5202
2017,1,12,5.6078
2017,1,13,5.1336
2017,1,14,4.5089
2017,1,15,5.4528
2017,1,16,5.5658
2017,1,17,5.2469
2017,1,18,5.5121
2017,1,19,5.1902
2017,1,20,5.4074
2017,1,21,5.2301
2017,1,22,5.1823
2017,1,23,6.1147
2017,1,24,5.7994
2017,1,25,6.0281
2017,1,26,5.8282
2017,1,27,5.0734
2017,1,28,5.0292
2017,1,29,2.8637
2017,1,30,2.953
2017,1,31,5.6971
2017,2,1,5.963
2017,2,2,4.4604
2017,2,3,5.7509
2017,2,4,5.5757
2017,2,5,5.2111
2017,2,6,5.059
2017,2,7,5.8946
2017,2,8,5.939
2017,2,9,5.4655
2017,2,10,5.6866
2017,2,11,6.1399
2017,2,12,6.3298
2017,2,13,5.682
2017,2,14,5.9868
2017,2,15,6.2179
2017,2,16,4.2067
2017,2,17,4.5482
2017,2,18,6.4718
2017,2,19,6.5928
2017,2,20,5.9386
