-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  20.97   longitude -89.62 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 11.37 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,10,18,5.8428
2013,10,19,5.7816
2013,10,20,4.759
2013,10,21,5.1091
2013,10,22,4.3318
2013,10,23,4.1822
2013,10,24,3.1709
2013,10,25,3.5676
2013,10,26,3.2453
2013,10,27,4.5617
2013,10,28,4.2595
2013,10,29,4.4753
2013,10,30,5.0186
2013,10,31,5.0875
2013,11,1,5.0827
2013,11,2,2.9822
2013,11,3,4.2454
2013,11,4,4.7057
2013,11,5,3.8798
2013,11,6,5.1814
2013,11,7,4.134
2013,11,8,4.0123
2013,11,9,4.164
2013,11,10,3.3029
2013,11,11,3.8575
2013,11,12,4.302
2013,11,13,2.4389
2013,11,14,3.522
2013,11,15,3.7786
2013,11,16,3.6046
2013,11,17,4.8276
2013,11,18,4.0085
2013,11,19,4.5302
2013,11,20,4.4033
2013,11,21,4.6106
2013,11,22,4.6428
2013,11,23,4.2708
2013,11,24,4.0392
2013,11,25,4.5245
2013,11,26,3.295
2013,11,27,3.3305
2013,11,28,4.3445
2013,11,29,3.4397
2013,11,30,4.3097
2013,12,1,3.0941
2013,12,2,3.5069
2013,12,3,4.2137
2013,12,4,4.2588
2013,12,5,4.8127
2013,12,6,4.6174
2013,12,7,4.1801
2013,12,8,4.7191
2013,12,9,4.877
2013,12,10,4.8041
2013,12,11,3.6994
2013,12,12,2.8627
2013,12,13,3.1939
2013,12,14,4.3913
2013,12,15,3.2921
2013,12,16,2.033
2013,12,17,1.7546
2013,12,18,3.8722
2013,12,19,3.9754
2013,12,20,4.0896
2013,12,21,4.3202
2013,12,22,4.632
2013,12,23,3.797
2013,12,24,3.3211
2013,12,25,3.6526
2013,12,26,3.1118
2013,12,27,3.7915
2013,12,28,3.2383
2013,12,29,3.4171
2013,12,30,3.3598
2013,12,31,3.288
2014,1,1,3.4291
2014,1,2,3.445
2014,1,3,0.9998
2014,1,4,2.1319
2014,1,5,4.3488
2014,1,6,3.3187
2014,1,7,1.9018
2014,1,8,3.3206
2014,1,9,2.3364
2014,1,10,3.7685
2014,1,11,4.4354
2014,1,12,4.3411
2014,1,13,4.5986
2014,1,14,3.6293
2014,1,15,2.9119
2014,1,16,4.8048
2014,1,17,4.3978
2014,1,18,4.6675
2014,1,19,4.1388
2014,1,20,5.1878
2014,1,21,4.7114
2014,1,22,4.7354
2014,1,23,5.2375
2014,1,24,2.603
2014,1,25,5.1034
2014,1,26,5.3369
2014,1,27,5.3395
2014,1,28,4.5185
2014,1,29,3.1411
2014,1,30,2.7214
2014,1,31,2.9098
2014,2,1,4.8274
2014,2,2,4.4285
2014,2,3,4.2917
2014,2,4,3.925
2014,2,5,4.1861
2014,2,6,4.3685
2014,2,7,4.7508
2014,2,8,4.9546
2014,2,9,4.303
2014,2,10,5.5994
2014,2,11,4.9939
2014,2,12,4.6303
2014,2,13,3.8294
2014,2,14,6.2482
2014,2,15,5.4154
2014,2,16,6.2654
2014,2,17,6.287
2014,2,18,6.1462
2014,2,19,6.1675
2014,2,20,5.7809
2014,2,21,5.9254
2014,2,22,5.479
2014,2,23,5.8687
2014,2,24,5.579
2014,2,25,5.7694
2014,2,26,5.8447
2014,2,27,3.7543
2014,2,28,4.7674
2014,3,1,5.9566
2014,3,2,6.5172
2014,3,3,6.7073
2014,3,4,5.5322
2014,3,5,5.3422
2014,3,6,2.8663
2014,3,7,6.7709
2014,3,8,6.0749
2014,3,9,6.1325
2014,3,10,6.2858
2014,3,11,6.5398
2014,3,12,5.2795
2014,3,13,5.3126
2014,3,14,6.6967
2014,3,15,6.4495
2014,3,16,6.1428
2014,3,17,1.7491
2014,3,18,6.4841
2014,3,19,5.7293
2014,3,20,5.6789
2014,3,21,6.2431
2014,3,22,6.571
2014,3,23,7.0459
2014,3,24,6.9883
2014,3,25,5.8862
2014,3,26,4.6159
2014,3,27,6.366
2014,3,28,6.894
2014,3,29,6.3989
2014,3,30,4.9147
2014,3,31,5.5973
2014,4,1,6.1176
2014,4,2,6.0334
2014,4,3,6.0314
2014,4,4,6.3566
2014,4,5,6.8688
2014,4,6,6.3982
2014,4,7,6.5386
2014,4,8,4.6846
2014,4,9,7.5569
2014,4,10,7.6046
2014,4,11,6.9382
2014,4,12,5.587
2014,4,13,6.6324
2014,4,14,7.4494
2014,4,15,5.5754
2014,4,16,4.4167
2014,4,17,5.5802
2014,4,18,5.2212
2014,4,19,5.3609
2014,4,20,6.9521
2014,4,21,7.4726
2014,4,22,6.9658
2014,4,23,6.4284
2014,4,24,7.1501
2014,4,25,7.3615
2014,4,26,7.5156
2014,4,27,6.9821
2014,4,28,5.9494
2014,4,29,6.1294
2014,4,30,3.7733
2014,5,1,3.491
2014,5,2,5.2176
2014,5,3,3.853
2014,5,4,4.2989
2014,5,5,5.2932
2014,5,6,6.2568
2014,5,7,6.8554
2014,5,8,6.9686
2014,5,9,5.4571
2014,5,10,5.6182
2014,5,11,5.9563
2014,5,12,7.2516
2014,5,13,6.6504
2014,5,14,6.0367
2014,5,15,3.5868
2014,5,16,6.281
2014,5,17,7.7986
2014,5,18,5.5843
2014,5,19,5.2003
2014,5,20,6.2947
2014,5,21,6.6636
2014,5,22,5.8646
2014,5,23,7.453
2014,5,24,7.2178
2014,5,25,6.6422
2014,5,26,6.5597
2014,5,27,6.7579
2014,5,28,6.7186
2014,5,29,6.0818
2014,5,30,4.6555
2014,5,31,2.9846
2014,6,1,3.0624
2014,6,2,2.9978
2014,6,3,2.5044
2014,6,4,3.2496
2014,6,5,2.8483
2014,6,6,2.8764
2014,6,7,3.7138
2014,6,8,6.2602
2014,6,9,6.9314
2014,6,10,6.0677
2014,6,11,5.6057
2014,6,12,6.9374
2014,6,13,6.8122
2014,6,14,6.8702
2014,6,15,7.0764
2014,6,16,6.851
2014,6,17,6.6835
2014,6,18,6.4771
2014,6,19,6.5098
2014,6,20,6.6559
2014,6,21,6.8947
2014,6,22,7.1762
2014,6,23,6.9307
2014,6,24,6.529
2014,6,25,6.1469
2014,6,26,6.019
2014,6,27,6.6746
2014,6,28,6.6638
2014,6,29,6.2585
2014,6,30,6.6876
2014,7,1,5.9261
2014,7,2,6.162
2014,7,3,4.037
2014,7,4,5.0189
2014,7,5,5.2181
2014,7,6,6.8282
2014,7,7,6.5273
2014,7,8,6.329
2014,7,9,7.1856
2014,7,10,6.1831
2014,7,11,6.0826
2014,7,12,6.0698
2014,7,13,6.8707
2014,7,14,5.5949
2014,7,15,6.0446
2014,7,16,6.2402
2014,7,17,6.595
2014,7,18,7.4748
2014,7,19,7.4081
2014,7,20,6.9266
2014,7,21,7.3116
2014,7,22,6.9276
2014,7,23,6.8638
2014,7,24,6.8935
2014,7,25,7.4042
2014,7,26,7.2653
2014,7,27,7.2154
2014,7,28,6.5906
2014,7,29,6.4502
2014,7,30,6.9898
2014,7,31,6.8844
2014,8,1,6.9163
2014,8,2,6.2988
2014,8,3,6.4426
2014,8,4,6.7099
2014,8,5,7.0094
2014,8,6,6.8112
2014,8,7,7.2941
2014,8,8,7.134
2014,8,9,5.5464
2014,8,10,6.619
2014,8,11,6.9072
2014,8,12,5.2889
2014,8,13,6.385
2014,8,14,6.5966
2014,8,15,6.2892
2014,8,16,6.4313
2014,8,17,6.7769
2014,8,18,6.2506
2014,8,19,6.2664
2014,8,20,5.8894
2014,8,21,6.6106
2014,8,22,6.245
2014,8,23,6.7697
2014,8,24,7.217
2014,8,25,6.4366
2014,8,26,5.8594
2014,8,27,6.2138
2014,8,28,5.904
2014,8,29,5.7281
2014,8,30,6.1817
2014,8,31,3.546
2014,9,1,1.9841
2014,9,2,5.706
2014,9,3,5.701
2014,9,4,5.4221
2014,9,5,5.6974
2014,9,6,4.2643
2014,9,7,5.2022
2014,9,8,5.5608
2014,9,9,5.8253
2014,9,10,4.9286
2014,9,11,3.2993
2014,9,12,3.9468
2014,9,13,5.4053
2014,9,14,5.1854
2014,9,15,4.4388
2014,9,16,5.0674
2014,9,17,5.9105
2014,9,18,6.1798
2014,9,19,5.8056
2014,9,20,5.3976
2014,9,21,4.1215
2014,9,22,4.7182
2014,9,23,3.9449
2014,9,24,4.297
2014,9,25,4.5048
2014,9,26,4.3896
2014,9,27,4.8914
2014,9,28,5.0434
2014,9,29,5.5951
2014,9,30,6.0122
2014,10,1,6.0329
2014,10,2,5.4756
2014,10,3,6.4075
2014,10,4,6.2906
2014,10,5,5.3712
2014,10,6,5.7096
2014,10,7,4.9462
2014,10,8,5.4005
2014,10,9,4.9982
2014,10,10,5.2502
2014,10,11,6.1123
2014,10,12,5.2493
2014,10,13,5.6011
2014,10,14,3.965
2014,10,15,4.2732
2014,10,16,4.2149
2014,10,17,4.1611
2014,10,18,4.4311
2014,10,19,5.0342
2014,10,20,3.654
2014,10,21,2.9009
2014,10,22,3.1315
2014,10,23,4.7578
2014,10,24,4.0558
2014,10,25,5.3371
2014,10,26,5.6431
2014,10,27,6.049
2014,10,28,3.9463
2014,10,29,4.2974
2014,10,30,5.2886
2014,10,31,5.3527
2014,11,1,5.2975
2014,11,2,5.3014
2014,11,3,5.0558
2014,11,4,5.4744
2014,11,5,5.8104
2014,11,6,5.1533
2014,11,7,5.4756
2014,11,8,5.1953
2014,11,9,3.9317
2014,11,10,5.5174
2014,11,11,5.5646
2014,11,12,4.7993
2014,11,13,4.8862
2014,11,14,4.6896
2014,11,15,4.9946
2014,11,16,4.2211
2014,11,17,4.5314
2014,11,18,1.7054
2014,11,19,3.0744
2014,11,20,4.6802
2014,11,21,3.7622
2014,11,22,3.9511
2014,11,23,4.883
2014,11,24,4.9267
2014,11,25,3.4762
2014,11,26,3.6742
2014,11,27,3.3658
2014,11,28,4.4815
2014,11,29,4.727
2014,11,30,4.6848
2014,12,1,4.651
2014,12,2,4.6262
2014,12,3,4.1765
2014,12,4,4.1354
2014,12,5,4.5144
2014,12,6,4.4664
2014,12,7,3.9257
2014,12,8,3.1366
2014,12,9,4.5449
2014,12,10,4.2444
2014,12,11,4.62
2014,12,12,3.9854
2014,12,13,4.5082
2014,12,14,4.7206
2014,12,15,5.0616
2014,12,16,4.6241
2014,12,17,4.4861
2014,12,18,5.039
2014,12,19,3.7406
2014,12,20,3.2544
2014,12,21,3.4889
2014,12,22,4.1143
2014,12,23,3.5556
2014,12,24,2.729
2014,12,25,2.8421
2014,12,26,3.2537
2014,12,27,4.6279
2014,12,28,3.1762
2014,12,29,3.2904
2014,12,30,4.182
2014,12,31,4.1388
2015,1,1,4.3949
2015,1,2,4.1794
2015,1,3,3.6038
2015,1,4,4.0649
2015,1,5,3.9192
2015,1,6,3.8974
2015,1,7,4.1827
2015,1,8,2.8058
2015,1,9,3.5604
2015,1,10,3.4226
2015,1,11,3.133
2015,1,12,4.0414
2015,1,13,4.825
2015,1,14,3.7543
2015,1,15,4.5494
2015,1,16,2.5927
2015,1,17,3.6638
2015,1,18,3.6691
2015,1,19,4.776
2015,1,20,4.4494
2015,1,21,4.2062
2015,1,22,4.494
2015,1,23,4.2955
2015,1,24,2.9465
2015,1,25,4.0154
2015,1,26,3.9034
2015,1,27,4.9848
2015,1,28,4.9716
2015,1,29,5.2039
2015,1,30,5.567
2015,1,31,5.0438
2015,2,1,5.1166
2015,2,2,4.7078
2015,2,3,4.0498
2015,2,4,4.3262
2015,2,5,3.0629
2015,2,6,4.0757
2015,2,7,4.1448
2015,2,8,5.5291
2015,2,9,5.3119
2015,2,10,5.015
2015,2,11,5.8942
2015,2,12,4.8005
2015,2,13,5.6393
2015,2,14,4.7849
2015,2,15,5.9232
2015,2,16,6.0355
2015,2,17,5.4535
2015,2,18,1.9656
2015,2,19,5.5918
2015,2,20,5.7523
2015,2,21,5.8438
2015,2,22,5.1955
2015,2,23,5.153
2015,2,24,4.7911
2015,2,25,6.3336
2015,2,26,3.9302
2015,2,27,4.1143
2015,2,28,4.8036
2015,3,1,5.3942
2015,3,2,5.1715
2015,3,3,4.5367
2015,3,4,6.1382
2015,3,5,5.8788
2015,3,6,4.3762
2015,3,7,4.6922
2015,3,8,5.0717
2015,3,9,5.1521
2015,3,10,5.4367
2015,3,11,4.841
2015,3,12,4.4086
2015,3,13,4.6157
2015,3,14,4.4021
2015,3,15,6.4541
2015,3,16,5.6894
2015,3,17,5.9736
2015,3,18,5.8776
2015,3,19,5.6894
2015,3,20,5.4838
2015,3,21,5.0863
2015,3,22,5.8085
2015,3,23,5.8711
2015,3,24,5.6702
2015,3,25,6.3398
2015,3,26,6.9185
2015,3,27,4.0142
2015,3,28,5.0813
2015,3,29,5.4427
2015,3,30,6.3612
2015,3,31,7.1959
2015,4,1,7.2413
2015,4,2,5.4331
2015,4,3,5.9299
2015,4,4,6.4867
2015,4,5,6.4382
2015,4,6,5.9273
2015,4,7,6.0859
2015,4,8,6.6038
2015,4,9,6.3804
2015,4,10,6.4267
2015,4,11,6.7411
2015,4,12,6.4375
2015,4,13,5.3496
2015,4,14,6.5359
2015,4,15,6.6578
2015,4,16,6.9754
2015,4,17,7.0682
2015,4,18,6.6466
2015,4,19,6.0538
2015,4,20,5.9213
2015,4,21,6.0926
2015,4,22,6.4973
2015,4,23,6.6679
2015,4,24,7.4539
2015,4,25,7.5518
2015,4,26,7.5646
2015,4,27,6.6425
2015,4,28,5.8762
2015,4,29,2.5034
2015,4,30,2.4761
2015,5,1,4.7676
2015,5,2,5.2915
2015,5,3,7.0445
2015,5,4,6.7862
2015,5,5,6.7615
2015,5,6,6.8863
2015,5,7,7.1278
2015,5,8,6.1918
2015,5,9,6.221
2015,5,10,6.8822
2015,5,11,7.1654
2015,5,12,5.6383
2015,5,13,6.4262
2015,5,14,5.7946
2015,5,15,6.2546
2015,5,16,6.2947
2015,5,17,6.8861
2015,5,18,6.3041
2015,5,19,6.6187
2015,5,20,7.4602
2015,5,21,7.1822
2015,5,22,6.6485
2015,5,23,5.0803
2015,5,24,3.7738
2015,5,25,6.7416
2015,5,26,6.7824
2015,5,27,6.7226
2015,5,28,6.9845
2015,5,29,6.6043
2015,5,30,6.7022
2015,5,31,5.0801
2015,6,1,2.3088
2015,6,2,4.2528
2015,6,3,6.6533
2015,6,4,6.0578
2015,6,5,6.1874
2015,6,6,6.462
2015,6,7,6.0672
2015,6,8,6.1231
2015,6,9,5.915
2015,6,10,5.7578
2015,6,11,5.0182
2015,6,12,5.6431
2015,6,13,4.4362
2015,6,14,5.3717
2015,6,15,2.2867
2015,6,16,5.6266
2015,6,17,6.2942
2015,6,18,4.9567
2015,6,19,4.2211
2015,6,20,4.6498
2015,6,21,5.6947
2015,6,22,5.3861
2015,6,23,4.0178
2015,6,24,5.9246
2015,6,25,3.9691
2015,6,26,2.9947
2015,6,27,5.6462
2015,6,28,5.9066
2015,6,29,4.5024
2015,6,30,6.1966
2015,7,1,6.1104
2015,7,2,5.3287
2015,7,3,4.8377
2015,7,4,6.498
2015,7,5,6.3991
2015,7,6,5.7895
2015,7,7,6.3948
2015,7,8,5.6928
2015,7,9,5.9182
2015,7,10,5.7924
2015,7,11,6.1265
2015,7,12,7.2977
2015,7,13,6.4277
2015,7,14,6.5582
2015,7,15,6.5558
2015,7,16,6.3538
2015,7,17,6.0029
2015,7,18,6.235
2015,7,19,5.9849
2015,7,20,7.3572
2015,7,21,7.7957
2015,7,22,6.2347
2015,7,23,6.7488
2015,7,24,6.8724
2015,7,25,6.9977
2015,7,26,7.0176
2015,7,27,7.2646
2015,7,28,6.0715
2015,7,29,6.9048
2015,7,30,5.8068
2015,7,31,6.9734
2015,8,1,6.732
2015,8,2,7.163
2015,8,3,5.9263
2015,8,4,5.9813
2015,8,5,5.0014
2015,8,6,6.3929
2015,8,7,7.0634
2015,8,8,6.9835
2015,8,9,6.3542
2015,8,10,5.3306
2015,8,11,5.6791
2015,8,12,4.7374
2015,8,13,6.5566
2015,8,14,6.4262
2015,8,15,6.6444
2015,8,16,5.9282
2015,8,17,6.6583
2015,8,18,7.1316
2015,8,19,7.4018
2015,8,20,7.0846
2015,8,21,5.0866
2015,8,22,6.2386
2015,8,23,6.0341
2015,8,24,5.6779
2015,8,25,4.4434
2015,8,26,5.8123
2015,8,27,5.635
2015,8,28,2.6354
2015,8,29,6.1459
2015,8,30,5.6196
2015,8,31,5.634
2015,9,1,5.005
2015,9,2,5.7403
2015,9,3,6.6823
2015,9,4,6.0943
2015,9,5,6.5227
2015,9,6,6.2285
2015,9,7,6.127
2015,9,8,4.417
2015,9,9,5.3218
2015,9,10,6.3809
2015,9,11,6.5038
2015,9,12,6.8376
2015,9,13,5.563
2015,9,14,6.2921
2015,9,15,5.0866
2015,9,16,6.2921
2015,9,17,5.9767
2015,9,18,6.2815
2015,9,19,6.1954
2015,9,20,5.8476
2015,9,21,5.6177
2015,9,22,4.7724
2015,9,23,6.2501
2015,9,24,6.0643
2015,9,25,5.3842
2015,9,26,4.6416
2015,9,27,5.5358
2015,9,28,5.8634
2015,9,29,4.7561
2015,9,30,4.4054
2015,10,1,5.2442
2015,10,2,4.9752
2015,10,3,6.6979
2015,10,4,6.3595
2015,10,5,5.8565
2015,10,6,4.3529
2015,10,7,4.9802
2015,10,8,5.3554
2015,10,9,5.8066
2015,10,10,5.3419
2015,10,11,5.6669
2015,10,12,5.9563
2015,10,13,5.5687
2015,10,14,5.2649
2015,10,15,3.3991
2015,10,16,3.6082
2015,10,17,2.4137
2015,10,18,3.0115
2015,10,19,3.9048
2015,10,20,3.9982
2015,10,21,4.944
2015,10,22,4.6152
2015,10,23,4.3075
2015,10,24,4.5463
2015,10,25,4.9078
2015,10,26,4.0925
2015,10,27,4.7237
2015,10,28,4.5782
2015,10,29,4.9178
2015,10,30,4.9229
2015,10,31,5.2277
2015,11,1,4.6279
2015,11,2,4.7707
2015,11,3,4.7746
2015,11,4,4.6548
2015,11,5,3.1618
2015,11,6,2.9928
2015,11,7,4.3078
2015,11,8,4.5902
2015,11,9,4.8538
2015,11,10,4.6894
2015,11,11,4.3082
2015,11,12,4.1777
2015,11,13,3.4627
2015,11,14,2.4238
2015,11,15,3.7361
2015,11,16,4.4143
2015,11,17,4.3241
2015,11,18,4.5221
2015,11,19,4.0606
2015,11,20,3.9108
2015,11,21,4.0944
2015,11,22,3.9703
2015,11,23,3.1577
2015,11,24,3.3761
2015,11,25,2.8896
2015,11,26,4.5468
2015,11,27,4.5137
2015,11,28,4.7045
2015,11,29,4.6409
2015,11,30,4.3265
2015,12,1,4.4484
2015,12,2,4.5876
2015,12,3,4.3958
2015,12,4,3.0869
2015,12,5,3.0242
2015,12,6,3.3607
2015,12,7,1.8962
2015,12,8,3.6055
2015,12,9,4.6632
2015,12,10,2.1288
2015,12,11,4.7858
2015,12,12,4.4767
2015,12,13,3.8398
2015,12,14,4.1882
2015,12,15,3.829
2015,12,16,4.417
2015,12,17,4.3834
2015,12,18,1.9891
2015,12,19,1.5653
2015,12,20,3.0506
2015,12,21,3.5832
2015,12,22,3.7284
2015,12,23,4.1098
2015,12,24,3.7128
2015,12,25,4.439
2015,12,26,3.8578
2015,12,27,4.5377
2015,12,28,4.5871
2015,12,29,3.6586
2015,12,30,3.7973
2015,12,31,3.8513
2016,1,1,4.2478
2016,1,2,4.4011
2016,1,3,3.7054
2016,1,4,3.4702
2016,1,5,1.0344
2016,1,6,4.7861
2016,1,7,4.0807
2016,1,8,4.1854
2016,1,9,4.6666
2016,1,10,1.5578
2016,1,11,3.499
2016,1,12,2.7511
2016,1,13,2.2714
2016,1,14,2.9398
2016,1,15,3.9017
2016,1,16,4.5595
2016,1,17,4.2466
2016,1,18,4.6174
2016,1,19,3.666
2016,1,20,3.8988
2016,1,21,2.7024
2016,1,22,4.5386
2016,1,23,2.5481
2016,1,24,5.1554
2016,1,25,5.2301
2016,1,26,3.8426
2016,1,27,4.0178
2016,1,28,2.3436
2016,1,29,3.4646
2016,1,30,4.7587
2016,1,31,4.2775
2016,2,1,4.4431
2016,2,2,5.2673
2016,2,3,4.5569
2016,2,4,3.1711
2016,2,5,1.3493
2016,2,6,2.297
2016,2,7,4.5062
2016,2,8,5.3525
2016,2,9,4.2528
2016,2,10,3.9749
2016,2,11,5.7007
2016,2,12,5.7864
2016,2,13,5.412
2016,2,14,5.9234
2016,2,15,2.8908
2016,2,16,3.5105
2016,2,17,4.092
2016,2,18,4.7635
2016,2,19,5.6489
2016,2,20,6.1846
2016,2,21,5.3345
2016,2,22,5.0575
2016,2,23,5.6119
2016,2,24,2.5646
2016,2,25,5.6345
2016,2,26,5.7605
2016,2,27,4.4986
2016,2,28,4.7806
2016,2,29,5.3438
2016,3,1,5.8478
2016,3,2,4.7321
2016,3,3,2.1338
2016,3,4,2.3117
2016,3,5,3.0878
2016,3,6,4.5367
2016,3,7,5.0628
2016,3,8,5.5478
2016,3,9,4.4513
2016,3,10,4.315
2016,3,11,4.2276
2016,3,12,3.7591
2016,3,13,5.5296
2016,3,14,6.347
2016,3,15,6.4774
2016,3,16,5.4132
2016,3,17,5.2423
2016,3,18,5.7814
2016,3,19,5.4192
2016,3,20,2.5118
2016,3,21,4.3147
2016,3,22,6.1982
2016,3,23,6.5081
2016,3,24,5.2262
2016,3,25,5.3143
2016,3,26,5.8519
2016,3,27,5.5586
2016,3,28,6.7104
2016,3,29,5.7211
2016,3,30,5.7634
2016,3,31,7.0104
2016,4,1,6.7414
2016,4,2,4.9553
2016,4,3,1.4858
2016,4,4,1.7354
2016,4,5,7.2372
2016,4,6,7.5096
2016,4,7,6.1258
2016,4,8,5.3338
2016,4,9,4.7947
2016,4,10,6.4927
2016,4,11,6.835
2016,4,12,7.4297
2016,4,13,7.2
2016,4,14,6.761
2016,4,15,6.0377
2016,4,16,6.7894
2016,4,17,5.7307
2016,4,18,5.7569
2016,4,19,4.5466
2016,4,20,4.8761
2016,4,21,6.173
2016,4,22,5.2925
2016,4,23,5.1758
2016,4,24,5.1418
2016,4,25,6.407
2016,4,26,7.0939
2016,4,27,6.9264
2016,4,28,7.3015
2016,4,29,6.6943
2016,4,30,5.2531
2016,5,1,5.569
2016,5,2,5.7331
2016,5,3,6.4819
2016,5,4,5.3738
2016,5,5,7.9363
2016,5,6,7.9267
2016,5,7,6.8698
2016,5,8,6.5153
2016,5,9,7.2922
2016,5,10,6.4277
2016,5,11,6.005
2016,5,12,5.6784
2016,5,13,4.2175
2016,5,14,5.6006
2016,5,15,6.0792
2016,5,16,5.9592
2016,5,17,5.9357
2016,5,18,6.0326
2016,5,19,6.1656
2016,5,20,6.0986
2016,5,21,7.014
2016,5,22,7.445
2016,5,23,7.4436
2016,5,24,7.039
2016,5,25,6.8983
2016,5,26,6.8234
2016,5,27,7.2941
2016,5,28,7.1508
2016,5,29,7.2046
2016,5,30,7.0298
2016,5,31,6.7829
2016,6,1,6.9862
2016,6,2,7.0001
2016,6,3,6.3713
2016,6,4,5.6546
2016,6,5,5.755
2016,6,6,4.6824
2016,6,7,5.3508
2016,6,8,5.2267
2016,6,9,5.9863
2016,6,10,6.4186
2016,6,11,4.9238
2016,6,12,7.1623
2016,6,13,7.4772
2016,6,14,7.8007
2016,6,15,7.3327
2016,6,16,6.685
2016,6,17,4.9534
2016,6,18,3.5674
2016,6,19,4.7261
2016,6,20,5.7641
2016,6,21,6.3367
2016,6,22,6.4685
2016,6,23,4.4062
2016,6,24,5.0717
2016,6,25,5.8937
2016,6,26,6.175
2016,6,27,6.3624
2016,6,28,7.2264
2016,6,29,7.0385
2016,6,30,7.2122
2016,7,1,6.3895
2016,7,2,7.0939
2016,7,3,6.8969
2016,7,4,6.8635
2016,7,5,6.6046
2016,7,6,7.1798
2016,7,7,6.9348
2016,7,8,6.7982
2016,7,9,6.8863
2016,7,10,6.7586
2016,7,11,6.5249
2016,7,12,6.2599
2016,7,13,7.0526
2016,7,14,6.8282
2016,7,15,6.0761
2016,7,16,7.2749
2016,7,17,7.1009
2016,7,18,5.9736
2016,7,19,6.2746
2016,7,20,6.497
2016,7,21,5.9184
2016,7,22,6.3955
2016,7,23,5.8942
2016,7,24,6.1574
2016,7,25,6.8419
2016,7,26,6.7466
2016,7,27,5.857
2016,7,28,5.3237
2016,7,29,4.3039
2016,7,30,6.9346
2016,7,31,6.0475
2016,8,1,6.7819
2016,8,2,5.3875
2016,8,3,6.1498
2016,8,4,3.0578
2016,8,5,6.005
2016,8,6,5.0534
2016,8,7,6.2014
2016,8,8,7.0255
2016,8,9,6.8182
2016,8,10,7.5228
2016,8,11,6.9262
2016,8,12,6.5647
2016,8,13,5.3114
2016,8,14,5.0402
2016,8,15,5.0722
2016,8,16,5.681
2016,8,17,4.3346
2016,8,18,6.108
2016,8,19,4.7318
2016,8,20,5.8123
2016,8,21,6.5328
2016,8,22,6.6499
2016,8,23,7.2178
2016,8,24,5.4744
2016,8,25,6.0883
2016,8,26,6.4502
2016,8,27,6.7872
2016,8,28,6.2225
2016,8,29,6.2902
2016,8,30,3.9271
2016,8,31,3.4202
2016,9,1,6.006
2016,9,2,4.7083
2016,9,3,6.0022
2016,9,4,6.6036
2016,9,5,6.4788
2016,9,6,6.5657
2016,9,7,6.0065
2016,9,8,5.9287
2016,9,9,5.771
2016,9,10,6.0449
2016,9,11,5.8843
2016,9,12,5.2337
2016,9,13,6.0257
2016,9,14,5.7154
2016,9,15,5.9861
2016,9,16,5.6995
2016,9,17,5.9587
2016,9,18,6.119
2016,9,19,6.1433
2016,9,20,5.4377
2016,9,21,6.1466
2016,9,22,5.9758
2016,9,23,6.1814
2016,9,24,5.5685
2016,9,25,4.4498
2016,9,26,3.9492
2016,9,27,5.8255
2016,9,28,6.0708
2016,9,29,5.7094
2016,9,30,5.8889
2016,10,1,6.1128
2016,10,2,6.5316
2016,10,3,6.0588
2016,10,4,6.3185
2016,10,5,6.1068
2016,10,6,6.246
2016,10,7,6.0286
2016,10,8,5.7091
2016,10,9,4.9577
2016,10,10,5.5656
2016,10,11,5.279
2016,10,12,5.9623
2016,10,13,5.9621
2016,10,14,5.3818
2016,10,15,5.7242
2016,10,16,5.5253
2016,10,17,6.0761
2016,10,18,5.6748
2016,10,19,5.5891
2016,10,20,5.7994
2016,10,21,5.7401
2016,10,22,5.28
2016,10,23,5.1636
2016,10,24,4.7683
2016,10,25,4.7827
2016,10,26,5.0112
2016,10,27,5.4629
2016,10,28,5.1653
2016,10,29,4.2154
2016,10,30,4.955
2016,10,31,4.7957
2016,11,1,3.5964
2016,11,2,4.0966
2016,11,3,4.7508
2016,11,4,4.7928
2016,11,5,4.9901
2016,11,6,5.0102
2016,11,7,4.674
2016,11,8,4.6118
2016,11,9,4.5977
2016,11,10,4.122
2016,11,11,4.723
2016,11,12,3.9554
2016,11,13,4.3445
2016,11,14,4.5199
2016,11,15,3.4178
2016,11,16,5.1809
2016,11,17,5.0225
2016,11,18,4.7424
2016,11,19,4.5139
2016,11,20,4.8406
2016,11,21,5.4686
2016,11,22,5.4624
2016,11,23,5.2858
2016,11,24,4.4604
2016,11,25,4.3387
2016,11,26,4.1254
2016,11,27,5.1461
2016,11,28,5.2039
2016,11,29,4.8958
2016,11,30,4.5886
2016,12,1,4.1957
2016,12,2,4.6678
2016,12,3,4.9771
2016,12,4,3.4786
2016,12,5,4.3978
2016,12,6,3.7548
2016,12,7,3.9209
2016,12,8,4.0258
2016,12,9,4.0745
2016,12,10,2.6422
2016,12,11,3.9058
2016,12,12,4.3812
2016,12,13,3.804
2016,12,14,3.672
