-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  29.07   longitude -110.96 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.48 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,9,5,5.6614
2011,9,6,6.5074
2011,9,7,6.7097
2011,9,8,6.1138
2011,9,9,6.8465
2011,9,10,5.5313
2011,9,11,6.095
2011,9,12,4.6176
2011,9,13,6.4488
2011,9,14,6.3254
2011,9,15,6.073
2011,9,16,6.3053
2011,9,17,5.9796
2011,9,18,6.7584
2011,9,19,6.5892
2011,9,20,6.4776
2011,9,21,6.3055
2011,9,22,6.0588
2011,9,23,6.6389
2011,9,24,6.0737
2011,9,25,6.246
2011,9,26,5.4871
2011,9,27,6.0646
2011,9,28,4.956
2011,9,29,5.701
2011,9,30,5.9666
2011,10,1,5.4478
2011,10,2,5.629
2011,10,3,5.2354
2011,10,4,5.3602
2011,10,5,6.2554
2011,10,6,6.1939
2011,10,7,5.4562
2011,10,8,6.3197
2011,10,9,6.2854
2011,10,10,6.2537
2011,10,11,6.2016
2011,10,12,6.149
2011,10,13,6.0516
2011,10,14,5.8778
2011,10,15,5.9069
2011,10,16,5.8356
2011,10,17,5.7924
2011,10,18,5.8265
2011,10,19,5.7338
2011,10,20,5.3431
2011,10,21,4.8742
2011,10,22,5.2174
2011,10,23,5.3047
2011,10,24,4.6068
2011,10,25,4.7242
2011,10,26,5.1734
2011,10,27,5.502
2011,10,28,5.495
2011,10,29,4.9531
2011,10,30,5.2742
2011,10,31,5.2644
2011,11,1,5.1581
2011,11,2,5.1631
2011,11,3,5.0477
2011,11,4,4.6106
2011,11,5,2.9652
2011,11,6,4.9704
2011,11,7,4.5689
2011,11,8,5.2366
2011,11,9,5.1118
2011,11,10,4.5574
2011,11,11,3.0811
2011,11,12,1.7638
2011,11,13,1.7174
2011,11,14,3.3089
2011,11,15,4.3582
2011,11,16,4.6934
2011,11,17,4.745
2011,11,18,4.6615
2011,11,19,3.3665
2011,11,20,3.5234
2011,11,21,3.4601
2011,11,22,4.6162
2011,11,23,3.8923
2011,11,24,1.572
2011,11,25,3.0437
2011,11,26,4.2926
2011,11,27,4.6375
2011,11,28,4.4671
2011,11,29,4.1683
2011,11,30,4.1266
2011,12,1,3.9523
2011,12,2,1.2053
2011,12,3,4.2038
2011,12,4,4.2062
2011,12,5,4.3008
2011,12,6,4.4801
2011,12,7,4.2902
2011,12,8,3.9298
2011,12,9,3.9
2011,12,10,4.0625
2011,12,11,3.6619
2011,12,12,0.7529
2011,12,13,1.7906
2011,12,14,3.9703
2011,12,15,4.1998
2011,12,16,4.097
2011,12,17,3.1622
2011,12,18,2.2102
2011,12,19,3.2863
2011,12,20,3.8412
2011,12,21,2.897
2011,12,22,3.9091
2011,12,23,4.2619
2011,12,24,4.2062
2011,12,25,4.236
2011,12,26,4.2269
2011,12,27,3.809
2011,12,28,3.9252
2011,12,29,4.2343
2011,12,30,4.1573
2011,12,31,4.1424
2012,1,1,4.1323
2012,1,2,4.1282
2012,1,3,4.0937
2012,1,4,4.2149
2012,1,5,4.2994
2012,1,6,4.1863
2012,1,7,3.7296
2012,1,8,4.2341
2012,1,9,4.3039
2012,1,10,4.3934
2012,1,11,4.1333
2012,1,12,3.8527
2012,1,13,4.3814
2012,1,14,2.9544
2012,1,15,3.6156
2012,1,16,4.1297
2012,1,17,4.4986
2012,1,18,4.5766
2012,1,19,4.5074
2012,1,20,4.6829
2012,1,21,4.6164
2012,1,22,4.5643
2012,1,23,4.6361
